TIME,CH1,SBP,DBP,Model,TBS1102C
-0.94400 ,-1.36000 ,,,,
-0.94080 ,-1.40000 ,,,,
-0.93760 ,-1.40000 ,,,,
-0.93440 ,-1.44000 ,,,,
-0.93120 ,-1.44000 ,,,,
-0.92800 ,-1.44000 ,,,,
-0.92480 ,-1.44000 ,,,,
-0.92160 ,-1.48000 ,,,,
-0.91840 ,-1.48000 ,,,,
-0.91520 ,-1.44000 ,,,,
-0.91200 ,-1.52000 ,,,,
-0.90880 ,-1.52000 ,,,,
-0.90560 ,-1.48000 ,,,,
-0.90240 ,-1.52000 ,,,,
-0.89920 ,-1.48000 ,,,,
-0.89600 ,-1.52000 ,,,,
-0.89280 ,-1.52000 ,,,,
-0.88960 ,-1.52000 ,,,,
-0.88640 ,-1.52000 ,,,,
-0.88320 ,-1.52000 ,,,,
-0.88000 ,-1.56000 ,,,,
-0.87680 ,-1.56000 ,,,,
-0.87360 ,-1.56000 ,,,,
-0.87040 ,-1.56000 ,,,,
-0.86720 ,-1.60000 ,,,,
-0.86400 ,-1.60000 ,,,,
-0.86080 ,-1.64000 ,,,,
-0.85760 ,-1.60000 ,,,,
-0.85440 ,-1.64000 ,,,,
-0.85120 ,-1.64000 ,,,,
-0.84800 ,-1.68000 ,,,,
-0.84480 ,-1.72000 ,,,,
-0.84160 ,-1.68000 ,,,,
-0.83840 ,-1.72000 ,,,,
-0.83520 ,-1.76000 ,,,,
-0.83200 ,-1.76000 ,,,,
-0.82880 ,-1.76000 ,,,,
-0.82560 ,-1.80000 ,,,,
-0.82240 ,-1.76000 ,,,,
-0.81920 ,-1.80000 ,,,,
-0.81600 ,-1.80000 ,,,,
-0.81280 ,-1.84000 ,,,,
-0.80960 ,-1.84000 ,,,,
-0.80640 ,-1.84000 ,,,,
-0.80320 ,-1.88000 ,,,,
-0.80000 ,-1.88000 ,,,,
-0.79680 ,-1.88000 ,,,,
-0.79360 ,-1.92000 ,,,,
-0.79040 ,-1.92000 ,,,,
-0.78720 ,-1.92000 ,,,,
-0.78400 ,-1.92000 ,,,,
-0.78080 ,-1.96000 ,,,,
-0.77760 ,-1.96000 ,,,,
-0.77440 ,-1.96000 ,,,,
-0.77120 ,-1.88000 ,,,,
-0.76800 ,-1.88000 ,,,,
-0.76480 ,-1.84000 ,,,,
-0.76160 ,-1.80000 ,,,,
-0.75840 ,-1.68000 ,,,,
-0.75520 ,-1.60000 ,,,,
-0.75200 ,-1.52000 ,,,,
-0.74880 ,-1.36000 ,,,,
-0.74560 ,-1.20000 ,,,,
-0.74240 ,-1.04000 ,,,,
-0.73920 ,-0.84000 ,,,,
-0.73600 ,-0.64000 ,,,,
-0.73280 ,-0.40000 ,,,,
-0.72960 ,-0.16000 ,,,,
-0.72640 ,0.08000 ,,,,
-0.72320 ,0.32000 ,,,,
-0.72000 ,0.60000 ,,,,
-0.71680 ,0.84000 ,,,,
-0.71360 ,1.12000 ,,,,
-0.71040 ,1.40000 ,,,,
-0.70720 ,1.60000 ,,,,
-0.70400 ,1.84000 ,,,,
-0.70080 ,2.12000 ,,,,
-0.69760 ,2.28000 ,,,,
-0.69440 ,2.48000 ,,,,
-0.69120 ,2.68000 ,,,,
-0.68800 ,2.84000 ,,,,
-0.68480 ,3.00000 ,,,,
-0.68160 ,3.08000 ,,,,
-0.67840 ,3.20000 ,,,,
-0.67520 ,3.28000 ,,,,
-0.67200 ,3.40000 ,,,,
-0.66880 ,3.44000 ,,,,
-0.66560 ,3.48000 ,,,,
-0.66240 ,3.52000 ,,,,
-0.65920 ,3.52000 ,,,,
-0.65600 ,3.52000 ,,,,
-0.65280 ,3.52000 ,,,,
-0.64960 ,3.48000 ,,,,
-0.64640 ,3.44000 ,,,,
-0.64320 ,3.40000 ,,,,
-0.64000 ,3.36000 ,,,,
-0.63680 ,3.28000 ,,,,
-0.63360 ,3.24000 ,,,,
-0.63040 ,3.16000 ,,,,
-0.62720 ,3.08000 ,,,,
-0.62400 ,3.00000 ,,,,
-0.62080 ,2.92000 ,,,,
-0.61760 ,2.84000 ,,,,
-0.61440 ,2.80000 ,,,,
-0.61120 ,2.72000 ,,,,
-0.60800 ,2.64000 ,,,,
-0.60480 ,2.60000 ,,,,
-0.60160 ,2.52000 ,,,,
-0.59840 ,2.44000 ,,,,
-0.59520 ,2.36000 ,,,,
-0.59200 ,2.32000 ,,,,
-0.58880 ,2.32000 ,,,,
-0.58560 ,2.24000 ,,,,
-0.58240 ,2.20000 ,,,,
-0.57920 ,2.12000 ,,,,
-0.57600 ,2.08000 ,,,,
-0.57280 ,2.04000 ,,,,
-0.56960 ,2.04000 ,,,,
-0.56640 ,2.00000 ,,,,
-0.56320 ,2.00000 ,,,,
-0.56000 ,2.00000 ,,,,
-0.55680 ,1.96000 ,,,,
-0.55360 ,1.96000 ,,,,
-0.55040 ,1.96000 ,,,,
-0.54720 ,1.92000 ,,,,
-0.54400 ,1.88000 ,,,,
-0.54080 ,1.88000 ,,,,
-0.53760 ,1.84000 ,,,,
-0.53440 ,1.84000 ,,,,
-0.53120 ,1.84000 ,,,,
-0.52800 ,1.84000 ,,,,
-0.52480 ,1.76000 ,,,,
-0.52160 ,1.76000 ,,,,
-0.51840 ,1.72000 ,,,,
-0.51520 ,1.68000 ,,,,
-0.51200 ,1.60000 ,,,,
-0.50880 ,1.56000 ,,,,
-0.50560 ,1.52000 ,,,,
-0.50240 ,1.48000 ,,,,
-0.49920 ,1.40000 ,,,,
-0.49600 ,1.36000 ,,,,
-0.49280 ,1.28000 ,,,,
-0.48960 ,1.24000 ,,,,
-0.48640 ,1.16000 ,,,,
-0.48320 ,1.12000 ,,,,
-0.48000 ,1.04000 ,,,,
-0.47680 ,1.00000 ,,,,
-0.47360 ,0.92000 ,,,,
-0.47040 ,0.84000 ,,,,
-0.46720 ,0.80000 ,,,,
-0.46400 ,0.76000 ,,,,
-0.46080 ,0.72000 ,,,,
-0.45760 ,0.68000 ,,,,
-0.45440 ,0.64000 ,,,,
-0.45120 ,0.60000 ,,,,
-0.44800 ,0.60000 ,,,,
-0.44480 ,0.56000 ,,,,
-0.44160 ,0.56000 ,,,,
-0.43840 ,0.52000 ,,,,
-0.43520 ,0.52000 ,,,,
-0.43200 ,0.52000 ,,,,
-0.42880 ,0.52000 ,,,,
-0.42560 ,0.56000 ,,,,
-0.42240 ,0.56000 ,,,,
-0.41920 ,0.52000 ,,,,
-0.41600 ,0.56000 ,,,,
-0.41280 ,0.56000 ,,,,
-0.40960 ,0.56000 ,,,,
-0.40640 ,0.60000 ,,,,
-0.40320 ,0.60000 ,,,,
-0.40000 ,0.60000 ,,,,
-0.39680 ,0.60000 ,,,,
-0.39360 ,0.64000 ,,,,
-0.39040 ,0.64000 ,,,,
-0.38720 ,0.64000 ,,,,
-0.38400 ,0.68000 ,,,,
-0.38080 ,0.68000 ,,,,
-0.37760 ,0.68000 ,,,,
-0.37440 ,0.68000 ,,,,
-0.37120 ,0.68000 ,,,,
-0.36800 ,0.68000 ,,,,
-0.36480 ,0.68000 ,,,,
-0.36160 ,0.64000 ,,,,
-0.35840 ,0.68000 ,,,,
-0.35520 ,0.64000 ,,,,
-0.35200 ,0.60000 ,,,,
-0.34880 ,0.64000 ,,,,
-0.34560 ,0.60000 ,,,,
-0.34240 ,0.60000 ,,,,
-0.33920 ,0.56000 ,,,,
-0.33600 ,0.56000 ,,,,
-0.33280 ,0.56000 ,,,,
-0.32960 ,0.48000 ,,,,
-0.32640 ,0.52000 ,,,,
-0.32320 ,0.44000 ,,,,
-0.32000 ,0.40000 ,,,,
-0.31680 ,0.40000 ,,,,
-0.31360 ,0.28000 ,,,,
-0.31040 ,0.28000 ,,,,
-0.30720 ,0.24000 ,,,,
-0.30400 ,0.20000 ,,,,
-0.30080 ,0.16000 ,,,,
-0.29760 ,0.12000 ,,,,
-0.29440 ,0.08000 ,,,,
-0.29120 ,0.04000 ,,,,
-0.28800 ,0.00000 ,,,,
-0.28480 ,-0.04000 ,,,,
-0.28160 ,-0.12000 ,,,,
-0.27840 ,-0.16000 ,,,,
-0.27520 ,-0.20000 ,,,,
-0.27200 ,-0.24000 ,,,,
-0.26880 ,-0.28000 ,,,,
-0.26560 ,-0.28000 ,,,,
-0.26240 ,-0.32000 ,,,,
-0.25920 ,-0.36000 ,,,,
-0.25600 ,-0.44000 ,,,,
-0.25280 ,-0.40000 ,,,,
-0.24960 ,-0.44000 ,,,,
-0.24640 ,-0.48000 ,,,,
-0.24320 ,-0.48000 ,,,,
-0.24000 ,-0.52000 ,,,,
-0.23680 ,-0.52000 ,,,,
-0.23360 ,-0.56000 ,,,,
-0.23040 ,-0.56000 ,,,,
-0.22720 ,-0.60000 ,,,,
-0.22400 ,-0.60000 ,,,,
-0.22080 ,-0.64000 ,,,,
-0.21760 ,-0.60000 ,,,,
-0.21440 ,-0.68000 ,,,,
-0.21120 ,-0.64000 ,,,,
-0.20800 ,-0.64000 ,,,,
-0.20480 ,-0.72000 ,,,,
-0.20160 ,-0.72000 ,,,,
-0.19840 ,-0.76000 ,,,,
-0.19520 ,-0.76000 ,,,,
-0.19200 ,-0.76000 ,,,,
-0.18880 ,-0.80000 ,,,,
-0.18560 ,-0.84000 ,,,,
-0.18240 ,-0.84000 ,,,,
-0.17920 ,-0.84000 ,,,,
-0.17600 ,-0.88000 ,,,,
-0.17280 ,-0.88000 ,,,,
-0.16960 ,-0.92000 ,,,,
-0.16640 ,-0.92000 ,,,,
-0.16320 ,-0.92000 ,,,,
-0.16000 ,-0.92000 ,,,,
-0.15680 ,-0.96000 ,,,,
-0.15360 ,-0.96000 ,,,,
-0.15040 ,-0.96000 ,,,,
-0.14720 ,-0.96000 ,,,,
-0.14400 ,-1.00000 ,,,,
-0.14080 ,-1.00000 ,,,,
-0.13760 ,-1.00000 ,,,,
-0.13440 ,-1.04000 ,,,,
-0.13120 ,-1.00000 ,,,,
-0.12800 ,-1.00000 ,,,,
-0.12480 ,-1.00000 ,,,,
-0.12160 ,-1.04000 ,,,,
-0.11840 ,-1.04000 ,,,,
-0.11520 ,-1.00000 ,,,,
-0.11200 ,-1.00000 ,,,,
-0.10880 ,-1.04000 ,,,,
-0.10560 ,-1.04000 ,,,,
-0.10240 ,-1.04000 ,,,,
-0.09920 ,-1.04000 ,,,,
-0.09600 ,-1.04000 ,,,,
-0.09280 ,-1.04000 ,,,,
-0.08960 ,-1.04000 ,,,,
-0.08640 ,-1.08000 ,,,,
-0.08320 ,-1.08000 ,,,,
-0.08000 ,-1.08000 ,,,,
-0.07680 ,-1.08000 ,,,,
-0.07360 ,-1.08000 ,,,,
-0.07040 ,-1.08000 ,,,,
-0.06720 ,-1.12000 ,,,,
-0.06400 ,-1.12000 ,,,,
-0.06080 ,-1.12000 ,,,,
-0.05760 ,-1.16000 ,,,,
-0.05440 ,-1.12000 ,,,,
-0.05120 ,-1.12000 ,,,,
-0.04800 ,-1.16000 ,,,,
-0.04480 ,-1.16000 ,,,,
-0.04160 ,-1.20000 ,,,,
-0.03840 ,-1.16000 ,,,,
-0.03520 ,-1.16000 ,,,,
-0.03200 ,-1.16000 ,,,,
-0.02880 ,-1.20000 ,,,,
-0.02560 ,-1.20000 ,,,,
-0.02240 ,-1.20000 ,,,,
-0.01920 ,-1.20000 ,,,,
-0.01600 ,-1.20000 ,,,,
-0.01280 ,-1.24000 ,,,,
-0.00960 ,-1.20000 ,,,,
-0.00640 ,-1.24000 ,,,,
-0.00320 ,-1.24000 ,,,,
0.00000 ,-1.24000 ,,,,
0.00320 ,-1.24000 ,,,,
0.00640 ,-1.24000 ,,,,
0.00960 ,-1.28000 ,,,,
0.01280 ,-1.28000 ,,,,
0.01600 ,-1.28000 ,,,,
0.01920 ,-1.28000 ,,,,
0.02240 ,-1.32000 ,,,,
0.02560 ,-1.36000 ,,,,
0.02880 ,-1.40000 ,,,,
0.03200 ,-1.36000 ,,,,
0.03520 ,-1.40000 ,,,,
0.03840 ,-1.40000 ,,,,
0.04160 ,-1.40000 ,,,,
0.04480 ,-1.44000 ,,,,
0.04800 ,-1.48000 ,,,,
0.05120 ,-1.44000 ,,,,
0.05440 ,-1.48000 ,,,,
0.05760 ,-1.48000 ,,,,
0.06080 ,-1.48000 ,,,,
0.06400 ,-1.52000 ,,,,
0.06720 ,-1.52000 ,,,,
0.07040 ,-1.52000 ,,,,
0.07360 ,-1.56000 ,,,,
0.07680 ,-1.52000 ,,,,
0.08000 ,-1.56000 ,,,,
0.08320 ,-1.56000 ,,,,
0.08640 ,-1.56000 ,,,,
0.08960 ,-1.60000 ,,,,
0.09280 ,-1.60000 ,,,,
0.09600 ,-1.60000 ,,,,
0.09920 ,-1.60000 ,,,,
0.10240 ,-1.60000 ,,,,
0.10560 ,-1.64000 ,,,,
0.10880 ,-1.64000 ,,,,
0.11200 ,-1.64000 ,,,,
0.11520 ,-1.68000 ,,,,
0.11840 ,-1.68000 ,,,,
0.12160 ,-1.68000 ,,,,
0.12480 ,-1.72000 ,,,,
0.12800 ,-1.68000 ,,,,
0.13120 ,-1.72000 ,,,,
0.13440 ,-1.72000 ,,,,
0.13760 ,-1.72000 ,,,,
0.14080 ,-1.76000 ,,,,
0.14400 ,-1.76000 ,,,,
0.14720 ,-1.76000 ,,,,
0.15040 ,-1.84000 ,,,,
0.15360 ,-1.84000 ,,,,
0.15680 ,-1.84000 ,,,,
0.16000 ,-1.88000 ,,,,
0.16320 ,-1.92000 ,,,,
0.16640 ,-1.92000 ,,,,
0.16960 ,-1.92000 ,,,,
0.17280 ,-1.92000 ,,,,
0.17600 ,-1.96000 ,,,,
0.17920 ,-1.96000 ,,,,
0.18240 ,-2.00000 ,,,,
0.18560 ,-2.00000 ,,,,
0.18880 ,-2.00000 ,,,,
0.19200 ,-2.00000 ,,,,
0.19520 ,-2.00000 ,,,,
0.19840 ,-2.04000 ,,,,
0.20160 ,-2.04000 ,,,,
0.20480 ,-2.04000 ,,,,
0.20800 ,-2.00000 ,,,,
0.21120 ,-2.00000 ,,,,
0.21440 ,-1.96000 ,,,,
0.21760 ,-1.92000 ,,,,
0.22080 ,-1.88000 ,,,,
0.22400 ,-1.80000 ,,,,
0.22720 ,-1.68000 ,,,,
0.23040 ,-1.60000 ,,,,
0.23360 ,-1.48000 ,,,,
0.23680 ,-1.32000 ,,,,
0.24000 ,-1.16000 ,,,,
0.24320 ,-0.96000 ,,,,
0.24640 ,-0.80000 ,,,,
0.24960 ,-0.56000 ,,,,
0.25280 ,-0.36000 ,,,,
0.25600 ,-0.12000 ,,,,
0.25920 ,0.12000 ,,,,
0.26240 ,0.36000 ,,,,
0.26560 ,0.64000 ,,,,
0.26880 ,0.88000 ,,,,
0.27200 ,1.16000 ,,,,
0.27520 ,1.40000 ,,,,
0.27840 ,1.64000 ,,,,
0.28160 ,1.84000 ,,,,
0.28480 ,2.04000 ,,,,
0.28800 ,2.28000 ,,,,
0.29120 ,2.44000 ,,,,
0.29440 ,2.64000 ,,,,
0.29760 ,2.76000 ,,,,
0.30080 ,2.92000 ,,,,
0.30400 ,3.00000 ,,,,
0.30720 ,3.12000 ,,,,
0.31040 ,3.20000 ,,,,
0.31360 ,3.28000 ,,,,
0.31680 ,3.32000 ,,,,
0.32000 ,3.36000 ,,,,
0.32320 ,3.40000 ,,,,
0.32640 ,3.40000 ,,,,
0.32960 ,3.36000 ,,,,
0.33280 ,3.36000 ,,,,
0.33600 ,3.32000 ,,,,
0.33920 ,3.28000 ,,,,
0.34240 ,3.20000 ,,,,
0.34560 ,3.16000 ,,,,
0.34880 ,3.08000 ,,,,
0.35200 ,3.00000 ,,,,
0.35520 ,2.92000 ,,,,
0.35840 ,2.84000 ,,,,
0.36160 ,2.76000 ,,,,
0.36480 ,2.68000 ,,,,
0.36800 ,2.60000 ,,,,
0.37120 ,2.52000 ,,,,
0.37440 ,2.44000 ,,,,
0.37760 ,2.36000 ,,,,
0.38080 ,2.28000 ,,,,
0.38400 ,2.20000 ,,,,
0.38720 ,2.08000 ,,,,
0.39040 ,2.04000 ,,,,
0.39360 ,1.96000 ,,,,
0.39680 ,1.88000 ,,,,
0.40000 ,1.88000 ,,,,
0.40320 ,1.84000 ,,,,
0.40640 ,1.80000 ,,,,
0.40960 ,1.76000 ,,,,
0.41280 ,1.72000 ,,,,
0.41600 ,1.68000 ,,,,
0.41920 ,1.68000 ,,,,
0.42240 ,1.64000 ,,,,
0.42560 ,1.64000 ,,,,
0.42880 ,1.64000 ,,,,
0.43200 ,1.64000 ,,,,
0.43520 ,1.60000 ,,,,
0.43840 ,1.56000 ,,,,
0.44160 ,1.56000 ,,,,
0.44480 ,1.52000 ,,,,
0.44800 ,1.48000 ,,,,
0.45120 ,1.52000 ,,,,
0.45440 ,1.44000 ,,,,
0.45760 ,1.44000 ,,,,
0.46080 ,1.40000 ,,,,
0.46400 ,1.36000 ,,,,
0.46720 ,1.28000 ,,,,
0.47040 ,1.24000 ,,,,
0.47360 ,1.16000 ,,,,
0.47680 ,1.12000 ,,,,
0.48000 ,1.08000 ,,,,
0.48320 ,1.04000 ,,,,
0.48640 ,1.00000 ,,,,
0.48960 ,0.92000 ,,,,
0.49280 ,0.88000 ,,,,
0.49600 ,0.80000 ,,,,
0.49920 ,0.76000 ,,,,
0.50240 ,0.72000 ,,,,
0.50560 ,0.68000 ,,,,
0.50880 ,0.64000 ,,,,
0.51200 ,0.56000 ,,,,
0.51520 ,0.52000 ,,,,
0.51840 ,0.48000 ,,,,
0.52160 ,0.48000 ,,,,
0.52480 ,0.44000 ,,,,
0.52800 ,0.40000 ,,,,
0.53120 ,0.36000 ,,,,
0.53440 ,0.36000 ,,,,
0.53760 ,0.36000 ,,,,
0.54080 ,0.36000 ,,,,
0.54400 ,0.36000 ,,,,
0.54720 ,0.32000 ,,,,
0.55040 ,0.32000 ,,,,
0.55360 ,0.32000 ,,,,
0.55680 ,0.32000 ,,,,
0.56000 ,0.32000 ,,,,
0.56320 ,0.36000 ,,,,
0.56640 ,0.36000 ,,,,
0.56960 ,0.40000 ,,,,
0.57280 ,0.40000 ,,,,
0.57600 ,0.40000 ,,,,
0.57920 ,0.44000 ,,,,
0.58240 ,0.48000 ,,,,
0.58560 ,0.48000 ,,,,
0.58880 ,0.52000 ,,,,
0.59200 ,0.48000 ,,,,
0.59520 ,0.52000 ,,,,
0.59840 ,0.52000 ,,,,
0.60160 ,0.56000 ,,,,
0.60480 ,0.56000 ,,,,
0.60800 ,0.60000 ,,,,
0.61120 ,0.56000 ,,,,
0.61440 ,0.60000 ,,,,
0.61760 ,0.60000 ,,,,
0.62080 ,0.64000 ,,,,
0.62400 ,0.60000 ,,,,
0.62720 ,0.56000 ,,,,
0.63040 ,0.56000 ,,,,
0.63360 ,0.56000 ,,,,
0.63680 ,0.52000 ,,,,
0.64000 ,0.52000 ,,,,
0.64320 ,0.48000 ,,,,
0.64640 ,0.48000 ,,,,
0.64960 ,0.48000 ,,,,
0.65280 ,0.44000 ,,,,
0.65600 ,0.36000 ,,,,
0.65920 ,0.32000 ,,,,
0.66240 ,0.28000 ,,,,
0.66560 ,0.24000 ,,,,
0.66880 ,0.24000 ,,,,
0.67200 ,0.20000 ,,,,
0.67520 ,0.16000 ,,,,
0.67840 ,0.08000 ,,,,
0.68160 ,0.08000 ,,,,
0.68480 ,0.04000 ,,,,
0.68800 ,0.00000 ,,,,
0.69120 ,0.00000 ,,,,
0.69440 ,-0.04000 ,,,,
0.69760 ,-0.08000 ,,,,
0.70080 ,-0.12000 ,,,,
0.70400 ,-0.16000 ,,,,
0.70720 ,-0.16000 ,,,,
0.71040 ,-0.20000 ,,,,
0.71360 ,-0.24000 ,,,,
0.71680 ,-0.28000 ,,,,
0.72000 ,-0.28000 ,,,,
0.72320 ,-0.36000 ,,,,
0.72640 ,-0.36000 ,,,,
0.72960 ,-0.40000 ,,,,
0.73280 ,-0.40000 ,,,,
0.73600 ,-0.44000 ,,,,
0.73920 ,-0.48000 ,,,,
0.74240 ,-0.48000 ,,,,
0.74560 ,-0.48000 ,,,,
0.74880 ,-0.52000 ,,,,
0.75200 ,-0.52000 ,,,,
0.75520 ,-0.56000 ,,,,
0.75840 ,-0.56000 ,,,,
0.76160 ,-0.60000 ,,,,
0.76480 ,-0.60000 ,,,,
0.76800 ,-0.60000 ,,,,
0.77120 ,-0.64000 ,,,,
0.77440 ,-0.64000 ,,,,
0.77760 ,-0.64000 ,,,,
0.78080 ,-0.68000 ,,,,
0.78400 ,-0.68000 ,,,,
0.78720 ,-0.68000 ,,,,
0.79040 ,-0.72000 ,,,,
0.79360 ,-0.72000 ,,,,
0.79680 ,-0.72000 ,,,,
0.80000 ,-0.72000 ,,,,
0.80320 ,-0.76000 ,,,,
0.80640 ,-0.76000 ,,,,
0.80960 ,-0.80000 ,,,,
0.81280 ,-0.80000 ,,,,
0.81600 ,-0.84000 ,,,,
0.81920 ,-0.84000 ,,,,
0.82240 ,-0.84000 ,,,,
0.82560 ,-0.88000 ,,,,
0.82880 ,-0.88000 ,,,,
0.83200 ,-0.92000 ,,,,
0.83520 ,-0.92000 ,,,,
0.83840 ,-0.92000 ,,,,
0.84160 ,-0.92000 ,,,,
0.84480 ,-0.96000 ,,,,
0.84800 ,-0.96000 ,,,,
0.85120 ,-0.96000 ,,,,
0.85440 ,-1.00000 ,,,,
0.85760 ,-0.96000 ,,,,
0.86080 ,-1.00000 ,,,,
0.86400 ,-0.96000 ,,,,
0.86720 ,-0.96000 ,,,,
0.87040 ,-1.00000 ,,,,
0.87360 ,-1.00000 ,,,,
0.87680 ,-1.00000 ,,,,
0.88000 ,-1.04000 ,,,,
0.88320 ,-1.04000 ,,,,
0.88640 ,-1.00000 ,,,,
0.88960 ,-1.04000 ,,,,
0.89280 ,-1.04000 ,,,,
0.89600 ,-1.08000 ,,,,
0.89920 ,-1.08000 ,,,,
0.90240 ,-1.08000 ,,,,
0.90560 ,-1.08000 ,,,,
0.90880 ,-1.08000 ,,,,
0.91200 ,-1.12000 ,,,,
0.91520 ,-1.08000 ,,,,
0.91840 ,-1.08000 ,,,,
0.92160 ,-1.16000 ,,,,
0.92480 ,-1.12000 ,,,,
0.92800 ,-1.16000 ,,,,
0.93120 ,-1.20000 ,,,,
0.93440 ,-1.16000 ,,,,
0.93760 ,-1.20000 ,,,,
0.94080 ,-1.20000 ,,,,
0.94400 ,-1.20000 ,,,,
0.94720 ,-1.24000 ,,,,
0.95040 ,-1.24000 ,,,,
0.95360 ,-1.24000 ,,,,
0.95680 ,-1.28000 ,,,,
0.96000 ,-1.28000 ,,,,
0.96320 ,-1.36000 ,,,,
0.96640 ,-1.36000 ,,,,
0.96960 ,-1.32000 ,,,,
0.97280 ,-1.36000 ,,,,
0.97600 ,-1.40000 ,,,,
0.97920 ,-1.40000 ,,,,
0.98240 ,-1.40000 ,,,,
0.98560 ,-1.40000 ,,,,
0.98880 ,-1.40000 ,,,,
0.99200 ,-1.44000 ,,,,
0.99520 ,-1.44000 ,,,,
0.99840 ,-1.44000 ,,,,
1.00200 ,-1.44000 ,,,,
1.00500 ,-1.48000 ,,,,
1.00800 ,-1.48000 ,,,,
1.01100 ,-1.48000 ,,,,
1.01400 ,-1.52000 ,,,,
1.01800 ,-1.52000 ,,,,
1.02100 ,-1.52000 ,,,,
1.02400 ,-1.56000 ,,,,
1.02700 ,-1.56000 ,,,,
1.03000 ,-1.56000 ,,,,
1.03400 ,-1.56000 ,,,,
1.03700 ,-1.60000 ,,,,
1.04000 ,-1.60000 ,,,,
1.04300 ,-1.60000 ,,,,
1.04600 ,-1.64000 ,,,,
1.05000 ,-1.64000 ,,,,
1.05300 ,-1.64000 ,,,,
1.05600 ,-1.68000 ,,,,
1.05900 ,-1.68000 ,,,,
1.06200 ,-1.68000 ,,,,
1.06600 ,-1.68000 ,,,,
1.06900 ,-1.72000 ,,,,
1.07200 ,-1.72000 ,,,,
1.07500 ,-1.72000 ,,,,
1.07800 ,-1.72000 ,,,,
1.08200 ,-1.76000 ,,,,
1.08500 ,-1.72000 ,,,,
1.08800 ,-1.72000 ,,,,
1.09100 ,-1.76000 ,,,,
1.09400 ,-1.76000 ,,,,
1.09800 ,-1.76000 ,,,,
1.10100 ,-1.80000 ,,,,
1.10400 ,-1.76000 ,,,,
1.10700 ,-1.80000 ,,,,
1.11000 ,-1.80000 ,,,,
1.11400 ,-1.84000 ,,,,
1.11700 ,-1.84000 ,,,,
1.12000 ,-1.84000 ,,,,
1.12300 ,-1.88000 ,,,,
1.12600 ,-1.88000 ,,,,
1.13000 ,-1.92000 ,,,,
1.13300 ,-1.96000 ,,,,
1.13600 ,-1.96000 ,,,,
1.13900 ,-1.96000 ,,,,
1.14200 ,-2.00000 ,,,,
1.14600 ,-2.04000 ,,,,
1.14900 ,-2.04000 ,,,,
1.15200 ,-2.08000 ,,,,
1.15500 ,-2.08000 ,,,,
1.15800 ,-2.08000 ,,,,
1.16200 ,-2.12000 ,,,,
1.16500 ,-2.12000 ,,,,
1.16800 ,-2.12000 ,,,,
1.17100 ,-2.16000 ,,,,
1.17400 ,-2.16000 ,,,,
1.17800 ,-2.16000 ,,,,
1.18100 ,-2.16000 ,,,,
1.18400 ,-2.16000 ,,,,
1.18700 ,-2.16000 ,,,,
1.19000 ,-2.16000 ,,,,
1.19400 ,-2.16000 ,,,,
1.19700 ,-2.12000 ,,,,
1.20000 ,-2.08000 ,,,,
1.20300 ,-2.04000 ,,,,
1.20600 ,-2.00000 ,,,,
1.21000 ,-1.92000 ,,,,
1.21300 ,-1.84000 ,,,,
1.21600 ,-1.72000 ,,,,
1.21900 ,-1.56000 ,,,,
1.22200 ,-1.48000 ,,,,
1.22600 ,-1.32000 ,,,,
1.22900 ,-1.12000 ,,,,
1.23200 ,-0.92000 ,,,,
1.23500 ,-0.72000 ,,,,
1.23800 ,-0.48000 ,,,,
1.24200 ,-0.28000 ,,,,
1.24500 ,-0.04000 ,,,,
1.24800 ,0.20000 ,,,,
1.25100 ,0.48000 ,,,,
1.25400 ,0.72000 ,,,,
1.25800 ,0.96000 ,,,,
1.26100 ,1.20000 ,,,,
1.26400 ,1.44000 ,,,,
1.26700 ,1.64000 ,,,,
1.27000 ,1.84000 ,,,,
1.27400 ,2.04000 ,,,,
1.27700 ,2.24000 ,,,,
1.28000 ,2.40000 ,,,,
1.28300 ,2.60000 ,,,,
1.28600 ,2.68000 ,,,,
1.29000 ,2.80000 ,,,,
1.29300 ,2.92000 ,,,,
1.29600 ,3.00000 ,,,,
1.29900 ,3.08000 ,,,,
1.30200 ,3.12000 ,,,,
1.30600 ,3.16000 ,,,,
1.30900 ,3.20000 ,,,,
1.31200 ,3.20000 ,,,,
1.31500 ,3.20000 ,,,,
1.31800 ,3.16000 ,,,,
1.32200 ,3.16000 ,,,,
1.32500 ,3.12000 ,,,,
1.32800 ,3.04000 ,,,,
1.33100 ,3.00000 ,,,,
1.33400 ,2.92000 ,,,,
1.33800 ,2.88000 ,,,,
1.34100 ,2.80000 ,,,,
1.34400 ,2.72000 ,,,,
1.34700 ,2.68000 ,,,,
1.35000 ,2.60000 ,,,,
1.35400 ,2.48000 ,,,,
1.35700 ,2.44000 ,,,,
1.36000 ,2.32000 ,,,,
1.36300 ,2.24000 ,,,,
1.36600 ,2.16000 ,,,,
1.37000 ,2.08000 ,,,,
1.37300 ,2.00000 ,,,,
1.37600 ,1.92000 ,,,,
1.37900 ,1.88000 ,,,,
1.38200 ,1.80000 ,,,,
1.38600 ,1.72000 ,,,,
1.38900 ,1.68000 ,,,,
1.39200 ,1.64000 ,,,,
1.39500 ,1.56000 ,,,,
1.39800 ,1.56000 ,,,,
1.40200 ,1.48000 ,,,,
1.40500 ,1.44000 ,,,,
1.40800 ,1.40000 ,,,,
1.41100 ,1.40000 ,,,,
