TIME,CH1,SBP,DBP,Model,TBS1102C
-0.9504 ,-0.5000 ,,,,
-0.9472 ,-0.5400 ,,,,
-0.9440 ,-0.5400 ,,,,
-0.9408 ,-0.6200 ,,,,
-0.9376 ,-0.6200 ,,,,
-0.9344 ,-0.7000 ,,,,
-0.9312 ,-0.7400 ,,,,
-0.9280 ,-0.7400 ,,,,
-0.9248 ,-0.7800 ,,,,
-0.9216 ,-0.7800 ,,,,
-0.9184 ,-0.8600 ,,,,
-0.9152 ,-0.8600 ,,,,
-0.9120 ,-0.8600 ,,,,
-0.9088 ,-0.9000 ,,,,
-0.9056 ,-0.9400 ,,,,
-0.9024 ,-0.9800 ,,,,
-0.8992 ,-0.9800 ,,,,
-0.8960 ,-0.9800 ,,,,
-0.8928 ,-0.9800 ,,,,
-0.8896 ,-0.9800 ,,,,
-0.8864 ,-1.0200 ,,,,
-0.8832 ,-1.1000 ,,,,
-0.8800 ,-1.0600 ,,,,
-0.8768 ,-1.0600 ,,,,
-0.8736 ,-1.1000 ,,,,
-0.8704 ,-1.1000 ,,,,
-0.8672 ,-1.1400 ,,,,
-0.8640 ,-1.1400 ,,,,
-0.8608 ,-1.1400 ,,,,
-0.8576 ,-1.1800 ,,,,
-0.8544 ,-1.1800 ,,,,
-0.8512 ,-1.2200 ,,,,
-0.8480 ,-1.2200 ,,,,
-0.8448 ,-1.2200 ,,,,
-0.8416 ,-1.2200 ,,,,
-0.8384 ,-1.2200 ,,,,
-0.8352 ,-1.2600 ,,,,
-0.8320 ,-1.3000 ,,,,
-0.8288 ,-1.2600 ,,,,
-0.8256 ,-1.2600 ,,,,
-0.8224 ,-1.3000 ,,,,
-0.8192 ,-1.2600 ,,,,
-0.8160 ,-1.3000 ,,,,
-0.8128 ,-1.3000 ,,,,
-0.8096 ,-1.2600 ,,,,
-0.8064 ,-1.2600 ,,,,
-0.8032 ,-1.2600 ,,,,
-0.8000 ,-1.2600 ,,,,
-0.7968 ,-1.2600 ,,,,
-0.7936 ,-1.2600 ,,,,
-0.7904 ,-1.2200 ,,,,
-0.7872 ,-1.2600 ,,,,
-0.7840 ,-1.2200 ,,,,
-0.7808 ,-1.2200 ,,,,
-0.7776 ,-1.2200 ,,,,
-0.7744 ,-1.1800 ,,,,
-0.7712 ,-1.2200 ,,,,
-0.7680 ,-1.1800 ,,,,
-0.7648 ,-1.2200 ,,,,
-0.7616 ,-1.1800 ,,,,
-0.7584 ,-1.1800 ,,,,
-0.7552 ,-1.1800 ,,,,
-0.7520 ,-1.1800 ,,,,
-0.7488 ,-1.1800 ,,,,
-0.7456 ,-1.2200 ,,,,
-0.7424 ,-1.1800 ,,,,
-0.7392 ,-1.2200 ,,,,
-0.7360 ,-1.1800 ,,,,
-0.7328 ,-1.2200 ,,,,
-0.7296 ,-1.2200 ,,,,
-0.7264 ,-1.2200 ,,,,
-0.7232 ,-1.2200 ,,,,
-0.7200 ,-1.2200 ,,,,
-0.7168 ,-1.2200 ,,,,
-0.7136 ,-1.2200 ,,,,
-0.7104 ,-1.2600 ,,,,
-0.7072 ,-1.2200 ,,,,
-0.7040 ,-1.2200 ,,,,
-0.7008 ,-1.2200 ,,,,
-0.6976 ,-1.2200 ,,,,
-0.6944 ,-1.2200 ,,,,
-0.6912 ,-1.2200 ,,,,
-0.6880 ,-1.2200 ,,,,
-0.6848 ,-1.1800 ,,,,
-0.6816 ,-1.1800 ,,,,
-0.6784 ,-1.1800 ,,,,
-0.6752 ,-1.1800 ,,,,
-0.6720 ,-1.1800 ,,,,
-0.6688 ,-1.1800 ,,,,
-0.6656 ,-1.1400 ,,,,
-0.6624 ,-1.1400 ,,,,
-0.6592 ,-1.1800 ,,,,
-0.6560 ,-1.1800 ,,,,
-0.6528 ,-1.1800 ,,,,
-0.6496 ,-1.1800 ,,,,
-0.6464 ,-1.1800 ,,,,
-0.6432 ,-1.1800 ,,,,
-0.6400 ,-1.1400 ,,,,
-0.6368 ,-1.2200 ,,,,
-0.6336 ,-1.2200 ,,,,
-0.6304 ,-1.2200 ,,,,
-0.6272 ,-1.2200 ,,,,
-0.6240 ,-1.2600 ,,,,
-0.6208 ,-1.2600 ,,,,
-0.6176 ,-1.3000 ,,,,
-0.6144 ,-1.3000 ,,,,
-0.6112 ,-1.3000 ,,,,
-0.6080 ,-1.3400 ,,,,
-0.6048 ,-1.3400 ,,,,
-0.6016 ,-1.3400 ,,,,
-0.5984 ,-1.3800 ,,,,
-0.5952 ,-1.4200 ,,,,
-0.5920 ,-1.4600 ,,,,
-0.5888 ,-1.4200 ,,,,
-0.5856 ,-1.4600 ,,,,
-0.5824 ,-1.4600 ,,,,
-0.5792 ,-1.5000 ,,,,
-0.5760 ,-1.4600 ,,,,
-0.5728 ,-1.5000 ,,,,
-0.5696 ,-1.5000 ,,,,
-0.5664 ,-1.5000 ,,,,
-0.5632 ,-1.5000 ,,,,
-0.5600 ,-1.5000 ,,,,
-0.5568 ,-1.4200 ,,,,
-0.5536 ,-1.3800 ,,,,
-0.5504 ,-1.3000 ,,,,
-0.5472 ,-1.2200 ,,,,
-0.5440 ,-1.1000 ,,,,
-0.5408 ,-1.0200 ,,,,
-0.5376 ,-0.8200 ,,,,
-0.5344 ,-0.6600 ,,,,
-0.5312 ,-0.5000 ,,,,
-0.5280 ,-0.3000 ,,,,
-0.5248 ,-0.1000 ,,,,
-0.5216 ,0.1000 ,,,,
-0.5184 ,0.3000 ,,,,
-0.5152 ,0.5400 ,,,,
-0.5120 ,0.7400 ,,,,
-0.5088 ,1.0200 ,,,,
-0.5056 ,1.2200 ,,,,
-0.5024 ,1.4200 ,,,,
-0.4992 ,1.6200 ,,,,
-0.4960 ,1.8200 ,,,,
-0.4928 ,1.9800 ,,,,
-0.4896 ,2.1000 ,,,,
-0.4864 ,2.2200 ,,,,
-0.4832 ,2.3800 ,,,,
-0.4800 ,2.4600 ,,,,
-0.4768 ,2.5400 ,,,,
-0.4736 ,2.6200 ,,,,
-0.4704 ,2.7000 ,,,,
-0.4672 ,2.7400 ,,,,
-0.4640 ,2.7400 ,,,,
-0.4608 ,2.7800 ,,,,
-0.4576 ,2.8200 ,,,,
-0.4544 ,2.8200 ,,,,
-0.4512 ,2.8200 ,,,,
-0.4480 ,2.7400 ,,,,
-0.4448 ,2.7400 ,,,,
-0.4416 ,2.7000 ,,,,
-0.4384 ,2.6600 ,,,,
-0.4352 ,2.5800 ,,,,
-0.4320 ,2.5400 ,,,,
-0.4288 ,2.4600 ,,,,
-0.4256 ,2.4200 ,,,,
-0.4224 ,2.3400 ,,,,
-0.4192 ,2.2600 ,,,,
-0.4160 ,2.1800 ,,,,
-0.4128 ,2.1000 ,,,,
-0.4096 ,2.0200 ,,,,
-0.4064 ,1.9800 ,,,,
-0.4032 ,1.8600 ,,,,
-0.4000 ,1.8200 ,,,,
-0.3968 ,1.7000 ,,,,
-0.3936 ,1.6600 ,,,,
-0.3904 ,1.5800 ,,,,
-0.3872 ,1.4600 ,,,,
-0.3840 ,1.3800 ,,,,
-0.3808 ,1.3400 ,,,,
-0.3776 ,1.2600 ,,,,
-0.3744 ,1.2200 ,,,,
-0.3712 ,1.1000 ,,,,
-0.3680 ,1.0200 ,,,,
-0.3648 ,0.9800 ,,,,
-0.3616 ,0.9000 ,,,,
-0.3584 ,0.8200 ,,,,
-0.3552 ,0.7800 ,,,,
-0.3520 ,0.7400 ,,,,
-0.3488 ,0.6600 ,,,,
-0.3456 ,0.6600 ,,,,
-0.3424 ,0.5800 ,,,,
-0.3392 ,0.5400 ,,,,
-0.3360 ,0.5000 ,,,,
-0.3328 ,0.4600 ,,,,
-0.3296 ,0.4200 ,,,,
-0.3264 ,0.3800 ,,,,
-0.3232 ,0.3400 ,,,,
-0.3200 ,0.3000 ,,,,
-0.3168 ,0.2600 ,,,,
-0.3136 ,0.2200 ,,,,
-0.3104 ,0.1800 ,,,,
-0.3072 ,0.1800 ,,,,
-0.3040 ,0.1400 ,,,,
-0.3008 ,0.1000 ,,,,
-0.2976 ,0.0600 ,,,,
-0.2944 ,0.0600 ,,,,
-0.2912 ,0.0200 ,,,,
-0.2880 ,0.0200 ,,,,
-0.2848 ,-0.0200 ,,,,
-0.2816 ,-0.0200 ,,,,
-0.2784 ,-0.0200 ,,,,
-0.2752 ,-0.0600 ,,,,
-0.2720 ,-0.0600 ,,,,
-0.2688 ,-0.0600 ,,,,
-0.2656 ,-0.0600 ,,,,
-0.2624 ,-0.1000 ,,,,
-0.2592 ,-0.0600 ,,,,
-0.2560 ,-0.0600 ,,,,
-0.2528 ,-0.0200 ,,,,
-0.2496 ,-0.0600 ,,,,
-0.2464 ,-0.0200 ,,,,
-0.2432 ,0.0200 ,,,,
-0.2400 ,0.0200 ,,,,
-0.2368 ,0.0200 ,,,,
-0.2336 ,0.0600 ,,,,
-0.2304 ,0.1000 ,,,,
-0.2272 ,0.1000 ,,,,
-0.2240 ,0.1400 ,,,,
-0.2208 ,0.1800 ,,,,
-0.2176 ,0.1800 ,,,,
-0.2144 ,0.2200 ,,,,
-0.2112 ,0.2600 ,,,,
-0.2080 ,0.3000 ,,,,
-0.2048 ,0.3000 ,,,,
-0.2016 ,0.3000 ,,,,
-0.1984 ,0.3800 ,,,,
-0.1952 ,0.3400 ,,,,
-0.1920 ,0.3800 ,,,,
-0.1888 ,0.4200 ,,,,
-0.1856 ,0.4200 ,,,,
-0.1824 ,0.4600 ,,,,
-0.1792 ,0.4600 ,,,,
-0.1760 ,0.5000 ,,,,
-0.1728 ,0.5000 ,,,,
-0.1696 ,0.5000 ,,,,
-0.1664 ,0.5000 ,,,,
-0.1632 ,0.5000 ,,,,
-0.1600 ,0.5000 ,,,,
-0.1568 ,0.5400 ,,,,
-0.1536 ,0.5000 ,,,,
-0.1504 ,0.5000 ,,,,
-0.1472 ,0.5000 ,,,,
-0.1440 ,0.5000 ,,,,
-0.1408 ,0.4600 ,,,,
-0.1376 ,0.4200 ,,,,
-0.1344 ,0.4200 ,,,,
-0.1312 ,0.4200 ,,,,
-0.1280 ,0.3800 ,,,,
-0.1248 ,0.3400 ,,,,
-0.1216 ,0.3000 ,,,,
-0.1184 ,0.3000 ,,,,
-0.1152 ,0.2600 ,,,,
-0.1120 ,0.2200 ,,,,
-0.1088 ,0.1800 ,,,,
-0.1056 ,0.1400 ,,,,
-0.1024 ,0.1000 ,,,,
-0.0992 ,0.1000 ,,,,
-0.0960 ,0.0200 ,,,,
-0.0928 ,0.0200 ,,,,
-0.0896 ,-0.0200 ,,,,
-0.0864 ,-0.0600 ,,,,
-0.0832 ,-0.1000 ,,,,
-0.0800 ,-0.1400 ,,,,
-0.0768 ,-0.1800 ,,,,
-0.0736 ,-0.2200 ,,,,
-0.0704 ,-0.2600 ,,,,
-0.0672 ,-0.3000 ,,,,
-0.0640 ,-0.3400 ,,,,
-0.0608 ,-0.3800 ,,,,
-0.0576 ,-0.4200 ,,,,
-0.0544 ,-0.4600 ,,,,
-0.0512 ,-0.4600 ,,,,
-0.0480 ,-0.5000 ,,,,
-0.0448 ,-0.5400 ,,,,
-0.0416 ,-0.5800 ,,,,
-0.0384 ,-0.6200 ,,,,
-0.0352 ,-0.6600 ,,,,
-0.0320 ,-0.7000 ,,,,
-0.0288 ,-0.7000 ,,,,
-0.0256 ,-0.7000 ,,,,
-0.0224 ,-0.7400 ,,,,
-0.0192 ,-0.7800 ,,,,
-0.0160 ,-0.7800 ,,,,
-0.0128 ,-0.8200 ,,,,
-0.0096 ,-0.8200 ,,,,
-0.0064 ,-0.8600 ,,,,
-0.0032 ,-0.8600 ,,,,
0.0000 ,-0.9000 ,,,,
0.0032 ,-0.9000 ,,,,
0.0064 ,-0.9000 ,,,,
0.0096 ,-0.9400 ,,,,
0.0128 ,-0.9400 ,,,,
0.0160 ,-0.9800 ,,,,
0.0192 ,-0.9800 ,,,,
0.0224 ,-0.9800 ,,,,
0.0256 ,-1.0200 ,,,,
0.0288 ,-1.0200 ,,,,
0.0320 ,-1.0600 ,,,,
0.0352 ,-1.1000 ,,,,
0.0384 ,-1.1000 ,,,,
0.0416 ,-1.1000 ,,,,
0.0448 ,-1.1400 ,,,,
0.0480 ,-1.1400 ,,,,
0.0512 ,-1.1400 ,,,,
0.0544 ,-1.1800 ,,,,
0.0576 ,-1.2200 ,,,,
0.0608 ,-1.2200 ,,,,
0.0640 ,-1.2200 ,,,,
0.0672 ,-1.2200 ,,,,
0.0704 ,-1.2200 ,,,,
0.0736 ,-1.2600 ,,,,
0.0768 ,-1.2200 ,,,,
0.0800 ,-1.2200 ,,,,
0.0832 ,-1.2200 ,,,,
0.0864 ,-1.2600 ,,,,
0.0896 ,-1.2200 ,,,,
0.0928 ,-1.2600 ,,,,
0.0960 ,-1.2200 ,,,,
0.0992 ,-1.2600 ,,,,
0.1024 ,-1.2200 ,,,,
0.1056 ,-1.1800 ,,,,
0.1088 ,-1.2200 ,,,,
0.1120 ,-1.2200 ,,,,
0.1152 ,-1.1800 ,,,,
0.1184 ,-1.1800 ,,,,
0.1216 ,-1.1800 ,,,,
0.1248 ,-1.1800 ,,,,
0.1280 ,-1.1400 ,,,,
0.1312 ,-1.1400 ,,,,
0.1344 ,-1.1400 ,,,,
0.1376 ,-1.1000 ,,,,
0.1408 ,-1.1400 ,,,,
0.1440 ,-1.1400 ,,,,
0.1472 ,-1.1000 ,,,,
0.1504 ,-1.1400 ,,,,
0.1536 ,-1.1400 ,,,,
0.1568 ,-1.1400 ,,,,
0.1600 ,-1.1000 ,,,,
0.1632 ,-1.1400 ,,,,
0.1664 ,-1.1400 ,,,,
0.1696 ,-1.1400 ,,,,
0.1728 ,-1.1000 ,,,,
0.1760 ,-1.1400 ,,,,
0.1792 ,-1.1400 ,,,,
0.1824 ,-1.1400 ,,,,
0.1856 ,-1.1400 ,,,,
0.1888 ,-1.1400 ,,,,
0.1920 ,-1.1800 ,,,,
0.1952 ,-1.1400 ,,,,
0.1984 ,-1.1400 ,,,,
0.2016 ,-1.1000 ,,,,
0.2048 ,-1.1400 ,,,,
0.2080 ,-1.1000 ,,,,
0.2112 ,-1.1400 ,,,,
0.2144 ,-1.1000 ,,,,
0.2176 ,-1.1000 ,,,,
0.2208 ,-1.1000 ,,,,
0.2240 ,-1.1000 ,,,,
0.2272 ,-1.1000 ,,,,
0.2304 ,-1.1000 ,,,,
0.2336 ,-1.1400 ,,,,
0.2368 ,-1.1400 ,,,,
0.2400 ,-1.1000 ,,,,
0.2432 ,-1.1000 ,,,,
0.2464 ,-1.1000 ,,,,
0.2496 ,-1.1000 ,,,,
0.2528 ,-1.1000 ,,,,
0.2560 ,-1.1400 ,,,,
0.2592 ,-1.1400 ,,,,
0.2624 ,-1.1400 ,,,,
0.2656 ,-1.1400 ,,,,
0.2688 ,-1.1800 ,,,,
0.2720 ,-1.1400 ,,,,
0.2752 ,-1.1800 ,,,,
0.2784 ,-1.1800 ,,,,
0.2816 ,-1.1800 ,,,,
0.2848 ,-1.1800 ,,,,
0.2880 ,-1.1800 ,,,,
0.2912 ,-1.2200 ,,,,
0.2944 ,-1.1800 ,,,,
0.2976 ,-1.2200 ,,,,
0.3008 ,-1.2200 ,,,,
0.3040 ,-1.2200 ,,,,
0.3072 ,-1.2600 ,,,,
0.3104 ,-1.3000 ,,,,
0.3136 ,-1.3000 ,,,,
0.3168 ,-1.3400 ,,,,
0.3200 ,-1.3400 ,,,,
0.3232 ,-1.3800 ,,,,
0.3264 ,-1.4200 ,,,,
0.3296 ,-1.4200 ,,,,
0.3328 ,-1.4600 ,,,,
0.3360 ,-1.4600 ,,,,
0.3392 ,-1.4600 ,,,,
0.3424 ,-1.5000 ,,,,
0.3456 ,-1.5000 ,,,,
0.3488 ,-1.5400 ,,,,
0.3520 ,-1.5400 ,,,,
0.3552 ,-1.5400 ,,,,
0.3584 ,-1.5400 ,,,,
0.3616 ,-1.5800 ,,,,
0.3648 ,-1.5000 ,,,,
0.3680 ,-1.4600 ,,,,
0.3712 ,-1.3800 ,,,,
0.3744 ,-1.2600 ,,,,
0.3776 ,-1.1400 ,,,,
0.3808 ,-0.9800 ,,,,
0.3840 ,-0.8200 ,,,,
0.3872 ,-0.6600 ,,,,
0.3904 ,-0.4600 ,,,,
0.3936 ,-0.2600 ,,,,
0.3968 ,-0.0200 ,,,,
0.4000 ,0.1800 ,,,,
0.4032 ,0.4600 ,,,,
0.4064 ,0.7000 ,,,,
0.4096 ,0.9000 ,,,,
0.4128 ,1.1400 ,,,,
0.4160 ,1.3400 ,,,,
0.4192 ,1.5400 ,,,,
0.4224 ,1.7400 ,,,,
0.4256 ,1.9000 ,,,,
0.4288 ,2.0600 ,,,,
0.4320 ,2.1800 ,,,,
0.4352 ,2.3400 ,,,,
0.4384 ,2.4200 ,,,,
0.4416 ,2.5000 ,,,,
0.4448 ,2.5800 ,,,,
0.4480 ,2.6600 ,,,,
0.4512 ,2.7000 ,,,,
0.4544 ,2.7400 ,,,,
0.4576 ,2.7800 ,,,,
0.4608 ,2.7800 ,,,,
0.4640 ,2.7800 ,,,,
0.4672 ,2.7800 ,,,,
0.4704 ,2.7400 ,,,,
0.4736 ,2.7000 ,,,,
0.4768 ,2.7000 ,,,,
0.4800 ,2.6600 ,,,,
0.4832 ,2.5800 ,,,,
0.4864 ,2.5400 ,,,,
0.4896 ,2.4600 ,,,,
0.4928 ,2.3800 ,,,,
0.4960 ,2.3400 ,,,,
0.4992 ,2.2600 ,,,,
0.5024 ,2.1400 ,,,,
0.5056 ,2.0600 ,,,,
0.5088 ,1.9800 ,,,,
0.5120 ,1.9000 ,,,,
0.5152 ,1.8200 ,,,,
0.5184 ,1.7400 ,,,,
0.5216 ,1.6200 ,,,,
0.5248 ,1.5400 ,,,,
0.5280 ,1.5000 ,,,,
0.5312 ,1.3800 ,,,,
0.5344 ,1.3000 ,,,,
0.5376 ,1.2200 ,,,,
0.5408 ,1.1400 ,,,,
0.5440 ,1.1000 ,,,,
0.5472 ,1.0200 ,,,,
0.5504 ,0.9400 ,,,,
0.5536 ,0.9000 ,,,,
0.5568 ,0.8600 ,,,,
0.5600 ,0.8200 ,,,,
0.5632 ,0.7400 ,,,,
0.5664 ,0.7000 ,,,,
0.5696 ,0.6600 ,,,,
0.5728 ,0.6200 ,,,,
0.5760 ,0.5400 ,,,,
0.5792 ,0.5000 ,,,,
0.5824 ,0.4600 ,,,,
0.5856 ,0.4600 ,,,,
0.5888 ,0.4200 ,,,,
0.5920 ,0.3800 ,,,,
0.5952 ,0.3400 ,,,,
0.5984 ,0.3000 ,,,,
0.6016 ,0.2600 ,,,,
0.6048 ,0.2200 ,,,,
0.6080 ,0.2200 ,,,,
0.6112 ,0.1800 ,,,,
0.6144 ,0.1800 ,,,,
0.6176 ,0.1000 ,,,,
0.6208 ,0.1000 ,,,,
0.6240 ,0.1000 ,,,,
0.6272 ,0.0600 ,,,,
0.6304 ,0.0600 ,,,,
0.6336 ,0.0600 ,,,,
0.6368 ,0.0200 ,,,,
0.6400 ,0.0200 ,,,,
0.6432 ,-0.0200 ,,,,
0.6464 ,-0.0200 ,,,,
0.6496 ,0.0200 ,,,,
0.6528 ,-0.0200 ,,,,
0.6560 ,-0.0200 ,,,,
0.6592 ,-0.0200 ,,,,
0.6624 ,-0.0200 ,,,,
0.6656 ,0.0200 ,,,,
0.6688 ,-0.0200 ,,,,
0.6720 ,0.0200 ,,,,
0.6752 ,0.0200 ,,,,
0.6784 ,0.0200 ,,,,
0.6816 ,0.0600 ,,,,
0.6848 ,0.0600 ,,,,
0.6880 ,0.1000 ,,,,
0.6912 ,0.1400 ,,,,
0.6944 ,0.1400 ,,,,
0.6976 ,0.1800 ,,,,
0.7008 ,0.2200 ,,,,
0.7040 ,0.2600 ,,,,
0.7072 ,0.2600 ,,,,
0.7104 ,0.3000 ,,,,
0.7136 ,0.3400 ,,,,
0.7168 ,0.3800 ,,,,
0.7200 ,0.3800 ,,,,
0.7232 ,0.4200 ,,,,
0.7264 ,0.4200 ,,,,
0.7296 ,0.4200 ,,,,
0.7328 ,0.4600 ,,,,
0.7360 ,0.5000 ,,,,
0.7392 ,0.5000 ,,,,
0.7424 ,0.5000 ,,,,
0.7456 ,0.5400 ,,,,
0.7488 ,0.5000 ,,,,
0.7520 ,0.5000 ,,,,
0.7552 ,0.5000 ,,,,
0.7584 ,0.5000 ,,,,
0.7616 ,0.5000 ,,,,
0.7648 ,0.5000 ,,,,
0.7680 ,0.5000 ,,,,
0.7712 ,0.4600 ,,,,
0.7744 ,0.5000 ,,,,
0.7776 ,0.4600 ,,,,
0.7808 ,0.4600 ,,,,
0.7840 ,0.4600 ,,,,
0.7872 ,0.4200 ,,,,
0.7904 ,0.3800 ,,,,
0.7936 ,0.3400 ,,,,
0.7968 ,0.3400 ,,,,
0.8000 ,0.3000 ,,,,
0.8032 ,0.2600 ,,,,
0.8064 ,0.2200 ,,,,
0.8096 ,0.1800 ,,,,
0.8128 ,0.1800 ,,,,
0.8160 ,0.1400 ,,,,
0.8192 ,0.0600 ,,,,
0.8224 ,0.0600 ,,,,
0.8256 ,0.0200 ,,,,
0.8288 ,-0.0200 ,,,,
0.8320 ,-0.0600 ,,,,
0.8352 ,-0.1000 ,,,,
0.8384 ,-0.1400 ,,,,
0.8416 ,-0.1800 ,,,,
0.8448 ,-0.2200 ,,,,
0.8480 ,-0.2200 ,,,,
0.8512 ,-0.2600 ,,,,
0.8544 ,-0.3000 ,,,,
0.8576 ,-0.3400 ,,,,
0.8608 ,-0.3400 ,,,,
0.8640 ,-0.3800 ,,,,
0.8672 ,-0.4200 ,,,,
0.8704 ,-0.4600 ,,,,
0.8736 ,-0.5400 ,,,,
0.8768 ,-0.5400 ,,,,
0.8800 ,-0.5400 ,,,,
0.8832 ,-0.6200 ,,,,
0.8864 ,-0.6200 ,,,,
0.8896 ,-0.6600 ,,,,
0.8928 ,-0.7000 ,,,,
0.8960 ,-0.7400 ,,,,
0.8992 ,-0.7800 ,,,,
0.9024 ,-0.8200 ,,,,
0.9056 ,-0.8600 ,,,,
0.9088 ,-0.8600 ,,,,
0.9120 ,-0.8600 ,,,,
0.9152 ,-0.9400 ,,,,
0.9184 ,-0.9400 ,,,,
0.9216 ,-0.9400 ,,,,
0.9248 ,-0.9800 ,,,,
0.9280 ,-1.0200 ,,,,
0.9312 ,-1.0200 ,,,,
0.9344 ,-0.9800 ,,,,
0.9376 ,-0.9800 ,,,,
0.9408 ,-1.0200 ,,,,
0.9440 ,-1.0200 ,,,,
0.9472 ,-0.9800 ,,,,
0.9504 ,-1.0200 ,,,,
0.9536 ,-1.0600 ,,,,
0.9568 ,-1.0600 ,,,,
0.9600 ,-1.0600 ,,,,
0.9632 ,-1.0600 ,,,,
0.9664 ,-1.1000 ,,,,
0.9696 ,-1.1000 ,,,,
0.9728 ,-1.1000 ,,,,
0.9760 ,-1.1400 ,,,,
0.9792 ,-1.1800 ,,,,
0.9824 ,-1.1800 ,,,,
0.9856 ,-1.1800 ,,,,
0.9888 ,-1.2200 ,,,,
0.9920 ,-1.2200 ,,,,
0.9952 ,-1.1800 ,,,,
0.9984 ,-1.2200 ,,,,
1.0020 ,-1.2200 ,,,,
1.0050 ,-1.2600 ,,,,
1.0080 ,-1.2600 ,,,,
1.0110 ,-1.2200 ,,,,
1.0140 ,-1.2200 ,,,,
1.0180 ,-1.2600 ,,,,
1.0210 ,-1.2200 ,,,,
1.0240 ,-1.2200 ,,,,
1.0270 ,-1.1800 ,,,,
1.0300 ,-1.2200 ,,,,
1.0340 ,-1.1800 ,,,,
1.0370 ,-1.2200 ,,,,
1.0400 ,-1.1400 ,,,,
1.0430 ,-1.1400 ,,,,
1.0460 ,-1.1400 ,,,,
1.0500 ,-1.1400 ,,,,
1.0530 ,-1.1800 ,,,,
1.0560 ,-1.1400 ,,,,
1.0590 ,-1.1400 ,,,,
1.0620 ,-1.1400 ,,,,
1.0660 ,-1.1800 ,,,,
1.0690 ,-1.1400 ,,,,
1.0720 ,-1.1400 ,,,,
1.0750 ,-1.1400 ,,,,
1.0780 ,-1.1400 ,,,,
1.0820 ,-1.1000 ,,,,
1.0850 ,-1.1000 ,,,,
1.0880 ,-1.1400 ,,,,
1.0910 ,-1.1400 ,,,,
1.0940 ,-1.1400 ,,,,
1.0980 ,-1.1000 ,,,,
1.1010 ,-1.1000 ,,,,
1.1040 ,-1.1400 ,,,,
1.1070 ,-1.1400 ,,,,
1.1100 ,-1.1000 ,,,,
1.1140 ,-1.1000 ,,,,
1.1170 ,-1.1000 ,,,,
1.1200 ,-1.1000 ,,,,
1.1230 ,-1.0600 ,,,,
1.1260 ,-1.1000 ,,,,
1.1300 ,-1.0600 ,,,,
1.1330 ,-1.0600 ,,,,
1.1360 ,-1.1000 ,,,,
1.1390 ,-1.1000 ,,,,
1.1420 ,-1.0600 ,,,,
1.1460 ,-1.0600 ,,,,
1.1490 ,-1.0600 ,,,,
1.1520 ,-1.0600 ,,,,
1.1550 ,-1.1000 ,,,,
1.1580 ,-1.0600 ,,,,
1.1620 ,-1.0600 ,,,,
1.1650 ,-1.1000 ,,,,
1.1680 ,-1.0600 ,,,,
1.1710 ,-1.1000 ,,,,
1.1740 ,-1.0600 ,,,,
1.1780 ,-1.1000 ,,,,
1.1810 ,-1.1000 ,,,,
1.1840 ,-1.1000 ,,,,
1.1870 ,-1.1000 ,,,,
1.1900 ,-1.1000 ,,,,
1.1940 ,-1.1400 ,,,,
1.1970 ,-1.1400 ,,,,
1.2000 ,-1.1800 ,,,,
1.2030 ,-1.1800 ,,,,
1.2060 ,-1.1800 ,,,,
1.2100 ,-1.1800 ,,,,
1.2130 ,-1.1800 ,,,,
1.2160 ,-1.2200 ,,,,
1.2190 ,-1.2200 ,,,,
1.2220 ,-1.2600 ,,,,
1.2260 ,-1.2600 ,,,,
1.2290 ,-1.3000 ,,,,
1.2320 ,-1.2600 ,,,,
1.2350 ,-1.3000 ,,,,
1.2380 ,-1.3000 ,,,,
1.2420 ,-1.3400 ,,,,
1.2450 ,-1.3400 ,,,,
1.2480 ,-1.3400 ,,,,
1.2510 ,-1.3400 ,,,,
1.2540 ,-1.3400 ,,,,
1.2580 ,-1.3800 ,,,,
1.2610 ,-1.3800 ,,,,
1.2640 ,-1.3800 ,,,,
1.2670 ,-1.3400 ,,,,
1.2700 ,-1.3400 ,,,,
1.2740 ,-1.3000 ,,,,
1.2770 ,-1.3000 ,,,,
1.2800 ,-1.2200 ,,,,
1.2830 ,-1.1400 ,,,,
1.2860 ,-1.0600 ,,,,
1.2900 ,-0.9400 ,,,,
1.2930 ,-0.8600 ,,,,
1.2960 ,-0.7000 ,,,,
1.2990 ,-0.5400 ,,,,
1.3020 ,-0.3400 ,,,,
1.3060 ,-0.1800 ,,,,
1.3090 ,0.0200 ,,,,
1.3120 ,0.2200 ,,,,
1.3150 ,0.4600 ,,,,
1.3180 ,0.6600 ,,,,
1.3220 ,0.9000 ,,,,
1.3250 ,1.1400 ,,,,
1.3280 ,1.3000 ,,,,
1.3310 ,1.5000 ,,,,
1.3340 ,1.7000 ,,,,
1.3380 ,1.8600 ,,,,
1.3410 ,2.0200 ,,,,
1.3440 ,2.1400 ,,,,
1.3470 ,2.3000 ,,,,
1.3500 ,2.4200 ,,,,
1.3540 ,2.5000 ,,,,
1.3570 ,2.5800 ,,,,
1.3600 ,2.6600 ,,,,
1.3630 ,2.7400 ,,,,
1.3660 ,2.7800 ,,,,
1.3700 ,2.7800 ,,,,
1.3730 ,2.8200 ,,,,
1.3760 ,2.8200 ,,,,
1.3790 ,2.8200 ,,,,
1.3820 ,2.8200 ,,,,
1.3860 ,2.8200 ,,,,
1.3890 ,2.7800 ,,,,
1.3920 ,2.7400 ,,,,
1.3950 ,2.7000 ,,,,
