TIME,CH1,SBP,DBP,Model,TBS1102C
0.0064,0.888,,,,
0.0096,0.888,,,,
0.0128,0.92,,,,
0.016,0.928,,,,
0.0192,0.936,,,,
0.0224,0.936,,,,
0.0256,0.936,,,,
0.0288,0.936,,,,
0.032,0.952,,,,
0.0352,0.944,,,,
0.0384,0.944,,,,
0.0416,0.928,,,,
0.0448,0.928,,,,
0.048,0.912,,,,
0.0512,0.904,,,,
0.0544,0.888,,,,
0.0576,0.88,,,,
0.0608,0.856,,,,
0.064,0.84,,,,
0.0672,0.816,,,,
0.0704,0.808,,,,
0.0736,0.776,,,,
0.0768,0.752,,,,
0.08,0.736,,,,
0.0832,0.704,,,,
0.0864,0.688,,,,
0.0896,0.672,,,,
0.0928,0.632,,,,
0.096,0.616,,,,
0.0992,0.6,,,,
0.1024,0.584,,,,
0.1056,0.576,,,,
0.1088,0.552,,,,
0.112,0.528,,,,
0.1152,0.512,,,,
0.1184,0.48,,,,
0.1216,0.464,,,,
0.1248,0.44,,,,
0.128,0.416,,,,
0.1312,0.4,,,,
0.1344,0.376,,,,
0.1376,0.36,,,,
0.1408,0.328,,,,
0.144,0.32,,,,
0.1472,0.296,,,,
0.1504,0.272,,,,
0.1536,0.256,,,,
0.1568,0.24,,,,
0.16,0.208,,,,
0.1632,0.208,,,,
0.1664,0.2,,,,
0.1696,0.192,,,,
0.1728,0.2,,,,
0.176,0.2,,,,
0.1792,0.192,,,,
0.1824,0.192,,,,
0.1856,0.2,,,,
0.1888,0.208,,,,
0.192,0.216,,,,
0.1952,0.224,,,,
0.1984,0.224,,,,
0.2016,0.224,,,,
0.2048,0.24,,,,
0.208,0.264,,,,
0.2112,0.264,,,,
0.2144,0.28,,,,
0.2176,0.296,,,,
0.2208,0.296,,,,
0.224,0.32,,,,
0.2272,0.32,,,,
0.2304,0.344,,,,
0.2336,0.368,,,,
0.2368,0.368,,,,
0.24,0.376,,,,
0.2432,0.392,,,,
0.2464,0.384,,,,
0.2496,0.4,,,,
0.2528,0.4,,,,
0.256,0.408,,,,
0.2592,0.408,,,,
0.2624,0.416,,,,
0.2656,0.384,,,,
0.2688,0.408,,,,
0.272,0.392,,,,
0.2752,0.408,,,,
0.2784,0.392,,,,
0.2816,0.392,,,,
0.2848,0.392,,,,
0.288,0.392,,,,
0.2912,0.4,,,,
0.2944,0.384,,,,
0.2976,0.376,,,,
0.3008,0.376,,,,
0.304,0.368,,,,
0.3072,0.376,,,,
0.3104,0.384,,,,
0.3136,0.36,,,,
0.3168,0.352,,,,
0.32,0.36,,,,
0.3232,0.344,,,,
0.3264,0.328,,,,
0.3296,0.336,,,,
0.3328,0.312,,,,
0.336,0.296,,,,
0.3392,0.288,,,,
0.3424,0.272,,,,
0.3456,0.264,,,,
0.3488,0.256,,,,
0.352,0.232,,,,
0.3552,0.24,,,,
0.3584,0.224,,,,
0.3616,0.208,,,,
0.3648,0.192,,,,
0.368,0.184,,,,
0.3712,0.176,,,,
0.3744,0.168,,,,
0.3776,0.16,,,,
0.3808,0.136,,,,
0.384,0.144,,,,
0.3872,0.128,,,,
0.3904,0.12,,,,
0.3936,0.112,,,,
0.3968,0.096,,,,
0.4,0.096,,,,
0.4032,0.088,,,,
0.4064,0.064,,,,
0.4096,0.048,,,,
0.4128,0.056,,,,
0.416,0.048,,,,
0.4192,0.016,,,,
0.4224,0.032,,,,
0.4256,0.024,,,,
0.4288,0.016,,,,
0.432,0.024,,,,
0.4352,0,,,,
0.4384,0.008,,,,
0.4416,-0.008,,,,
0.4448,0,,,,
0.448,-0.008,,,,
0.4512,-0.024,,,,
0.4544,-0.008,,,,
0.4576,-0.016,,,,
0.4608,-0.04,,,,
0.464,-0.032,,,,
0.4672,-0.024,,,,
0.4704,-0.032,,,,
0.4736,-0.04,,,,
0.4768,-0.04,,,,
0.48,-0.032,,,,
0.4832,-0.024,,,,
0.4864,-0.048,,,,
0.4896,-0.04,,,,
0.4928,-0.048,,,,
0.496,-0.04,,,,
0.4992,-0.04,,,,
0.5024,-0.048,,,,
0.5056,-0.056,,,,
0.5088,-0.048,,,,
0.512,-0.048,,,,
0.5152,-0.056,,,,
0.5184,-0.056,,,,
0.5216,-0.056,,,,
0.5248,-0.048,,,,
0.528,-0.072,,,,
0.5312,-0.048,,,,
0.5344,-0.056,,,,
0.5376,-0.056,,,,
0.5408,-0.048,,,,
0.544,-0.048,,,,
0.5472,-0.056,,,,
0.5504,-0.048,,,,
0.5536,-0.048,,,,
0.5568,-0.048,,,,
0.56,-0.056,,,,
0.5632,-0.04,,,,
0.5664,-0.048,,,,
0.5696,-0.056,,,,
0.5728,-0.048,,,,
0.576,-0.056,,,,
0.5792,-0.048,,,,
0.5824,-0.056,,,,
0.5856,-0.056,,,,
0.5888,-0.064,,,,
0.592,-0.056,,,,
0.5952,-0.072,,,,
0.5984,-0.08,,,,
0.6016,-0.072,,,,
0.6048,-0.08,,,,
0.608,-0.088,,,,
0.6112,-0.096,,,,
0.6144,-0.08,,,,
0.6176,-0.096,,,,
0.6208,-0.104,,,,
0.624,-0.096,,,,
0.6272,-0.096,,,,
0.6304,-0.096,,,,
0.6336,-0.104,,,,
0.6368,-0.096,,,,
0.64,-0.096,,,,
0.6432,-0.104,,,,
0.6464,-0.104,,,,
0.6496,-0.112,,,,
0.6528,-0.088,,,,
0.656,-0.104,,,,
0.6592,-0.096,,,,
0.6624,-0.096,,,,
0.6656,-0.096,,,,
0.6688,-0.088,,,,
0.672,-0.096,,,,
0.6752,-0.104,,,,
0.6784,-0.104,,,,
0.6816,-0.104,,,,
0.6848,-0.112,,,,
0.688,-0.104,,,,
0.6912,-0.104,,,,
0.6944,-0.112,,,,
0.6976,-0.112,,,,
0.7008,-0.12,,,,
0.704,-0.12,,,,
0.7072,-0.136,,,,
0.7104,-0.128,,,,
0.7136,-0.144,,,,
0.7168,-0.16,,,,
0.72,-0.152,,,,
0.7232,-0.168,,,,
0.7264,-0.16,,,,
0.7296,-0.176,,,,
0.7328,-0.168,,,,
0.736,-0.176,,,,
0.7392,-0.184,,,,
0.7424,-0.168,,,,
0.7456,-0.176,,,,
0.7488,-0.184,,,,
0.752,-0.184,,,,
0.7552,-0.192,,,,
0.7584,-0.184,,,,
0.7616,-0.2,,,,
0.7648,-0.2,,,,
0.768,-0.192,,,,
0.7712,-0.2,,,,
0.7744,-0.208,,,,
0.7776,-0.208,,,,
0.7808,-0.216,,,,
0.784,-0.216,,,,
0.7872,-0.232,,,,
0.7904,-0.232,,,,
0.7936,-0.248,,,,
0.7968,-0.256,,,,
0.8,-0.248,,,,
0.8032,-0.264,,,,
0.8064,-0.256,,,,
0.8096,-0.272,,,,
0.8128,-0.28,,,,
0.816,-0.272,,,,
0.8192,-0.272,,,,
0.8224,-0.28,,,,
0.8256,-0.28,,,,
0.8288,-0.288,,,,
0.832,-0.28,,,,
0.8352,-0.28,,,,
0.8384,-0.272,,,,
0.8416,-0.288,,,,
0.8448,-0.272,,,,
0.848,-0.272,,,,
0.8512,-0.272,,,,
0.8544,-0.248,,,,
0.8576,-0.232,,,,
0.8608,-0.224,,,,
0.864,-0.192,,,,
0.8672,-0.152,,,,
0.8704,-0.112,,,,
0.8736,-0.056,,,,
0.8768,-0.016,,,,
0.88,0.032,,,,
0.8832,0.096,,,,
0.8864,0.16,,,,
0.8896,0.208,,,,
0.8928,0.264,,,,
0.896,0.32,,,,
0.8992,0.376,,,,
0.9024,0.424,,,,
0.9056,0.464,,,,
0.9088,0.504,,,,
0.912,0.544,,,,
0.9152,0.552,,,,
0.9184,0.6,,,,
0.9216,0.608,,,,
0.9248,0.648,,,,
0.928,0.664,,,,
0.9312,0.688,,,,
0.9344,0.712,,,,
0.9376,0.72,,,,
0.9408,0.72,,,,
0.944,0.752,,,,
0.9472,0.768,,,,
0.9504,0.776,,,,
0.9536,0.784,,,,
0.9568,0.792,,,,
0.96,0.8,,,,
0.9632,0.8,,,,
0.9664,0.808,,,,
0.9696,0.808,,,,
0.9728,0.8,,,,
0.976,0.792,,,,
0.9792,0.784,,,,
0.9824,0.776,,,,
0.9856,0.768,,,,
0.9888,0.76,,,,
0.992,0.744,,,,
0.9952,0.736,,,,
0.9984,0.72,,,,
1.002,0.696,,,,
1.005,0.68,,,,
1.008,0.648,,,,
1.011,0.632,,,,
1.014,0.624,,,,
1.018,0.592,,,,
1.021,0.576,,,,
1.024,0.552,,,,
1.027,0.528,,,,
1.03,0.504,,,,
1.034,0.48,,,,
1.037,0.464,,,,
1.04,0.432,,,,
1.043,0.424,,,,
1.046,0.392,,,,
1.05,0.368,,,,
1.053,0.36,,,,
1.056,0.344,,,,
1.059,0.312,,,,
1.062,0.288,,,,
1.066,0.272,,,,
1.069,0.232,,,,
1.072,0.208,,,,
1.075,0.184,,,,
1.078,0.168,,,,
1.082,0.144,,,,
1.085,0.12,,,,
1.088,0.096,,,,
1.091,0.096,,,,
1.094,0.064,,,,
1.098,0.056,,,,
1.101,0.04,,,,
1.104,0.04,,,,
1.107,0.048,,,,
1.11,0.04,,,,
1.114,0.048,,,,
1.117,0.04,,,,
1.12,0.048,,,,
1.123,0.064,,,,
1.126,0.072,,,,
1.13,0.072,,,,
1.133,0.088,,,,
1.136,0.104,,,,
1.139,0.12,,,,
1.142,0.144,,,,
1.146,0.152,,,,
1.149,0.16,,,,
1.152,0.168,,,,
1.155,0.192,,,,
1.158,0.192,,,,
1.162,0.192,,,,
1.165,0.208,,,,
1.168,0.216,,,,
1.171,0.224,,,,
1.174,0.224,,,,
1.178,0.224,,,,
1.181,0.232,,,,
1.184,0.232,,,,
1.187,0.24,,,,
1.19,0.248,,,,
1.194,0.248,,,,
1.197,0.248,,,,
1.2,0.264,,,,
1.203,0.264,,,,
1.206,0.264,,,,
1.21,0.28,,,,
1.213,0.272,,,,
1.216,0.288,,,,
1.219,0.296,,,,
1.222,0.288,,,,
1.226,0.304,,,,
1.229,0.296,,,,
1.232,0.304,,,,
1.235,0.296,,,,
1.238,0.312,,,,
1.242,0.304,,,,
1.245,0.296,,,,
1.248,0.312,,,,
1.251,0.288,,,,
1.254,0.304,,,,
1.258,0.296,,,,
1.261,0.288,,,,
1.264,0.288,,,,
1.267,0.288,,,,
1.27,0.28,,,,
1.274,0.272,,,,
1.277,0.248,,,,
1.28,0.248,,,,
1.283,0.256,,,,
1.286,0.256,,,,
1.29,0.232,,,,
1.293,0.224,,,,
1.296,0.216,,,,
1.299,0.216,,,,
1.302,0.2,,,,
1.306,0.2,,,,
1.309,0.192,,,,
1.312,0.192,,,,
1.315,0.184,,,,
1.318,0.184,,,,
1.322,0.168,,,,
1.325,0.152,,,,
1.328,0.144,,,,
1.331,0.128,,,,
1.334,0.12,,,,
1.338,0.112,,,,
1.341,0.096,,,,
1.344,0.088,,,,
1.347,0.08,,,,
1.35,0.08,,,,
1.354,0.056,,,,
1.357,0.048,,,,
1.36,0.024,,,,
1.363,0.016,,,,
1.366,0.016,,,,
1.37,-0.008,,,,
1.373,-0.016,,,,
1.376,-0.024,,,,
1.379,-0.016,,,,
1.382,-0.032,,,,
1.386,-0.024,,,,
1.389,-0.04,,,,
1.392,-0.032,,,,
1.395,-0.032,,,,
1.398,-0.04,,,,
1.402,-0.04,,,,
1.405,-0.024,,,,
1.408,-0.016,,,,
1.411,-0.024,,,,
1.414,-0.024,,,,
1.418,-0.032,,,,
1.421,-0.024,,,,
1.424,-0.016,,,,
1.427,-0.032,,,,
1.43,-0.032,,,,
1.434,-0.024,,,,
1.437,-0.04,,,,
1.44,-0.04,,,,
1.443,-0.064,,,,
1.446,-0.056,,,,
1.45,-0.056,,,,
1.453,-0.072,,,,
1.456,-0.072,,,,
1.459,-0.088,,,,
1.462,-0.072,,,,
1.466,-0.088,,,,
1.469,-0.08,,,,
1.472,-0.08,,,,
1.475,-0.072,,,,
1.478,-0.072,,,,
1.482,-0.088,,,,
1.485,-0.072,,,,
1.488,-0.072,,,,
1.491,-0.072,,,,
1.494,-0.072,,,,
1.498,-0.072,,,,
1.501,-0.072,,,,
1.504,-0.064,,,,
1.507,-0.056,,,,
1.51,-0.056,,,,
1.514,-0.048,,,,
1.517,-0.048,,,,
1.52,-0.048,,,,
1.523,-0.048,,,,
1.526,-0.048,,,,
1.53,-0.048,,,,
1.533,-0.04,,,,
1.536,-0.04,,,,
1.539,-0.04,,,,
1.542,-0.016,,,,
1.546,-0.024,,,,
1.549,-0.024,,,,
1.552,-0.016,,,,
1.555,-0.024,,,,
1.558,-0.008,,,,
1.562,-0.008,,,,
1.565,0,,,,
1.568,0,,,,
1.571,-0.008,,,,
1.574,0.008,,,,
1.578,0,,,,
1.581,0.008,,,,
1.584,0,,,,
1.587,0.008,,,,
1.59,0.016,,,,
1.594,0.016,,,,
1.597,0.016,,,,
1.6,0.016,,,,
1.603,0.016,,,,
1.606,0.032,,,,
1.61,0.016,,,,
1.613,0.032,,,,
1.616,0.024,,,,
1.619,0.024,,,,
1.622,0.024,,,,
1.626,0.024,,,,
1.629,0.032,,,,
1.632,0.024,,,,
1.635,0.016,,,,
1.638,0.016,,,,
1.642,0,,,,
1.645,0,,,,
1.648,0,,,,
1.651,0,,,,
1.654,0,,,,
1.658,-0.024,,,,
1.661,-0.032,,,,
1.664,-0.04,,,,
1.667,-0.04,,,,
1.67,-0.048,,,,
1.674,-0.056,,,,
1.677,-0.056,,,,
1.68,-0.064,,,,
1.683,-0.048,,,,
1.686,-0.072,,,,
1.69,-0.064,,,,
1.693,-0.064,,,,
1.696,-0.072,,,,
1.699,-0.088,,,,
1.702,-0.088,,,,
1.706,-0.096,,,,
1.709,-0.12,,,,
1.712,-0.128,,,,
1.715,-0.16,,,,
1.718,-0.152,,,,
1.722,-0.184,,,,
1.725,-0.2,,,,
1.728,-0.208,,,,
1.731,-0.216,,,,
1.734,-0.232,,,,
1.738,-0.248,,,,
1.741,-0.248,,,,
1.744,-0.264,,,,
1.747,-0.28,,,,
1.75,-0.264,,,,
1.754,-0.28,,,,
1.757,-0.256,,,,
1.76,-0.256,,,,
1.763,-0.256,,,,
1.766,-0.248,,,,
1.77,-0.224,,,,
1.773,-0.208,,,,
1.776,-0.192,,,,
1.779,-0.176,,,,
1.782,-0.136,,,,
1.786,-0.096,,,,
1.789,-0.048,,,,
1.792,0,,,,
1.795,0.032,,,,
1.798,0.112,,,,
1.802,0.144,,,,
1.805,0.208,,,,
1.808,0.256,,,,
1.811,0.328,,,,
1.814,0.368,,,,
1.818,0.408,,,,
1.821,0.44,,,,
1.824,0.496,,,,
1.827,0.544,,,,
1.83,0.56,,,,
1.834,0.6,,,,
1.837,0.632,,,,
1.84,0.648,,,,
1.843,0.672,,,,
1.846,0.68,,,,
1.85,0.712,,,,
1.853,0.72,,,,
1.856,0.736,,,,
1.859,0.76,,,,
1.862,0.768,,,,
1.866,0.776,,,,
1.869,0.792,,,,
1.872,0.792,,,,
1.875,0.784,,,,
1.878,0.808,,,,
1.882,0.8,,,,
1.885,0.8,,,,
1.888,0.8,,,,
1.891,0.792,,,,
1.894,0.776,,,,
1.898,0.768,,,,
1.901,0.76,,,,
1.904,0.752,,,,
1.907,0.728,,,,
1.91,0.728,,,,
1.914,0.712,,,,
1.917,0.696,,,,
1.92,0.688,,,,
1.923,0.656,,,,
1.926,0.656,,,,
1.93,0.632,,,,
1.933,0.616,,,,
1.936,0.6,,,,
1.939,0.576,,,,
1.942,0.56,,,,
1.946,0.552,,,,
1.949,0.528,,,,
1.952,0.512,,,,
1.955,0.488,,,,
1.958,0.456,,,,
1.962,0.448,,,,
1.965,0.416,,,,
1.968,0.4,,,,
1.971,0.368,,,,
1.974,0.352,,,,
1.978,0.32,,,,
1.981,0.288,,,,
1.984,0.256,,,,
1.987,0.24,,,,
1.99,0.208,,,,
1.994,0.176,,,,
1.997,0.16,,,,
2,0.128,,,,
2.003,0.12,,,,
2.006,0.104,,,,
2.01,0.088,,,,
2.013,0.064,,,,
2.016,0.072,,,,
2.019,0.056,,,,
2.022,0.056,,,,
2.026,0.048,,,,
2.029,0.048,,,,
2.032,0.056,,,,
2.035,0.064,,,,
2.038,0.072,,,,
2.042,0.08,,,,
2.045,0.088,,,,
2.048,0.088,,,,
2.051,0.104,,,,
2.054,0.096,,,,
2.058,0.12,,,,
2.061,0.128,,,,
2.064,0.136,,,,
2.067,0.136,,,,
2.07,0.16,,,,
2.074,0.176,,,,
2.077,0.184,,,,
2.08,0.184,,,,
2.083,0.208,,,,
2.086,0.224,,,,
2.09,0.24,,,,
2.093,0.248,,,,
2.096,0.264,,,,
2.099,0.272,,,,
2.102,0.296,,,,
2.106,0.296,,,,
2.109,0.312,,,,
2.112,0.336,,,,
2.115,0.336,,,,
2.118,0.336,,,,
2.122,0.352,,,,
2.125,0.376,,,,
2.128,0.368,,,,
2.131,0.36,,,,
2.134,0.368,,,,
2.138,0.384,,,,
2.141,0.368,,,,
2.144,0.368,,,,
2.147,0.36,,,,
2.15,0.36,,,,
2.154,0.352,,,,
2.157,0.36,,,,
2.16,0.344,,,,
2.163,0.36,,,,
2.166,0.344,,,,
2.17,0.344,,,,
2.173,0.312,,,,
2.176,0.32,,,,
2.179,0.312,,,,
2.182,0.304,,,,
2.186,0.288,,,,
2.189,0.256,,,,
2.192,0.264,,,,
2.195,0.24,,,,
2.198,0.232,,,,
2.202,0.232,,,,
2.205,0.224,,,,
2.208,0.208,,,,
2.211,0.192,,,,
2.214,0.168,,,,
2.218,0.168,,,,
2.221,0.168,,,,
2.224,0.168,,,,
2.227,0.152,,,,
2.23,0.16,,,,
2.234,0.152,,,,
2.237,0.144,,,,
2.24,0.144,,,,
2.243,0.152,,,,
2.246,0.152,,,,
2.25,0.144,,,,
2.253,0.128,,,,
2.256,0.144,,,,
2.259,0.128,,,,
2.262,0.12,,,,
2.266,0.128,,,,
2.269,0.12,,,,
2.272,0.112,,,,
2.275,0.104,,,,
2.278,0.088,,,,
2.282,0.08,,,,
2.285,0.088,,,,
2.288,0.064,,,,
2.291,0.056,,,,
2.294,0.056,,,,
2.298,0.048,,,,
2.301,0.048,,,,
2.304,0.04,,,,
2.307,0.04,,,,
2.31,0.04,,,,
2.314,0.04,,,,
2.317,0.04,,,,
2.32,0.04,,,,
2.323,0.04,,,,
2.326,0.048,,,,
2.33,0.048,,,,
2.333,0.04,,,,
2.336,0.048,,,,
2.339,0.048,,,,
2.342,0.064,,,,
2.346,0.048,,,,
2.349,0.056,,,,
2.352,0.056,,,,
2.355,0.056,,,,
2.358,0.048,,,,
2.362,0.056,,,,
2.365,0.048,,,,
2.368,0.04,,,,
2.371,0.048,,,,
2.374,0.056,,,,
2.378,0.048,,,,
2.381,0.048,,,,
2.384,0.04,,,,
2.387,0.056,,,,
2.39,0.056,,,,
2.394,0.056,,,,
2.397,0.048,,,,
2.4,0.04,,,,
2.403,0.048,,,,
2.406,0.048,,,,
2.41,0.048,,,,
2.413,0.056,,,,
2.416,0.056,,,,
2.419,0.056,,,,
2.422,0.072,,,,
2.426,0.064,,,,
2.429,0.064,,,,
2.432,0.08,,,,
2.435,0.072,,,,
2.438,0.088,,,,
2.442,0.104,,,,
2.445,0.096,,,,
2.448,0.096,,,,
2.451,0.104,,,,
2.454,0.104,,,,
2.458,0.112,,,,
2.461,0.112,,,,
2.464,0.12,,,,
2.467,0.112,,,,
2.47,0.128,,,,
2.474,0.112,,,,
2.477,0.112,,,,
2.48,0.12,,,,
2.483,0.112,,,,
2.486,0.112,,,,
2.49,0.096,,,,
2.493,0.104,,,,
2.496,0.096,,,,
2.499,0.096,,,,
2.502,0.096,,,,
2.506,0.088,,,,
2.509,0.088,,,,
2.512,0.088,,,,
2.515,0.088,,,,
2.518,0.072,,,,
2.522,0.088,,,,
2.525,0.08,,,,
2.528,0.08,,,,
2.531,0.072,,,,
2.534,0.072,,,,
2.538,0.064,,,,
2.541,0.064,,,,
2.544,0.072,,,,
2.547,0.072,,,,
2.55,0.056,,,,
2.554,0.056,,,,
2.557,0.048,,,,
2.56,0.048,,,,
2.563,0.048,,,,
2.566,0.032,,,,
2.57,0.04,,,,
2.573,0.032,,,,
2.576,0.032,,,,
2.579,0.008,,,,
2.582,0.016,,,,
2.586,0,,,,
2.589,-0.016,,,,
2.592,-0.008,,,,
2.595,-0.04,,,,
2.598,-0.04,,,,
2.602,-0.048,,,,
2.605,-0.048,,,,
2.608,-0.056,,,,
2.611,-0.064,,,,
2.614,-0.072,,,,
2.618,-0.08,,,,
2.621,-0.088,,,,
2.624,-0.08,,,,
2.627,-0.088,,,,
2.63,-0.08,,,,
2.634,-0.104,,,,
2.637,-0.096,,,,
2.64,-0.104,,,,
2.643,-0.096,,,,
2.646,-0.12,,,,
2.65,-0.104,,,,
2.653,-0.12,,,,
2.656,-0.12,,,,
2.659,-0.128,,,,
2.662,-0.128,,,,
2.666,-0.136,,,,
2.669,-0.144,,,,
2.672,-0.136,,,,
2.675,-0.136,,,,
2.678,-0.128,,,,
2.682,-0.104,,,,
2.685,-0.088,,,,
2.688,-0.064,,,,
2.691,-0.024,,,,
2.694,0.008,,,,
2.698,0.048,,,,
2.701,0.104,,,,
2.704,0.144,,,,
2.707,0.208,,,,
2.71,0.248,,,,
2.714,0.312,,,,
2.717,0.36,,,,
2.72,0.408,,,,
2.723,0.448,,,,
2.726,0.504,,,,
2.73,0.528,,,,
2.733,0.576,,,,
2.736,0.6,,,,
2.739,0.648,,,,
2.742,0.68,,,,
2.746,0.704,,,,
2.749,0.72,,,,
2.752,0.744,,,,
2.755,0.76,,,,
2.758,0.784,,,,
2.762,0.8,,,,
2.765,0.824,,,,
2.768,0.848,,,,
2.771,0.856,,,,
2.774,0.856,,,,
2.778,0.856,,,,
2.781,0.848,,,,
2.784,0.856,,,,
2.787,0.864,,,,
2.79,0.872,,,,
2.794,0.856,,,,
2.797,0.864,,,,
2.8,0.848,,,,
2.803,0.848,,,,
2.806,0.832,,,,
2.81,0.816,,,,
2.813,0.8,,,,
2.816,0.8,,,,
2.819,0.776,,,,
2.822,0.752,,,,
2.826,0.728,,,,
2.829,0.712,,,,
2.832,0.696,,,,
2.835,0.656,,,,
2.838,0.64,,,,
2.842,0.616,,,,
2.845,0.592,,,,
2.848,0.552,,,,
2.851,0.52,,,,
2.854,0.504,,,,
2.858,0.48,,,,
2.861,0.448,,,,
2.864,0.424,,,,
2.867,0.4,,,,
2.87,0.376,,,,
2.874,0.344,,,,
2.877,0.344,,,,
2.88,0.32,,,,
2.883,0.296,,,,
2.886,0.272,,,,
2.89,0.24,,,,
2.893,0.224,,,,
2.896,0.2,,,,
2.899,0.176,,,,
2.902,0.16,,,,
2.906,0.144,,,,
2.909,0.128,,,,
2.912,0.112,,,,
2.915,0.096,,,,
2.918,0.08,,,,
2.922,0.064,,,,
2.925,0.056,,,,
2.928,0.056,,,,
2.931,0.048,,,,
2.934,0.064,,,,
2.938,0.056,,,,
2.941,0.056,,,,
2.944,0.056,,,,
2.947,0.072,,,,
2.95,0.072,,,,
2.954,0.072,,,,
2.957,0.08,,,,
2.96,0.088,,,,
2.963,0.088,,,,
2.966,0.12,,,,
2.97,0.12,,,,
2.973,0.136,,,,
2.976,0.152,,,,
2.979,0.152,,,,
2.982,0.16,,,,
2.986,0.168,,,,
2.989,0.176,,,,
2.992,0.184,,,,
2.995,0.2,,,,
2.998,0.192,,,,
3.002,0.208,,,,
3.005,0.216,,,,
3.008,0.224,,,,
3.011,0.232,,,,
3.014,0.224,,,,
3.018,0.24,,,,
3.021,0.24,,,,
3.024,0.248,,,,
3.027,0.256,,,,
3.03,0.272,,,,
3.034,0.256,,,,
3.037,0.264,,,,
3.04,0.28,,,,
3.043,0.248,,,,
3.046,0.272,,,,
3.05,0.272,,,,
3.053,0.28,,,,
3.056,0.28,,,,
3.059,0.256,,,,
3.062,0.264,,,,
3.066,0.248,,,,
3.069,0.248,,,,
3.072,0.24,,,,
3.075,0.24,,,,
3.078,0.224,,,,
3.082,0.24,,,,
3.085,0.216,,,,
3.088,0.208,,,,
3.091,0.2,,,,
3.094,0.176,,,,
3.098,0.176,,,,
3.101,0.176,,,,
3.104,0.16,,,,
3.107,0.144,,,,
3.11,0.128,,,,
3.114,0.12,,,,
3.117,0.104,,,,
3.12,0.112,,,,
3.123,0.08,,,,
3.126,0.072,,,,
3.13,0.064,,,,
3.133,0.048,,,,
3.136,0.032,,,,
3.139,0.016,,,,
3.142,0,,,,
3.146,-0.008,,,,
3.149,-0.032,,,,
3.152,-0.04,,,,
3.155,-0.048,,,,
3.158,-0.056,,,,
3.162,-0.072,,,,
3.165,-0.088,,,,
3.168,-0.072,,,,
3.171,-0.096,,,,
3.174,-0.104,,,,
3.178,-0.096,,,,
3.181,-0.112,,,,
3.184,-0.112,,,,
3.187,-0.12,,,,
3.19,-0.304,,,,
3.194,-0.32,,,,
3.197,-0.336,,,,
