TIME,CH1,SBP,DBP,Model,TBS1102C
-0.94080 ,-0.94000 ,,,,
-0.93760 ,-1.02000 ,,,,
-0.93440 ,-0.98000 ,,,,
-0.93120 ,-1.06000 ,,,,
-0.92800 ,-1.10000 ,,,,
-0.92480 ,-1.14000 ,,,,
-0.92160 ,-1.14000 ,,,,
-0.91840 ,-1.18000 ,,,,
-0.91520 ,-1.18000 ,,,,
-0.91200 ,-1.26000 ,,,,
-0.90880 ,-1.30000 ,,,,
-0.90560 ,-1.34000 ,,,,
-0.90240 ,-1.34000 ,,,,
-0.89920 ,-1.46000 ,,,,
-0.89600 ,-1.50000 ,,,,
-0.89280 ,-1.54000 ,,,,
-0.88960 ,-1.62000 ,,,,
-0.88640 ,-1.66000 ,,,,
-0.88320 ,-1.70000 ,,,,
-0.88000 ,-1.78000 ,,,,
-0.87680 ,-1.82000 ,,,,
-0.87360 ,-1.86000 ,,,,
-0.87040 ,-1.94000 ,,,,
-0.86720 ,-1.98000 ,,,,
-0.86400 ,-2.02000 ,,,,
-0.86080 ,-2.06000 ,,,,
-0.85760 ,-2.14000 ,,,,
-0.85440 ,-2.14000 ,,,,
-0.85120 ,-2.18000 ,,,,
-0.84800 ,-2.22000 ,,,,
-0.84480 ,-2.26000 ,,,,
-0.84160 ,-2.26000 ,,,,
-0.83840 ,-2.30000 ,,,,
-0.83520 ,-2.30000 ,,,,
-0.83200 ,-2.34000 ,,,,
-0.82880 ,-2.38000 ,,,,
-0.82560 ,-2.38000 ,,,,
-0.82240 ,-2.42000 ,,,,
-0.81920 ,-2.42000 ,,,,
-0.81600 ,-2.46000 ,,,,
-0.81280 ,-2.42000 ,,,,
-0.80960 ,-2.46000 ,,,,
-0.80640 ,-2.54000 ,,,,
-0.80320 ,-2.62000 ,,,,
-0.80000 ,-2.66000 ,,,,
-0.79680 ,-2.58000 ,,,,
-0.79360 ,-2.50000 ,,,,
-0.79040 ,-2.54000 ,,,,
-0.78720 ,-2.62000 ,,,,
-0.78400 ,-2.74000 ,,,,
-0.78080 ,-2.78000 ,,,,
-0.77760 ,-2.78000 ,,,,
-0.77440 ,-2.70000 ,,,,
-0.77120 ,-2.74000 ,,,,
-0.76800 ,-2.74000 ,,,,
-0.76480 ,-2.86000 ,,,,
-0.76160 ,-3.02000 ,,,,
-0.75840 ,-3.14000 ,,,,
-0.75520 ,-3.22000 ,,,,
-0.75200 ,-3.26000 ,,,,
-0.74880 ,-3.22000 ,,,,
-0.74560 ,-3.22000 ,,,,
-0.74240 ,-3.34000 ,,,,
-0.73920 ,-3.42000 ,,,,
-0.73600 ,-3.50000 ,,,,
-0.73280 ,-3.62000 ,,,,
-0.72960 ,-3.66000 ,,,,
-0.72640 ,-3.66000 ,,,,
-0.72320 ,-3.58000 ,,,,
-0.72000 ,-3.50000 ,,,,
-0.71680 ,-3.50000 ,,,,
-0.71360 ,-3.54000 ,,,,
-0.71040 ,-3.46000 ,,,,
-0.70720 ,-3.26000 ,,,,
-0.70400 ,-3.02000 ,,,,
-0.70080 ,-2.78000 ,,,,
-0.69760 ,-2.66000 ,,,,
-0.69440 ,-2.58000 ,,,,
-0.69120 ,-2.30000 ,,,,
-0.68800 ,-1.94000 ,,,,
-0.68480 ,-1.66000 ,,,,
-0.68160 ,-1.42000 ,,,,
-0.67840 ,-1.18000 ,,,,
-0.67520 ,-0.90000 ,,,,
-0.67200 ,-0.46000 ,,,,
-0.66880 ,-0.10000 ,,,,
-0.66560 ,0.26000 ,,,,
-0.66240 ,0.62000 ,,,,
-0.65920 ,0.98000 ,,,,
-0.65600 ,1.34000 ,,,,
-0.65280 ,1.74000 ,,,,
-0.64960 ,2.10000 ,,,,
-0.64640 ,2.42000 ,,,,
-0.64320 ,2.70000 ,,,,
-0.64000 ,2.98000 ,,,,
-0.63680 ,3.18000 ,,,,
-0.63360 ,3.42000 ,,,,
-0.63040 ,3.54000 ,,,,
-0.62720 ,3.66000 ,,,,
-0.62400 ,3.74000 ,,,,
-0.62080 ,3.82000 ,,,,
-0.61760 ,3.86000 ,,,,
-0.61440 ,3.86000 ,,,,
-0.61120 ,3.82000 ,,,,
-0.60800 ,3.82000 ,,,,
-0.60480 ,3.78000 ,,,,
-0.60160 ,3.74000 ,,,,
-0.59840 ,3.66000 ,,,,
-0.59520 ,3.62000 ,,,,
-0.59200 ,3.54000 ,,,,
-0.58880 ,3.46000 ,,,,
-0.58560 ,3.38000 ,,,,
-0.58240 ,3.30000 ,,,,
-0.57920 ,3.18000 ,,,,
-0.57600 ,3.10000 ,,,,
-0.57280 ,3.06000 ,,,,
-0.56960 ,2.94000 ,,,,
-0.56640 ,2.94000 ,,,,
-0.56320 ,2.82000 ,,,,
-0.56000 ,2.74000 ,,,,
-0.55680 ,2.70000 ,,,,
-0.55360 ,2.62000 ,,,,
-0.55040 ,2.62000 ,,,,
-0.54720 ,2.58000 ,,,,
-0.54400 ,2.54000 ,,,,
-0.54080 ,2.50000 ,,,,
-0.53760 ,2.54000 ,,,,
-0.53440 ,2.46000 ,,,,
-0.53120 ,2.46000 ,,,,
-0.52800 ,2.46000 ,,,,
-0.52480 ,2.42000 ,,,,
-0.52160 ,2.46000 ,,,,
-0.51840 ,2.46000 ,,,,
-0.51520 ,2.50000 ,,,,
-0.51200 ,2.46000 ,,,,
-0.50880 ,2.42000 ,,,,
-0.50560 ,2.46000 ,,,,
-0.50240 ,2.46000 ,,,,
-0.49920 ,2.42000 ,,,,
-0.49600 ,2.38000 ,,,,
-0.49280 ,2.38000 ,,,,
-0.48960 ,2.34000 ,,,,
-0.48640 ,2.26000 ,,,,
-0.48320 ,2.18000 ,,,,
-0.48000 ,2.18000 ,,,,
-0.47680 ,2.06000 ,,,,
-0.47360 ,1.98000 ,,,,
-0.47040 ,1.86000 ,,,,
-0.46720 ,1.78000 ,,,,
-0.46400 ,1.66000 ,,,,
-0.46080 ,1.54000 ,,,,
-0.45760 ,1.42000 ,,,,
-0.45440 ,1.34000 ,,,,
-0.45120 ,1.22000 ,,,,
-0.44800 ,1.14000 ,,,,
-0.44480 ,0.98000 ,,,,
-0.44160 ,0.90000 ,,,,
-0.43840 ,0.78000 ,,,,
-0.43520 ,0.70000 ,,,,
-0.43200 ,0.66000 ,,,,
-0.42880 ,0.58000 ,,,,
-0.42560 ,0.50000 ,,,,
-0.42240 ,0.50000 ,,,,
-0.41920 ,0.42000 ,,,,
-0.41600 ,0.42000 ,,,,
-0.41280 ,0.38000 ,,,,
-0.40960 ,0.38000 ,,,,
-0.40640 ,0.38000 ,,,,
-0.40320 ,0.38000 ,,,,
-0.40000 ,0.42000 ,,,,
-0.39680 ,0.42000 ,,,,
-0.39360 ,0.46000 ,,,,
-0.39040 ,0.50000 ,,,,
-0.38720 ,0.54000 ,,,,
-0.38400 ,0.54000 ,,,,
-0.38080 ,0.62000 ,,,,
-0.37760 ,0.62000 ,,,,
-0.37440 ,0.66000 ,,,,
-0.37120 ,0.66000 ,,,,
-0.36800 ,0.74000 ,,,,
-0.36480 ,0.74000 ,,,,
-0.36160 ,0.74000 ,,,,
-0.35840 ,0.74000 ,,,,
-0.35520 ,0.70000 ,,,,
-0.35200 ,0.74000 ,,,,
-0.34880 ,0.70000 ,,,,
-0.34560 ,0.70000 ,,,,
-0.34240 ,0.66000 ,,,,
-0.33920 ,0.58000 ,,,,
-0.33600 ,0.58000 ,,,,
-0.33280 ,0.46000 ,,,,
-0.32960 ,0.42000 ,,,,
-0.32640 ,0.38000 ,,,,
-0.32320 ,0.30000 ,,,,
-0.32000 ,0.22000 ,,,,
-0.31680 ,0.18000 ,,,,
-0.31360 ,0.10000 ,,,,
-0.31040 ,0.02000 ,,,,
-0.30720 ,-0.02000 ,,,,
-0.30400 ,-0.14000 ,,,,
-0.30080 ,-0.22000 ,,,,
-0.29760 ,-0.26000 ,,,,
-0.29440 ,-0.30000 ,,,,
-0.29120 ,-0.34000 ,,,,
-0.28800 ,-0.46000 ,,,,
-0.28480 ,-0.50000 ,,,,
-0.28160 ,-0.58000 ,,,,
-0.27840 ,-0.66000 ,,,,
-0.27520 ,-0.70000 ,,,,
-0.27200 ,-0.78000 ,,,,
-0.26880 ,-0.86000 ,,,,
-0.26560 ,-0.86000 ,,,,
-0.26240 ,-0.86000 ,,,,
-0.25920 ,-0.94000 ,,,,
-0.25600 ,-1.02000 ,,,,
-0.25280 ,-1.02000 ,,,,
-0.24960 ,-1.06000 ,,,,
-0.24640 ,-1.06000 ,,,,
-0.24320 ,-1.14000 ,,,,
-0.24000 ,-1.14000 ,,,,
-0.23680 ,-1.18000 ,,,,
-0.23360 ,-1.26000 ,,,,
-0.23040 ,-1.30000 ,,,,
-0.22720 ,-1.30000 ,,,,
-0.22400 ,-1.34000 ,,,,
-0.22080 ,-1.42000 ,,,,
-0.21760 ,-1.46000 ,,,,
-0.21440 ,-1.50000 ,,,,
-0.21120 ,-1.54000 ,,,,
-0.20800 ,-1.62000 ,,,,
-0.20480 ,-1.70000 ,,,,
-0.20160 ,-1.78000 ,,,,
-0.19840 ,-1.78000 ,,,,
-0.19520 ,-1.86000 ,,,,
-0.19200 ,-1.94000 ,,,,
-0.18880 ,-1.98000 ,,,,
-0.18560 ,-2.02000 ,,,,
-0.18240 ,-2.10000 ,,,,
-0.17920 ,-2.14000 ,,,,
-0.17600 ,-2.14000 ,,,,
-0.17280 ,-2.22000 ,,,,
-0.16960 ,-2.18000 ,,,,
-0.16640 ,-2.22000 ,,,,
-0.16320 ,-2.22000 ,,,,
-0.16000 ,-2.26000 ,,,,
-0.15680 ,-2.34000 ,,,,
-0.15360 ,-2.34000 ,,,,
-0.15040 ,-2.34000 ,,,,
-0.14720 ,-2.30000 ,,,,
-0.14400 ,-2.30000 ,,,,
-0.14080 ,-2.34000 ,,,,
-0.13760 ,-2.34000 ,,,,
-0.13440 ,-2.34000 ,,,,
-0.13120 ,-2.38000 ,,,,
-0.12800 ,-2.38000 ,,,,
-0.12480 ,-2.42000 ,,,,
-0.12160 ,-2.54000 ,,,,
-0.11840 ,-2.62000 ,,,,
-0.11520 ,-2.58000 ,,,,
-0.11200 ,-2.50000 ,,,,
-0.10880 ,-2.54000 ,,,,
-0.10560 ,-2.62000 ,,,,
-0.10240 ,-2.66000 ,,,,
-0.09920 ,-2.82000 ,,,,
-0.09600 ,-2.90000 ,,,,
-0.09280 ,-2.90000 ,,,,
-0.08960 ,-2.86000 ,,,,
-0.08640 ,-2.94000 ,,,,
-0.08320 ,-2.98000 ,,,,
-0.08000 ,-3.06000 ,,,,
-0.07680 ,-3.18000 ,,,,
-0.07360 ,-3.38000 ,,,,
-0.07040 ,-3.50000 ,,,,
-0.06720 ,-3.66000 ,,,,
-0.06400 ,-3.70000 ,,,,
-0.06080 ,-3.66000 ,,,,
-0.05760 ,-3.70000 ,,,,
-0.05440 ,-3.66000 ,,,,
-0.05120 ,-3.70000 ,,,,
-0.04800 ,-3.74000 ,,,,
-0.04480 ,-3.70000 ,,,,
-0.04160 ,-3.70000 ,,,,
-0.03840 ,-3.70000 ,,,,
-0.03520 ,-3.70000 ,,,,
-0.03200 ,-3.70000 ,,,,
-0.02880 ,-3.66000 ,,,,
-0.02560 ,-3.70000 ,,,,
-0.02240 ,-3.70000 ,,,,
-0.01920 ,-3.70000 ,,,,
-0.01600 ,-3.70000 ,,,,
-0.01280 ,-3.66000 ,,,,
-0.00960 ,-3.70000 ,,,,
-0.00640 ,-3.66000 ,,,,
-0.00320 ,-3.62000 ,,,,
0.00000 ,-3.26000 ,,,,
0.00320 ,-2.90000 ,,,,
0.00640 ,-2.66000 ,,,,
0.00960 ,-2.50000 ,,,,
0.01280 ,-2.30000 ,,,,
0.01600 ,-1.98000 ,,,,
0.01920 ,-1.58000 ,,,,
0.02240 ,-1.34000 ,,,,
0.02560 ,-1.06000 ,,,,
0.02880 ,-0.82000 ,,,,
0.03200 ,-0.46000 ,,,,
0.03520 ,-0.06000 ,,,,
0.03840 ,0.38000 ,,,,
0.04160 ,0.70000 ,,,,
0.04480 ,1.02000 ,,,,
0.04800 ,1.38000 ,,,,
0.05120 ,1.74000 ,,,,
0.05440 ,2.06000 ,,,,
0.05760 ,2.38000 ,,,,
0.06080 ,2.62000 ,,,,
0.06400 ,2.90000 ,,,,
0.06720 ,3.02000 ,,,,
0.07040 ,3.22000 ,,,,
0.07360 ,3.34000 ,,,,
0.07680 ,3.46000 ,,,,
0.08000 ,3.50000 ,,,,
0.08320 ,3.58000 ,,,,
0.08640 ,3.62000 ,,,,
0.08960 ,3.66000 ,,,,
0.09280 ,3.66000 ,,,,
0.09600 ,3.58000 ,,,,
0.09920 ,3.54000 ,,,,
0.10240 ,3.54000 ,,,,
0.10560 ,3.50000 ,,,,
0.10880 ,3.46000 ,,,,
0.11200 ,3.38000 ,,,,
0.11520 ,3.30000 ,,,,
0.11840 ,3.22000 ,,,,
0.12160 ,3.18000 ,,,,
0.12480 ,3.18000 ,,,,
0.12800 ,3.10000 ,,,,
0.13120 ,3.06000 ,,,,
0.13440 ,3.02000 ,,,,
0.13760 ,2.98000 ,,,,
0.14080 ,2.90000 ,,,,
0.14400 ,2.90000 ,,,,
0.14720 ,2.82000 ,,,,
0.15040 ,2.78000 ,,,,
0.15360 ,2.78000 ,,,,
0.15680 ,2.78000 ,,,,
0.16000 ,2.74000 ,,,,
0.16320 ,2.70000 ,,,,
0.16640 ,2.66000 ,,,,
0.16960 ,2.66000 ,,,,
0.17280 ,2.66000 ,,,,
0.17600 ,2.62000 ,,,,
0.17920 ,2.58000 ,,,,
0.18240 ,2.54000 ,,,,
0.18560 ,2.54000 ,,,,
0.18880 ,2.54000 ,,,,
0.19200 ,2.50000 ,,,,
0.19520 ,2.46000 ,,,,
0.19840 ,2.42000 ,,,,
0.20160 ,2.38000 ,,,,
0.20480 ,2.38000 ,,,,
0.20800 ,2.30000 ,,,,
0.21120 ,2.26000 ,,,,
0.21440 ,2.18000 ,,,,
0.21760 ,2.14000 ,,,,
0.22080 ,2.06000 ,,,,
0.22400 ,1.98000 ,,,,
0.22720 ,1.90000 ,,,,
0.23040 ,1.78000 ,,,,
0.23360 ,1.74000 ,,,,
0.23680 ,1.62000 ,,,,
0.24000 ,1.54000 ,,,,
0.24320 ,1.42000 ,,,,
0.24640 ,1.34000 ,,,,
0.24960 ,1.26000 ,,,,
0.25280 ,1.18000 ,,,,
0.25600 ,1.06000 ,,,,
0.25920 ,0.98000 ,,,,
0.26240 ,0.86000 ,,,,
0.26560 ,0.78000 ,,,,
0.26880 ,0.74000 ,,,,
0.27200 ,0.62000 ,,,,
0.27520 ,0.58000 ,,,,
0.27840 ,0.54000 ,,,,
0.28160 ,0.46000 ,,,,
0.28480 ,0.46000 ,,,,
0.28800 ,0.42000 ,,,,
0.29120 ,0.42000 ,,,,
0.29440 ,0.42000 ,,,,
0.29760 ,0.42000 ,,,,
0.30080 ,0.42000 ,,,,
0.30400 ,0.42000 ,,,,
0.30720 ,0.46000 ,,,,
0.31040 ,0.50000 ,,,,
0.31360 ,0.54000 ,,,,
0.31680 ,0.50000 ,,,,
0.32000 ,0.54000 ,,,,
0.32320 ,0.62000 ,,,,
0.32640 ,0.62000 ,,,,
0.32960 ,0.62000 ,,,,
0.33280 ,0.66000 ,,,,
0.33600 ,0.66000 ,,,,
0.33920 ,0.70000 ,,,,
0.34240 ,0.70000 ,,,,
0.34560 ,0.70000 ,,,,
0.34880 ,0.66000 ,,,,
0.35200 ,0.70000 ,,,,
0.35520 ,0.66000 ,,,,
0.35840 ,0.66000 ,,,,
0.36160 ,0.66000 ,,,,
0.36480 ,0.66000 ,,,,
0.36800 ,0.58000 ,,,,
0.37120 ,0.58000 ,,,,
0.37440 ,0.54000 ,,,,
0.37760 ,0.50000 ,,,,
0.38080 ,0.46000 ,,,,
0.38400 ,0.46000 ,,,,
0.38720 ,0.38000 ,,,,
0.39040 ,0.34000 ,,,,
0.39360 ,0.30000 ,,,,
0.39680 ,0.26000 ,,,,
0.40000 ,0.18000 ,,,,
0.40320 ,0.14000 ,,,,
0.40640 ,0.06000 ,,,,
0.40960 ,0.02000 ,,,,
0.41280 ,0.02000 ,,,,
0.41600 ,-0.06000 ,,,,
0.41920 ,-0.10000 ,,,,
0.42240 ,-0.14000 ,,,,
0.42560 ,-0.22000 ,,,,
0.42880 ,-0.26000 ,,,,
0.43200 ,-0.30000 ,,,,
0.43520 ,-0.38000 ,,,,
0.43840 ,-0.42000 ,,,,
0.44160 ,-0.46000 ,,,,
0.44480 ,-0.54000 ,,,,
0.44800 ,-0.54000 ,,,,
0.45120 ,-0.62000 ,,,,
0.45440 ,-0.66000 ,,,,
0.45760 ,-0.70000 ,,,,
0.46080 ,-0.78000 ,,,,
0.46400 ,-0.78000 ,,,,
0.46720 ,-0.86000 ,,,,
0.47040 ,-0.86000 ,,,,
0.47360 ,-0.94000 ,,,,
0.47680 ,-0.94000 ,,,,
0.48000 ,-0.98000 ,,,,
0.48320 ,-1.02000 ,,,,
0.48640 ,-1.02000 ,,,,
0.48960 ,-1.06000 ,,,,
0.49280 ,-1.10000 ,,,,
0.49600 ,-1.14000 ,,,,
0.49920 ,-1.14000 ,,,,
0.50240 ,-1.18000 ,,,,
0.50560 ,-1.22000 ,,,,
0.50880 ,-1.22000 ,,,,
0.51200 ,-1.22000 ,,,,
0.51520 ,-1.26000 ,,,,
0.51840 ,-1.30000 ,,,,
0.52160 ,-1.30000 ,,,,
0.52480 ,-1.34000 ,,,,
0.52800 ,-1.38000 ,,,,
0.53120 ,-1.42000 ,,,,
0.53440 ,-1.38000 ,,,,
0.53760 ,-1.42000 ,,,,
0.54080 ,-1.42000 ,,,,
0.54400 ,-1.50000 ,,,,
0.54720 ,-1.54000 ,,,,
0.55040 ,-1.50000 ,,,,
0.55360 ,-1.58000 ,,,,
0.55680 ,-1.58000 ,,,,
0.56000 ,-1.58000 ,,,,
0.56320 ,-1.66000 ,,,,
0.56640 ,-1.70000 ,,,,
0.56960 ,-1.74000 ,,,,
0.57280 ,-1.74000 ,,,,
0.57600 ,-1.78000 ,,,,
0.57920 ,-1.86000 ,,,,
0.58240 ,-1.86000 ,,,,
0.58560 ,-1.94000 ,,,,
0.58880 ,-1.98000 ,,,,
0.59200 ,-2.02000 ,,,,
0.59520 ,-2.06000 ,,,,
0.59840 ,-2.10000 ,,,,
0.60160 ,-2.14000 ,,,,
0.60480 ,-2.14000 ,,,,
0.60800 ,-2.22000 ,,,,
0.61120 ,-2.22000 ,,,,
0.61440 ,-2.26000 ,,,,
0.61760 ,-2.34000 ,,,,
0.62080 ,-2.38000 ,,,,
0.62400 ,-2.42000 ,,,,
0.62720 ,-2.54000 ,,,,
0.63040 ,-2.66000 ,,,,
0.63360 ,-2.66000 ,,,,
0.63680 ,-2.66000 ,,,,
0.64000 ,-2.66000 ,,,,
0.64320 ,-2.66000 ,,,,
0.64640 ,-2.74000 ,,,,
0.64960 ,-2.86000 ,,,,
0.65280 ,-2.98000 ,,,,
0.65600 ,-3.02000 ,,,,
0.65920 ,-2.94000 ,,,,
0.66240 ,-2.90000 ,,,,
0.66560 ,-2.94000 ,,,,
0.66880 ,-3.06000 ,,,,
0.67200 ,-3.14000 ,,,,
0.67520 ,-3.22000 ,,,,
0.67840 ,-3.18000 ,,,,
0.68160 ,-3.06000 ,,,,
0.68480 ,-2.90000 ,,,,
0.68800 ,-2.86000 ,,,,
0.69120 ,-2.86000 ,,,,
0.69440 ,-2.74000 ,,,,
0.69760 ,-2.42000 ,,,,
0.70080 ,-2.14000 ,,,,
0.70400 ,-1.98000 ,,,,
0.70720 ,-1.82000 ,,,,
0.71040 ,-1.58000 ,,,,
0.71360 ,-1.26000 ,,,,
0.71680 ,-0.98000 ,,,,
0.72000 ,-0.62000 ,,,,
0.72320 ,-0.34000 ,,,,
0.72640 ,-0.02000 ,,,,
0.72960 ,0.34000 ,,,,
0.73280 ,0.74000 ,,,,
0.73600 ,1.14000 ,,,,
0.73920 ,1.42000 ,,,,
0.74240 ,1.70000 ,,,,
0.74560 ,2.02000 ,,,,
0.74880 ,2.30000 ,,,,
0.75200 ,2.54000 ,,,,
0.75520 ,2.74000 ,,,,
0.75840 ,2.90000 ,,,,
0.76160 ,3.02000 ,,,,
0.76480 ,3.18000 ,,,,
0.76800 ,3.22000 ,,,,
0.77120 ,3.30000 ,,,,
0.77440 ,3.30000 ,,,,
0.77760 ,3.30000 ,,,,
0.78080 ,3.34000 ,,,,
0.78400 ,3.30000 ,,,,
0.78720 ,3.30000 ,,,,
0.79040 ,3.22000 ,,,,
0.79360 ,3.18000 ,,,,
0.79680 ,3.10000 ,,,,
0.80000 ,3.02000 ,,,,
0.80320 ,2.98000 ,,,,
0.80640 ,2.90000 ,,,,
0.80960 ,2.82000 ,,,,
0.81280 ,2.74000 ,,,,
0.81600 ,2.74000 ,,,,
0.81920 ,2.66000 ,,,,
0.82240 ,2.58000 ,,,,
0.82560 ,2.50000 ,,,,
0.82880 ,2.46000 ,,,,
0.83200 ,2.42000 ,,,,
0.83520 ,2.38000 ,,,,
0.83840 ,2.30000 ,,,,
0.84160 ,2.30000 ,,,,
0.84480 ,2.26000 ,,,,
0.84800 ,2.26000 ,,,,
0.85120 ,2.22000 ,,,,
0.85440 ,2.18000 ,,,,
0.85760 ,2.14000 ,,,,
0.86080 ,2.14000 ,,,,
0.86400 ,2.14000 ,,,,
0.86720 ,2.14000 ,,,,
0.87040 ,2.14000 ,,,,
0.87360 ,2.14000 ,,,,
0.87680 ,2.10000 ,,,,
0.88000 ,2.10000 ,,,,
0.88320 ,2.06000 ,,,,
0.88640 ,2.06000 ,,,,
0.88960 ,2.10000 ,,,,
0.89280 ,2.06000 ,,,,
0.89600 ,2.02000 ,,,,
0.89920 ,2.02000 ,,,,
0.90240 ,1.94000 ,,,,
0.90560 ,1.94000 ,,,,
0.90880 ,1.90000 ,,,,
0.91200 ,1.82000 ,,,,
0.91520 ,1.78000 ,,,,
0.91840 ,1.66000 ,,,,
0.92160 ,1.62000 ,,,,
0.92480 ,1.50000 ,,,,
0.92800 ,1.42000 ,,,,
0.93120 ,1.34000 ,,,,
0.93440 ,1.26000 ,,,,
0.93760 ,1.14000 ,,,,
0.94080 ,1.06000 ,,,,
0.94400 ,0.94000 ,,,,
0.94720 ,0.86000 ,,,,
0.95040 ,0.78000 ,,,,
0.95360 ,0.70000 ,,,,
0.95680 ,0.58000 ,,,,
0.96000 ,0.54000 ,,,,
0.96320 ,0.50000 ,,,,
0.96640 ,0.46000 ,,,,
0.96960 ,0.38000 ,,,,
0.97280 ,0.38000 ,,,,
0.97600 ,0.34000 ,,,,
0.97920 ,0.30000 ,,,,
0.98240 ,0.26000 ,,,,
0.98560 ,0.30000 ,,,,
0.98880 ,0.34000 ,,,,
0.99200 ,0.30000 ,,,,
0.99520 ,0.34000 ,,,,
0.99840 ,0.34000 ,,,,
1.00200 ,0.42000 ,,,,
1.00500 ,0.42000 ,,,,
1.00800 ,0.46000 ,,,,
1.01100 ,0.46000 ,,,,
1.01400 ,0.50000 ,,,,
1.01800 ,0.54000 ,,,,
1.02100 ,0.58000 ,,,,
1.02400 ,0.58000 ,,,,
1.02700 ,0.58000 ,,,,
1.03000 ,0.62000 ,,,,
1.03400 ,0.58000 ,,,,
1.03700 ,0.58000 ,,,,
1.04000 ,0.58000 ,,,,
1.04300 ,0.58000 ,,,,
1.04600 ,0.54000 ,,,,
1.05000 ,0.54000 ,,,,
1.05300 ,0.50000 ,,,,
1.05600 ,0.46000 ,,,,
1.05900 ,0.42000 ,,,,
1.06200 ,0.30000 ,,,,
1.06600 ,0.30000 ,,,,
1.06900 ,0.22000 ,,,,
1.07200 ,0.22000 ,,,,
1.07500 ,0.14000 ,,,,
1.07800 ,0.06000 ,,,,
1.08200 ,-0.02000 ,,,,
1.08500 ,-0.10000 ,,,,
1.08800 ,-0.18000 ,,,,
1.09100 ,-0.22000 ,,,,
1.09400 ,-0.30000 ,,,,
1.09800 ,-0.30000 ,,,,
1.10100 ,-0.42000 ,,,,
1.10400 ,-0.42000 ,,,,
1.10700 ,-0.54000 ,,,,
1.11000 ,-0.58000 ,,,,
1.11400 ,-0.62000 ,,,,
1.11700 ,-0.66000 ,,,,
1.12000 ,-0.66000 ,,,,
1.12300 ,-0.74000 ,,,,
1.12600 ,-0.78000 ,,,,
1.13000 ,-0.74000 ,,,,
1.13300 ,-0.82000 ,,,,
1.13600 ,-0.82000 ,,,,
1.13900 ,-0.86000 ,,,,
1.14200 ,-0.94000 ,,,,
1.14600 ,-0.94000 ,,,,
1.14900 ,-0.98000 ,,,,
1.15200 ,-1.02000 ,,,,
1.15500 ,-1.02000 ,,,,
1.15800 ,-1.06000 ,,,,
1.16200 ,-1.14000 ,,,,
1.16500 ,-1.14000 ,,,,
1.16800 ,-1.22000 ,,,,
1.17100 ,-1.22000 ,,,,
1.17400 ,-1.30000 ,,,,
1.17800 ,-1.34000 ,,,,
1.18100 ,-1.38000 ,,,,
1.18400 ,-1.46000 ,,,,
1.18700 ,-1.46000 ,,,,
1.19000 ,-1.54000 ,,,,
1.19400 ,-1.62000 ,,,,
1.19700 ,-1.66000 ,,,,
1.20000 ,-1.70000 ,,,,
1.20300 ,-1.70000 ,,,,
1.20600 ,-1.78000 ,,,,
1.21000 ,-1.82000 ,,,,
1.21300 ,-1.82000 ,,,,
1.21600 ,-1.86000 ,,,,
1.21900 ,-1.86000 ,,,,
1.22200 ,-1.90000 ,,,,
1.22600 ,-1.94000 ,,,,
1.22900 ,-1.94000 ,,,,
1.23200 ,-1.98000 ,,,,
1.23500 ,-1.98000 ,,,,
1.23800 ,-1.98000 ,,,,
1.24200 ,-1.98000 ,,,,
1.24500 ,-1.98000 ,,,,
1.24800 ,-1.98000 ,,,,
1.25100 ,-1.98000 ,,,,
1.25400 ,-2.02000 ,,,,
1.25800 ,-1.98000 ,,,,
1.26100 ,-1.98000 ,,,,
1.26400 ,-2.02000 ,,,,
1.26700 ,-1.98000 ,,,,
1.27000 ,-2.02000 ,,,,
1.27400 ,-1.98000 ,,,,
1.27700 ,-2.02000 ,,,,
1.28000 ,-1.98000 ,,,,
1.28300 ,-2.02000 ,,,,
1.28600 ,-2.02000 ,,,,
1.29000 ,-2.02000 ,,,,
1.29300 ,-2.06000 ,,,,
1.29600 ,-2.02000 ,,,,
1.29900 ,-2.10000 ,,,,
1.30200 ,-2.10000 ,,,,
1.30600 ,-2.10000 ,,,,
1.30900 ,-2.10000 ,,,,
1.31200 ,-2.14000 ,,,,
1.31500 ,-2.14000 ,,,,
1.31800 ,-2.18000 ,,,,
1.32200 ,-2.22000 ,,,,
1.32500 ,-2.22000 ,,,,
1.32800 ,-2.30000 ,,,,
1.33100 ,-2.34000 ,,,,
1.33400 ,-2.38000 ,,,,
1.33800 ,-2.38000 ,,,,
1.34100 ,-2.46000 ,,,,
1.34400 ,-2.58000 ,,,,
1.34700 ,-2.66000 ,,,,
1.35000 ,-2.74000 ,,,,
1.35400 ,-2.66000 ,,,,
1.35700 ,-2.66000 ,,,,
1.36000 ,-2.66000 ,,,,
1.36300 ,-2.78000 ,,,,
1.36600 ,-2.86000 ,,,,
1.37000 ,-2.86000 ,,,,
1.37300 ,-2.78000 ,,,,
1.37600 ,-2.66000 ,,,,
1.37900 ,-2.66000 ,,,,
1.38200 ,-2.70000 ,,,,
1.38600 ,-2.70000 ,,,,
1.38900 ,-2.54000 ,,,,
1.39200 ,-2.30000 ,,,,
1.39500 ,-2.18000 ,,,,
1.39800 ,-2.10000 ,,,,
1.40200 ,-1.94000 ,,,,
1.40500 ,-1.70000 ,,,,
1.40800 ,-1.46000 ,,,,
1.41100 ,-1.10000 ,,,,
1.41400 ,-0.86000 ,,,,
