TIME,CH1,SBP,DBP,Model,TBS1102C
-0.0096,-0.2,,,,
-0.0064,-0.22,,,,
-0.0032,-0.24,,,,
0,-0.24,,,,
0.0032,-0.26,,,,
0.0064,-0.26,,,,
0.0096,-0.3,,,,
0.0128,-0.3,,,,
0.016,-0.3,,,,
0.0192,-0.3,,,,
0.0224,-0.3,,,,
0.0256,-0.34,,,,
0.0288,-0.34,,,,
0.032,-0.36,,,,
0.0352,-0.34,,,,
0.0384,-0.34,,,,
0.0416,-0.34,,,,
0.0448,-0.36,,,,
0.048,-0.36,,,,
0.0512,-0.32,,,,
0.0544,-0.32,,,,
0.0576,-0.32,,,,
0.0608,-0.34,,,,
0.064,-0.32,,,,
0.0672,-0.3,,,,
0.0704,-0.28,,,,
0.0736,-0.28,,,,
0.0768,-0.28,,,,
0.08,-0.26,,,,
0.0832,-0.24,,,,
0.0864,-0.22,,,,
0.0896,-0.24,,,,
0.0928,-0.24,,,,
0.096,-0.22,,,,
0.0992,-0.18,,,,
0.1024,-0.16,,,,
0.1056,-0.16,,,,
0.1088,-0.16,,,,
0.112,-0.16,,,,
0.1152,-0.14,,,,
0.1184,-0.12,,,,
0.1216,-0.1,,,,
0.1248,-0.1,,,,
0.128,-0.1,,,,
0.1312,-0.08,,,,
0.1344,-0.06,,,,
0.1376,-0.04,,,,
0.1408,-0.04,,,,
0.144,-0.06,,,,
0.1472,-0.04,,,,
0.1504,-0.04,,,,
0.1536,0,,,,
0.1568,-0.02,,,,
0.16,-0.04,,,,
0.1632,-0.04,,,,
0.1664,-0.04,,,,
0.1696,-0.04,,,,
0.1728,-0.06,,,,
0.176,-0.06,,,,
0.1792,-0.08,,,,
0.1824,-0.08,,,,
0.1856,-0.06,,,,
0.1888,-0.08,,,,
0.192,-0.1,,,,
0.1952,-0.12,,,,
0.1984,-0.12,,,,
0.2016,-0.12,,,,
0.2048,-0.12,,,,
0.208,-0.16,,,,
0.2112,-0.16,,,,
0.2144,-0.16,,,,
0.2176,-0.16,,,,
0.2208,-0.18,,,,
0.224,-0.2,,,,
0.2272,-0.24,,,,
0.2304,-0.24,,,,
0.2336,-0.24,,,,
0.2368,-0.24,,,,
0.24,-0.24,,,,
0.2432,-0.26,,,,
0.2464,-0.26,,,,
0.2496,-0.28,,,,
0.2528,-0.26,,,,
0.256,-0.28,,,,
0.2592,-0.32,,,,
0.2624,-0.3,,,,
0.2656,-0.32,,,,
0.2688,-0.3,,,,
0.272,-0.32,,,,
0.2752,-0.34,,,,
0.2784,-0.36,,,,
0.2816,-0.34,,,,
0.2848,-0.34,,,,
0.288,-0.36,,,,
0.2912,-0.38,,,,
0.2944,-0.38,,,,
0.2976,-0.38,,,,
0.3008,-0.38,,,,
0.304,-0.36,,,,
0.3072,-0.38,,,,
0.3104,-0.4,,,,
0.3136,-0.4,,,,
0.3168,-0.4,,,,
0.32,-0.4,,,,
0.3232,-0.4,,,,
0.3264,-0.42,,,,
0.3296,-0.4,,,,
0.3328,-0.42,,,,
0.336,-0.4,,,,
0.3392,-0.42,,,,
0.3424,-0.42,,,,
0.3456,-0.42,,,,
0.3488,-0.42,,,,
0.352,-0.4,,,,
0.3552,-0.38,,,,
0.3584,-0.4,,,,
0.3616,-0.4,,,,
0.3648,-0.38,,,,
0.368,-0.36,,,,
0.3712,-0.34,,,,
0.3744,-0.36,,,,
0.3776,-0.36,,,,
0.3808,-0.36,,,,
0.384,-0.36,,,,
0.3872,-0.34,,,,
0.3904,-0.32,,,,
0.3936,-0.34,,,,
0.3968,-0.32,,,,
0.4,-0.32,,,,
0.4032,-0.28,,,,
0.4064,-0.3,,,,
0.4096,-0.32,,,,
0.4128,-0.3,,,,
0.416,-0.3,,,,
0.4192,-0.28,,,,
0.4224,-0.3,,,,
0.4256,-0.28,,,,
0.4288,-0.28,,,,
0.432,-0.28,,,,
0.4352,-0.26,,,,
0.4384,-0.26,,,,
0.4416,-0.26,,,,
0.4448,-0.28,,,,
0.448,-0.26,,,,
0.4512,-0.24,,,,
0.4544,-0.22,,,,
0.4576,-0.24,,,,
0.4608,-0.24,,,,
0.464,-0.24,,,,
0.4672,-0.24,,,,
0.4704,-0.22,,,,
0.4736,-0.22,,,,
0.4768,-0.24,,,,
0.48,-0.22,,,,
0.4832,-0.22,,,,
0.4864,-0.2,,,,
0.4896,-0.2,,,,
0.4928,-0.22,,,,
0.496,-0.24,,,,
0.4992,-0.22,,,,
0.5024,-0.2,,,,
0.5056,-0.22,,,,
0.5088,-0.24,,,,
0.512,-0.24,,,,
0.5152,-0.22,,,,
0.5184,-0.22,,,,
0.5216,-0.22,,,,
0.5248,-0.24,,,,
0.528,-0.24,,,,
0.5312,-0.24,,,,
0.5344,-0.26,,,,
0.5376,-0.24,,,,
0.5408,-0.26,,,,
0.544,-0.28,,,,
0.5472,-0.26,,,,
0.5504,-0.28,,,,
0.5536,-0.24,,,,
0.5568,-0.28,,,,
0.56,-0.3,,,,
0.5632,-0.28,,,,
0.5664,-0.3,,,,
0.5696,-0.26,,,,
0.5728,-0.3,,,,
0.576,-0.3,,,,
0.5792,-0.3,,,,
0.5824,-0.28,,,,
0.5856,-0.28,,,,
0.5888,-0.28,,,,
0.592,-0.28,,,,
0.5952,-0.28,,,,
0.5984,-0.26,,,,
0.6016,-0.22,,,,
0.6048,-0.16,,,,
0.608,-0.14,,,,
0.6112,-0.12,,,,
0.6144,-0.06,,,,
0.6176,0,,,,
0.6208,0.06,,,,
0.624,0.1,,,,
0.6272,0.18,,,,
0.6304,0.22,,,,
0.6336,0.3,,,,
0.6368,0.36,,,,
0.64,0.4,,,,
0.6432,0.46,,,,
0.6464,0.54,,,,
0.6496,0.6,,,,
0.6528,0.66,,,,
0.656,0.72,,,,
0.6592,0.72,,,,
0.6624,0.76,,,,
0.6656,0.82,,,,
0.6688,0.84,,,,
0.672,0.86,,,,
0.6752,0.86,,,,
0.6784,0.86,,,,
0.6816,0.86,,,,
0.6848,0.86,,,,
0.688,0.86,,,,
0.6912,0.8,,,,
0.6944,0.76,,,,
0.6976,0.74,,,,
0.7008,0.72,,,,
0.704,0.66,,,,
0.7072,0.6,,,,
0.7104,0.54,,,,
0.7136,0.52,,,,
0.7168,0.46,,,,
0.72,0.44,,,,
0.7232,0.36,,,,
0.7264,0.3,,,,
0.7296,0.24,,,,
0.7328,0.2,,,,
0.736,0.2,,,,
0.7392,0.12,,,,
0.7424,0.08,,,,
0.7456,0.04,,,,
0.7488,0,,,,
0.752,-0.02,,,,
0.7552,-0.06,,,,
0.7584,-0.14,,,,
0.7616,-0.16,,,,
0.7648,-0.18,,,,
0.768,-0.18,,,,
0.7712,-0.2,,,,
0.7744,-0.26,,,,
0.7776,-0.3,,,,
0.7808,-0.3,,,,
0.784,-0.32,,,,
0.7872,-0.34,,,,
0.7904,-0.36,,,,
0.7936,-0.38,,,,
0.7968,-0.38,,,,
0.8,-0.38,,,,
0.8032,-0.38,,,,
0.8064,-0.4,,,,
0.8096,-0.42,,,,
0.8128,-0.44,,,,
0.816,-0.44,,,,
0.8192,-0.44,,,,
0.8224,-0.46,,,,
0.8256,-0.46,,,,
0.8288,-0.48,,,,
0.832,-0.48,,,,
0.8352,-0.46,,,,
0.8384,-0.46,,,,
0.8416,-0.5,,,,
0.8448,-0.48,,,,
0.848,-0.48,,,,
0.8512,-0.48,,,,
0.8544,-0.48,,,,
0.8576,-0.5,,,,
0.8608,-0.5,,,,
0.864,-0.46,,,,
0.8672,-0.46,,,,
0.8704,-0.46,,,,
0.8736,-0.46,,,,
0.8768,-0.46,,,,
0.88,-0.44,,,,
0.8832,-0.42,,,,
0.8864,-0.4,,,,
0.8896,-0.4,,,,
0.8928,-0.38,,,,
0.896,-0.36,,,,
0.8992,-0.32,,,,
0.9024,-0.3,,,,
0.9056,-0.28,,,,
0.9088,-0.28,,,,
0.912,-0.26,,,,
0.9152,-0.22,,,,
0.9184,-0.2,,,,
0.9216,-0.18,,,,
0.9248,-0.18,,,,
0.928,-0.2,,,,
0.9312,-0.16,,,,
0.9344,-0.12,,,,
0.9376,-0.12,,,,
0.9408,-0.12,,,,
0.944,-0.12,,,,
0.9472,-0.1,,,,
0.9504,-0.1,,,,
0.9536,-0.1,,,,
0.9568,-0.1,,,,
0.96,-0.12,,,,
0.9632,-0.14,,,,
0.9664,-0.1,,,,
0.9696,-0.1,,,,
0.9728,-0.1,,,,
0.976,-0.12,,,,
0.9792,-0.1,,,,
0.9824,-0.1,,,,
0.9856,-0.1,,,,
0.9888,-0.1,,,,
0.992,-0.14,,,,
0.9952,-0.14,,,,
0.9984,-0.12,,,,
1.002,-0.12,,,,
1.005,-0.12,,,,
1.008,-0.14,,,,
1.011,-0.14,,,,
1.014,-0.14,,,,
1.018,-0.16,,,,
1.021,-0.16,,,,
1.024,-0.16,,,,
1.027,-0.18,,,,
1.03,-0.2,,,,
1.034,-0.2,,,,
1.037,-0.2,,,,
1.04,-0.2,,,,
1.043,-0.24,,,,
1.046,-0.24,,,,
1.05,-0.24,,,,
1.053,-0.26,,,,
1.056,-0.28,,,,
1.059,-0.28,,,,
1.062,-0.3,,,,
1.066,-0.3,,,,
1.069,-0.32,,,,
1.072,-0.32,,,,
1.075,-0.36,,,,
1.078,-0.36,,,,
1.082,-0.34,,,,
1.085,-0.34,,,,
1.088,-0.34,,,,
1.091,-0.36,,,,
1.094,-0.36,,,,
1.098,-0.38,,,,
1.101,-0.38,,,,
1.104,-0.38,,,,
1.107,-0.4,,,,
1.11,-0.42,,,,
1.114,-0.4,,,,
1.117,-0.4,,,,
1.12,-0.4,,,,
1.123,-0.42,,,,
1.126,-0.44,,,,
1.13,-0.46,,,,
1.133,-0.46,,,,
1.136,-0.46,,,,
1.139,-0.44,,,,
1.142,-0.48,,,,
1.146,-0.48,,,,
1.149,-0.46,,,,
1.152,-0.44,,,,
1.155,-0.44,,,,
1.158,-0.44,,,,
1.162,-0.46,,,,
1.165,-0.42,,,,
1.168,-0.44,,,,
1.171,-0.42,,,,
1.174,-0.42,,,,
1.178,-0.42,,,,
1.181,-0.4,,,,
1.184,-0.38,,,,
1.187,-0.36,,,,
1.19,-0.34,,,,
1.194,-0.36,,,,
1.197,-0.34,,,,
1.2,-0.32,,,,
1.203,-0.32,,,,
1.206,-0.32,,,,
1.21,-0.32,,,,
1.213,-0.32,,,,
1.216,-0.3,,,,
1.219,-0.28,,,,
1.222,-0.28,,,,
1.226,-0.28,,,,
1.229,-0.3,,,,
1.232,-0.3,,,,
1.235,-0.26,,,,
1.238,-0.26,,,,
1.242,-0.28,,,,
1.245,-0.28,,,,
1.248,-0.28,,,,
1.251,-0.24,,,,
1.254,-0.24,,,,
1.258,-0.24,,,,
1.261,-0.26,,,,
1.264,-0.26,,,,
1.267,-0.22,,,,
1.27,-0.22,,,,
1.274,-0.24,,,,
1.277,-0.26,,,,
1.28,-0.24,,,,
1.283,-0.22,,,,
1.286,-0.22,,,,
1.29,-0.2,,,,
1.293,-0.22,,,,
1.296,-0.22,,,,
1.299,-0.22,,,,
1.302,-0.2,,,,
1.306,-0.2,,,,
1.309,-0.22,,,,
1.312,-0.22,,,,
1.315,-0.22,,,,
1.318,-0.2,,,,
1.322,-0.18,,,,
1.325,-0.2,,,,
1.328,-0.2,,,,
1.331,-0.18,,,,
1.334,-0.18,,,,
1.338,-0.18,,,,
1.341,-0.2,,,,
1.344,-0.2,,,,
1.347,-0.2,,,,
1.35,-0.2,,,,
1.354,-0.18,,,,
1.357,-0.18,,,,
1.36,-0.2,,,,
1.363,-0.18,,,,
1.366,-0.16,,,,
1.37,-0.16,,,,
1.373,-0.18,,,,
1.376,-0.18,,,,
1.379,-0.2,,,,
1.382,-0.18,,,,
1.386,-0.16,,,,
1.389,-0.14,,,,
1.392,-0.18,,,,
1.395,-0.18,,,,
1.398,-0.16,,,,
1.402,-0.16,,,,
1.405,-0.16,,,,
1.408,-0.16,,,,
1.411,-0.08,,,,
1.414,-0.04,,,,
1.418,0.06,,,,
1.421,0.16,,,,
1.424,0.22,,,,
1.427,0.3,,,,
1.43,0.42,,,,
1.434,0.48,,,,
1.437,0.56,,,,
1.44,0.6,,,,
1.443,0.66,,,,
1.446,0.72,,,,
1.45,0.78,,,,
1.453,0.82,,,,
1.456,0.84,,,,
1.459,0.86,,,,
1.462,0.86,,,,
1.466,0.88,,,,
1.469,0.9,,,,
1.472,0.88,,,,
1.475,0.86,,,,
1.478,0.84,,,,
1.482,0.82,,,,
1.485,0.8,,,,
1.488,0.78,,,,
1.491,0.74,,,,
1.494,0.68,,,,
1.498,0.66,,,,
1.501,0.62,,,,
1.504,0.6,,,,
1.507,0.54,,,,
1.51,0.48,,,,
1.514,0.44,,,,
1.517,0.38,,,,
1.52,0.36,,,,
1.523,0.3,,,,
1.526,0.24,,,,
1.53,0.2,,,,
1.533,0.18,,,,
1.536,0.14,,,,
1.539,0.1,,,,
1.542,0.02,,,,
1.546,0,,,,
1.549,-0.04,,,,
1.552,-0.06,,,,
1.555,-0.1,,,,
1.558,-0.16,,,,
1.562,-0.16,,,,
1.565,-0.2,,,,
1.568,-0.18,,,,
1.571,-0.22,,,,
1.574,-0.24,,,,
1.578,-0.28,,,,
1.581,-0.28,,,,
1.584,-0.3,,,,
1.587,-0.3,,,,
1.59,-0.32,,,,
1.594,-0.34,,,,
1.597,-0.34,,,,
1.6,-0.34,,,,
1.603,-0.32,,,,
1.606,-0.32,,,,
1.61,-0.34,,,,
1.613,-0.34,,,,
1.616,-0.34,,,,
1.619,-0.34,,,,
1.622,-0.32,,,,
1.626,-0.34,,,,
1.629,-0.34,,,,
1.632,-0.32,,,,
1.635,-0.3,,,,
1.638,-0.3,,,,
1.642,-0.3,,,,
1.645,-0.32,,,,
1.648,-0.28,,,,
1.651,-0.28,,,,
1.654,-0.26,,,,
1.658,-0.28,,,,
1.661,-0.28,,,,
1.664,-0.26,,,,
1.667,-0.24,,,,
1.67,-0.24,,,,
1.674,-0.22,,,,
1.677,-0.24,,,,
1.68,-0.24,,,,
1.683,-0.22,,,,
1.686,-0.22,,,,
1.69,-0.22,,,,
1.693,-0.22,,,,
1.696,-0.22,,,,
1.699,-0.2,,,,
1.702,-0.18,,,,
1.706,-0.18,,,,
1.709,-0.2,,,,
1.712,-0.2,,,,
1.715,-0.18,,,,
1.718,-0.18,,,,
1.722,-0.16,,,,
1.725,-0.18,,,,
1.728,-0.2,,,,
1.731,-0.16,,,,
1.734,-0.16,,,,
1.738,-0.14,,,,
1.741,-0.16,,,,
1.744,-0.18,,,,
1.747,-0.16,,,,
1.75,-0.16,,,,
1.754,-0.14,,,,
1.757,-0.14,,,,
1.76,-0.16,,,,
1.763,-0.14,,,,
1.766,-0.16,,,,
1.77,-0.12,,,,
1.773,-0.12,,,,
1.776,-0.14,,,,
1.779,-0.14,,,,
1.782,-0.14,,,,
1.786,-0.12,,,,
1.789,-0.12,,,,
1.792,-0.14,,,,
1.795,-0.14,,,,
1.798,-0.12,,,,
1.802,-0.12,,,,
1.805,-0.1,,,,
1.808,-0.12,,,,
1.811,-0.12,,,,
1.814,-0.12,,,,
1.818,-0.12,,,,
1.821,-0.1,,,,
1.824,-0.12,,,,
1.827,-0.14,,,,
1.83,-0.12,,,,
1.834,-0.1,,,,
1.837,-0.1,,,,
1.84,-0.08,,,,
1.843,-0.12,,,,
1.846,-0.12,,,,
1.85,-0.1,,,,
1.853,-0.08,,,,
1.856,-0.1,,,,
1.859,-0.1,,,,
1.862,-0.1,,,,
1.866,-0.1,,,,
1.869,-0.08,,,,
1.872,-0.08,,,,
1.875,-0.1,,,,
1.878,-0.12,,,,
1.882,-0.1,,,,
1.885,-0.08,,,,
1.888,-0.08,,,,
1.891,-0.1,,,,
1.894,-0.12,,,,
1.898,-0.1,,,,
1.901,-0.08,,,,
1.904,-0.06,,,,
1.907,-0.08,,,,
1.91,-0.08,,,,
1.914,-0.08,,,,
1.917,-0.06,,,,
1.92,-0.08,,,,
1.923,-0.08,,,,
1.926,-0.08,,,,
1.93,-0.1,,,,
1.933,-0.1,,,,
1.936,-0.06,,,,
1.939,-0.06,,,,
1.942,-0.08,,,,
1.946,-0.08,,,,
1.949,-0.06,,,,
1.952,-0.06,,,,
1.955,-0.06,,,,
1.958,-0.08,,,,
1.962,-0.1,,,,
1.965,-0.08,,,,
1.968,-0.06,,,,
1.971,-0.06,,,,
1.974,-0.08,,,,
1.978,-0.08,,,,
1.981,-0.06,,,,
1.984,-0.08,,,,
1.987,-0.06,,,,
1.99,-0.06,,,,
1.994,-0.08,,,,
1.997,-0.1,,,,
2,-0.06,,,,
2.003,-0.06,,,,
2.006,-0.06,,,,
2.01,-0.08,,,,
2.013,-0.06,,,,
2.016,-0.06,,,,
2.019,-0.06,,,,
2.022,-0.06,,,,
2.026,-0.08,,,,
2.029,-0.08,,,,
2.032,-0.08,,,,
2.035,-0.06,,,,
2.038,-0.06,,,,
2.042,-0.06,,,,
2.045,-0.08,,,,
2.048,-0.06,,,,
2.051,-0.06,,,,
2.054,-0.04,,,,
2.058,-0.06,,,,
2.061,-0.08,,,,
2.064,-0.06,,,,
2.067,-0.06,,,,
2.07,-0.06,,,,
2.074,-0.04,,,,
2.077,-0.08,,,,
2.08,-0.06,,,,
2.083,-0.04,,,,
2.086,-0.04,,,,
2.09,-0.04,,,,
2.093,-0.08,,,,
2.096,-0.08,,,,
2.099,-0.06,,,,
2.102,-0.06,,,,
2.106,-0.06,,,,
2.109,-0.08,,,,
2.112,-0.06,,,,
2.115,-0.04,,,,
2.118,-0.04,,,,
2.122,-0.02,,,,
2.125,-0.06,,,,
2.128,-0.08,,,,
2.131,-0.06,,,,
2.134,-0.06,,,,
2.138,-0.04,,,,
2.141,-0.06,,,,
2.144,-0.06,,,,
2.147,-0.04,,,,
2.15,-0.04,,,,
2.154,-0.14,,,,
2.157,-0.12,,,,
2.16,-0.22,,,,
2.163,-0.26,,,,
2.166,-0.3,,,,
2.17,-0.3,,,,
2.173,-0.28,,,,
2.176,-0.26,,,,
2.179,-0.22,,,,
2.182,-0.16,,,,
2.186,-0.08,,,,
2.189,-0.02,,,,
2.192,0.04,,,,
2.195,0.1,,,,
2.198,0.18,,,,
2.202,0.24,,,,
2.205,0.32,,,,
2.208,0.38,,,,
2.211,0.42,,,,
2.214,0.5,,,,
2.218,0.56,,,,
2.221,0.6,,,,
2.224,0.64,,,,
2.227,0.66,,,,
2.23,0.7,,,,
2.234,0.74,,,,
2.237,0.76,,,,
2.24,0.8,,,,
2.243,0.78,,,,
2.246,0.8,,,,
2.25,0.82,,,,
2.253,0.82,,,,
2.256,0.82,,,,
2.259,0.78,,,,
2.262,0.76,,,,
2.266,0.74,,,,
2.269,0.72,,,,
2.272,0.7,,,,
2.275,0.64,,,,
2.278,0.62,,,,
2.282,0.58,,,,
2.285,0.56,,,,
2.288,0.52,,,,
2.291,0.46,,,,
2.294,0.4,,,,
2.298,0.38,,,,
2.301,0.34,,,,
2.304,0.3,,,,
2.307,0.24,,,,
2.31,0.18,,,,
2.314,0.16,,,,
2.317,0.12,,,,
2.32,0.1,,,,
2.323,0.08,,,,
2.326,0,,,,
2.33,-0.02,,,,
2.333,-0.04,,,,
2.336,-0.08,,,,
2.339,-0.12,,,,
2.342,-0.14,,,,
2.346,-0.18,,,,
2.349,-0.18,,,,
2.352,-0.18,,,,
2.355,-0.2,,,,
2.358,-0.22,,,,
2.362,-0.26,,,,
2.365,-0.26,,,,
2.368,-0.28,,,,
2.371,-0.3,,,,
2.374,-0.3,,,,
2.378,-0.32,,,,
2.381,-0.32,,,,
2.384,-0.32,,,,
2.387,-0.32,,,,
2.39,-0.34,,,,
2.394,-0.36,,,,
2.397,-0.38,,,,
2.4,-0.36,,,,
2.403,-0.38,,,,
2.406,-0.38,,,,
2.41,-0.4,,,,
2.413,-0.4,,,,
2.416,-0.38,,,,
2.419,-0.38,,,,
2.422,-0.36,,,,
2.426,-0.4,,,,
2.429,-0.38,,,,
2.432,-0.38,,,,
2.435,-0.38,,,,
2.438,-0.36,,,,
2.442,-0.36,,,,
2.445,-0.36,,,,
2.448,-0.34,,,,
2.451,-0.32,,,,
2.454,-0.32,,,,
2.458,-0.3,,,,
2.461,-0.3,,,,
2.464,-0.3,,,,
2.467,-0.28,,,,
2.47,-0.26,,,,
2.474,-0.24,,,,
2.477,-0.24,,,,
2.48,-0.22,,,,
2.483,-0.18,,,,
2.486,-0.16,,,,
2.49,-0.14,,,,
2.493,-0.14,,,,
2.496,-0.14,,,,
2.499,-0.12,,,,
2.502,-0.1,,,,
2.506,-0.08,,,,
2.509,-0.08,,,,
2.512,-0.06,,,,
2.515,-0.06,,,,
2.518,-0.04,,,,
2.522,0,,,,
2.525,0,,,,
2.528,0,,,,
2.531,0.02,,,,
2.534,0.02,,,,
2.538,0.02,,,,
2.541,0.02,,,,
2.544,0,,,,
2.547,0.02,,,,
2.55,0.02,,,,
2.554,0.04,,,,
2.557,0.04,,,,
2.56,0,,,,
2.563,0,,,,
2.566,0.02,,,,
2.57,0,,,,
2.573,-0.02,,,,
2.576,-0.04,,,,
2.579,-0.04,,,,
2.582,-0.06,,,,
2.586,-0.06,,,,
2.589,-0.06,,,,
2.592,-0.1,,,,
2.595,-0.12,,,,
2.598,-0.1,,,,
2.602,-0.14,,,,
2.605,-0.12,,,,
2.608,-0.16,,,,
2.611,-0.18,,,,
2.614,-0.18,,,,
2.618,-0.18,,,,
2.621,-0.18,,,,
2.624,-0.18,,,,
2.627,-0.2,,,,
2.63,-0.18,,,,
2.634,-0.18,,,,
2.637,-0.16,,,,
2.64,-0.18,,,,
2.643,-0.2,,,,
2.646,-0.18,,,,
2.65,-0.18,,,,
2.653,-0.16,,,,
2.656,-0.16,,,,
2.659,-0.16,,,,
2.662,-0.18,,,,
2.666,-0.14,,,,
2.669,-0.14,,,,
2.672,-0.14,,,,
2.675,-0.16,,,,
2.678,-0.16,,,,
2.682,-0.16,,,,
2.685,-0.14,,,,
2.688,-0.12,,,,
2.691,-0.14,,,,
2.694,-0.14,,,,
2.698,-0.12,,,,
2.701,-0.12,,,,
2.704,-0.12,,,,
2.707,-0.12,,,,
2.71,-0.14,,,,
2.714,-0.14,,,,
2.717,-0.12,,,,
2.72,-0.1,,,,
2.723,-0.1,,,,
2.726,-0.12,,,,
2.73,-0.12,,,,
2.733,-0.1,,,,
2.736,-0.1,,,,
2.739,-0.1,,,,
2.742,-0.12,,,,
2.746,-0.12,,,,
2.749,-0.12,,,,
2.752,-0.08,,,,
2.755,-0.08,,,,
2.758,-0.1,,,,
2.762,-0.1,,,,
2.765,-0.08,,,,
2.768,-0.08,,,,
2.771,-0.08,,,,
2.774,-0.1,,,,
2.778,-0.1,,,,
2.781,-0.1,,,,
2.784,-0.08,,,,
2.787,-0.08,,,,
2.79,-0.08,,,,
2.794,-0.1,,,,
2.797,-0.1,,,,
2.8,-0.08,,,,
2.803,-0.06,,,,
2.806,-0.08,,,,
2.81,-0.08,,,,
2.813,-0.1,,,,
2.816,-0.08,,,,
2.819,-0.06,,,,
2.822,-0.06,,,,
2.826,-0.08,,,,
2.829,-0.1,,,,
2.832,-0.06,,,,
2.835,-0.06,,,,
2.838,-0.06,,,,
2.842,-0.08,,,,
2.845,-0.08,,,,
2.848,-0.08,,,,
2.851,-0.06,,,,
2.854,-0.06,,,,
2.858,-0.06,,,,
2.861,-0.08,,,,
2.864,-0.06,,,,
2.867,-0.06,,,,
2.87,-0.04,,,,
2.874,-0.04,,,,
2.877,-0.08,,,,
2.88,-0.08,,,,
2.883,-0.06,,,,
2.886,-0.04,,,,
2.89,-0.06,,,,
2.893,-0.08,,,,
2.896,-0.06,,,,
2.899,-0.06,,,,
2.902,-0.06,,,,
2.906,-0.04,,,,
2.909,-0.06,,,,
2.912,-0.08,,,,
2.915,-0.06,,,,
2.918,-0.06,,,,
2.922,-0.04,,,,
2.925,-0.06,,,,
2.928,-0.06,,,,
2.931,-0.04,,,,
2.934,-0.04,,,,
2.938,-0.04,,,,
2.941,-0.06,,,,
2.944,-0.08,,,,
2.947,-0.06,,,,
2.95,-0.04,,,,
2.954,-0.04,,,,
2.957,-0.04,,,,
2.96,-0.06,,,,
2.963,-0.06,,,,
2.966,0,,,,
2.97,0.02,,,,
2.973,0.06,,,,
2.976,0.04,,,,
2.979,0.1,,,,
2.982,0.18,,,,
2.986,0.24,,,,
2.989,0.32,,,,
2.992,0.34,,,,
2.995,0.42,,,,
2.998,0.46,,,,
3.002,0.54,,,,
3.005,0.6,,,,
3.008,0.62,,,,
3.011,0.64,,,,
3.014,0.68,,,,
3.018,0.72,,,,
3.021,0.76,,,,
3.024,0.78,,,,
3.027,0.78,,,,
3.03,0.8,,,,
3.034,0.8,,,,
3.037,0.8,,,,
3.04,0.76,,,,
3.043,0.72,,,,
3.046,0.7,,,,
3.05,0.68,,,,
3.053,0.66,,,,
3.056,0.64,,,,
3.059,0.6,,,,
3.062,0.54,,,,
3.066,0.52,,,,
3.069,0.46,,,,
3.072,0.42,,,,
3.075,0.36,,,,
3.078,0.3,,,,
3.082,0.28,,,,
3.085,0.26,,,,
3.088,0.2,,,,
3.091,0.16,,,,
3.094,0.12,,,,
3.098,0.1,,,,
3.101,0.1,,,,
3.104,0.08,,,,
3.107,0.04,,,,
3.11,-0.02,,,,
3.114,-0.02,,,,
3.117,-0.04,,,,
3.12,-0.06,,,,
3.123,-0.08,,,,
3.126,-0.1,,,,
3.13,-0.12,,,,
3.133,-0.14,,,,
3.136,-0.12,,,,
3.139,-0.14,,,,
3.142,-0.16,,,,
3.146,-0.16,,,,
3.149,-0.14,,,,
3.152,-0.14,,,,
3.155,-0.12,,,,
3.158,-0.16,,,,
3.162,-0.18,,,,
3.165,-0.18,,,,
3.168,-0.24,,,,
3.171,-0.26,,,,
3.174,-0.3,,,,
3.178,-0.36,,,,
3.181,-0.36,,,,
3.184,-0.38,,,,
3.187,-0.38,,,,
3.19,0.9,,,,
3.194,0.9,,,,
3.197,0.92,,,,
