TIME,CH1,SBP,DBP,Model,TBS1102C
-0.93440 ,-1.50000 ,,,,
-0.93120 ,-1.50000 ,,,,
-0.92800 ,-1.54000 ,,,,
-0.92480 ,-1.58000 ,,,,
-0.92160 ,-1.58000 ,,,,
-0.91840 ,-1.62000 ,,,,
-0.91520 ,-1.62000 ,,,,
-0.91200 ,-1.62000 ,,,,
-0.90880 ,-1.66000 ,,,,
-0.90560 ,-1.66000 ,,,,
-0.90240 ,-1.70000 ,,,,
-0.89920 ,-1.74000 ,,,,
-0.89600 ,-1.74000 ,,,,
-0.89280 ,-1.78000 ,,,,
-0.88960 ,-1.78000 ,,,,
-0.88640 ,-1.78000 ,,,,
-0.88320 ,-1.82000 ,,,,
-0.88000 ,-1.82000 ,,,,
-0.87680 ,-1.86000 ,,,,
-0.87360 ,-1.82000 ,,,,
-0.87040 ,-1.90000 ,,,,
-0.86720 ,-1.86000 ,,,,
-0.86400 ,-1.90000 ,,,,
-0.86080 ,-1.90000 ,,,,
-0.85760 ,-1.94000 ,,,,
-0.85440 ,-1.90000 ,,,,
-0.85120 ,-1.94000 ,,,,
-0.84800 ,-1.94000 ,,,,
-0.84480 ,-1.94000 ,,,,
-0.84160 ,-1.98000 ,,,,
-0.83840 ,-1.98000 ,,,,
-0.83520 ,-1.98000 ,,,,
-0.83200 ,-1.98000 ,,,,
-0.82880 ,-1.98000 ,,,,
-0.82560 ,-2.02000 ,,,,
-0.82240 ,-2.02000 ,,,,
-0.81920 ,-2.02000 ,,,,
-0.81600 ,-2.02000 ,,,,
-0.81280 ,-2.06000 ,,,,
-0.80960 ,-2.06000 ,,,,
-0.80640 ,-2.06000 ,,,,
-0.80320 ,-2.06000 ,,,,
-0.80000 ,-2.10000 ,,,,
-0.79680 ,-2.10000 ,,,,
-0.79360 ,-2.10000 ,,,,
-0.79040 ,-2.10000 ,,,,
-0.78720 ,-2.10000 ,,,,
-0.78400 ,-2.10000 ,,,,
-0.78080 ,-2.14000 ,,,,
-0.77760 ,-2.14000 ,,,,
-0.77440 ,-2.14000 ,,,,
-0.77120 ,-2.14000 ,,,,
-0.76800 ,-2.18000 ,,,,
-0.76480 ,-2.18000 ,,,,
-0.76160 ,-2.18000 ,,,,
-0.75840 ,-2.18000 ,,,,
-0.75520 ,-2.22000 ,,,,
-0.75200 ,-2.22000 ,,,,
-0.74880 ,-2.26000 ,,,,
-0.74560 ,-2.30000 ,,,,
-0.74240 ,-2.30000 ,,,,
-0.73920 ,-2.34000 ,,,,
-0.73600 ,-2.34000 ,,,,
-0.73280 ,-2.38000 ,,,,
-0.72960 ,-2.38000 ,,,,
-0.72640 ,-2.46000 ,,,,
-0.72320 ,-2.42000 ,,,,
-0.72000 ,-2.46000 ,,,,
-0.71680 ,-2.46000 ,,,,
-0.71360 ,-2.54000 ,,,,
-0.71040 ,-2.66000 ,,,,
-0.70720 ,-2.66000 ,,,,
-0.70400 ,-2.58000 ,,,,
-0.70080 ,-2.50000 ,,,,
-0.69760 ,-2.54000 ,,,,
-0.69440 ,-2.58000 ,,,,
-0.69120 ,-2.62000 ,,,,
-0.68800 ,-2.54000 ,,,,
-0.68480 ,-2.42000 ,,,,
-0.68160 ,-2.26000 ,,,,
-0.67840 ,-2.14000 ,,,,
-0.67520 ,-2.10000 ,,,,
-0.67200 ,-1.98000 ,,,,
-0.66880 ,-1.66000 ,,,,
-0.66560 ,-1.34000 ,,,,
-0.66240 ,-1.06000 ,,,,
-0.65920 ,-0.86000 ,,,,
-0.65600 ,-0.62000 ,,,,
-0.65280 ,-0.26000 ,,,,
-0.64960 ,0.14000 ,,,,
-0.64640 ,0.46000 ,,,,
-0.64320 ,0.70000 ,,,,
-0.64000 ,0.98000 ,,,,
-0.63680 ,1.22000 ,,,,
-0.63360 ,1.58000 ,,,,
-0.63040 ,1.82000 ,,,,
-0.62720 ,1.98000 ,,,,
-0.62400 ,2.14000 ,,,,
-0.62080 ,2.34000 ,,,,
-0.61760 ,2.54000 ,,,,
-0.61440 ,2.66000 ,,,,
-0.61120 ,2.74000 ,,,,
-0.60800 ,2.82000 ,,,,
-0.60480 ,2.86000 ,,,,
-0.60160 ,2.94000 ,,,,
-0.59840 ,3.02000 ,,,,
-0.59520 ,2.98000 ,,,,
-0.59200 ,2.98000 ,,,,
-0.58880 ,2.94000 ,,,,
-0.58560 ,2.94000 ,,,,
-0.58240 ,2.94000 ,,,,
-0.57920 ,2.90000 ,,,,
-0.57600 ,2.82000 ,,,,
-0.57280 ,2.74000 ,,,,
-0.56960 ,2.66000 ,,,,
-0.56640 ,2.62000 ,,,,
-0.56320 ,2.58000 ,,,,
-0.56000 ,2.50000 ,,,,
-0.55680 ,2.34000 ,,,,
-0.55360 ,2.30000 ,,,,
-0.55040 ,2.26000 ,,,,
-0.54720 ,2.18000 ,,,,
-0.54400 ,2.10000 ,,,,
-0.54080 ,2.02000 ,,,,
-0.53760 ,1.90000 ,,,,
-0.53440 ,1.86000 ,,,,
-0.53120 ,1.82000 ,,,,
-0.52800 ,1.74000 ,,,,
-0.52480 ,1.70000 ,,,,
-0.52160 ,1.62000 ,,,,
-0.51840 ,1.58000 ,,,,
-0.51520 ,1.58000 ,,,,
-0.51200 ,1.54000 ,,,,
-0.50880 ,1.50000 ,,,,
-0.50560 ,1.46000 ,,,,
-0.50240 ,1.42000 ,,,,
-0.49920 ,1.42000 ,,,,
-0.49600 ,1.42000 ,,,,
-0.49280 ,1.38000 ,,,,
-0.48960 ,1.38000 ,,,,
-0.48640 ,1.38000 ,,,,
-0.48320 ,1.38000 ,,,,
-0.48000 ,1.38000 ,,,,
-0.47680 ,1.38000 ,,,,
-0.47360 ,1.34000 ,,,,
-0.47040 ,1.34000 ,,,,
-0.46720 ,1.38000 ,,,,
-0.46400 ,1.34000 ,,,,
-0.46080 ,1.34000 ,,,,
-0.45760 ,1.34000 ,,,,
-0.45440 ,1.34000 ,,,,
-0.45120 ,1.34000 ,,,,
-0.44800 ,1.34000 ,,,,
-0.44480 ,1.26000 ,,,,
-0.44160 ,1.30000 ,,,,
-0.43840 ,1.22000 ,,,,
-0.43520 ,1.22000 ,,,,
-0.43200 ,1.18000 ,,,,
-0.42880 ,1.14000 ,,,,
-0.42560 ,1.10000 ,,,,
-0.42240 ,1.02000 ,,,,
-0.41920 ,0.98000 ,,,,
-0.41600 ,0.94000 ,,,,
-0.41280 ,0.86000 ,,,,
-0.40960 ,0.78000 ,,,,
-0.40640 ,0.74000 ,,,,
-0.40320 ,0.66000 ,,,,
-0.40000 ,0.58000 ,,,,
-0.39680 ,0.50000 ,,,,
-0.39360 ,0.46000 ,,,,
-0.39040 ,0.42000 ,,,,
-0.38720 ,0.34000 ,,,,
-0.38400 ,0.26000 ,,,,
-0.38080 ,0.26000 ,,,,
-0.37760 ,0.18000 ,,,,
-0.37440 ,0.18000 ,,,,
-0.37120 ,0.14000 ,,,,
-0.36800 ,0.10000 ,,,,
-0.36480 ,0.06000 ,,,,
-0.36160 ,0.06000 ,,,,
-0.35840 ,0.02000 ,,,,
-0.35520 ,0.02000 ,,,,
-0.35200 ,-0.02000 ,,,,
-0.34880 ,0.02000 ,,,,
-0.34560 ,0.02000 ,,,,
-0.34240 ,0.02000 ,,,,
-0.33920 ,0.02000 ,,,,
-0.33600 ,0.06000 ,,,,
-0.33280 ,0.06000 ,,,,
-0.32960 ,0.06000 ,,,,
-0.32640 ,0.10000 ,,,,
-0.32320 ,0.10000 ,,,,
-0.32000 ,0.10000 ,,,,
-0.31680 ,0.14000 ,,,,
-0.31360 ,0.14000 ,,,,
-0.31040 ,0.18000 ,,,,
-0.30720 ,0.14000 ,,,,
-0.30400 ,0.18000 ,,,,
-0.30080 ,0.18000 ,,,,
-0.29760 ,0.18000 ,,,,
-0.29440 ,0.18000 ,,,,
-0.29120 ,0.18000 ,,,,
-0.28800 ,0.18000 ,,,,
-0.28480 ,0.14000 ,,,,
-0.28160 ,0.14000 ,,,,
-0.27840 ,0.10000 ,,,,
-0.27520 ,0.10000 ,,,,
-0.27200 ,0.06000 ,,,,
-0.26880 ,0.06000 ,,,,
-0.26560 ,0.02000 ,,,,
-0.26240 ,-0.02000 ,,,,
-0.25920 ,-0.02000 ,,,,
-0.25600 ,-0.10000 ,,,,
-0.25280 ,-0.14000 ,,,,
-0.24960 ,-0.14000 ,,,,
-0.24640 ,-0.18000 ,,,,
-0.24320 ,-0.26000 ,,,,
-0.24000 ,-0.30000 ,,,,
-0.23680 ,-0.30000 ,,,,
-0.23360 ,-0.38000 ,,,,
-0.23040 ,-0.46000 ,,,,
-0.22720 ,-0.46000 ,,,,
-0.22400 ,-0.54000 ,,,,
-0.22080 ,-0.58000 ,,,,
-0.21760 ,-0.62000 ,,,,
-0.21440 ,-0.66000 ,,,,
-0.21120 ,-0.74000 ,,,,
-0.20800 ,-0.74000 ,,,,
-0.20480 ,-0.82000 ,,,,
-0.20160 ,-0.90000 ,,,,
-0.19840 ,-0.90000 ,,,,
-0.19520 ,-0.98000 ,,,,
-0.19200 ,-0.98000 ,,,,
-0.18880 ,-1.06000 ,,,,
-0.18560 ,-1.10000 ,,,,
-0.18240 ,-1.14000 ,,,,
-0.17920 ,-1.18000 ,,,,
-0.17600 ,-1.18000 ,,,,
-0.17280 ,-1.26000 ,,,,
-0.16960 ,-1.30000 ,,,,
-0.16640 ,-1.34000 ,,,,
-0.16320 ,-1.34000 ,,,,
-0.16000 ,-1.38000 ,,,,
-0.15680 ,-1.38000 ,,,,
-0.15360 ,-1.46000 ,,,,
-0.15040 ,-1.46000 ,,,,
-0.14720 ,-1.50000 ,,,,
-0.14400 ,-1.50000 ,,,,
-0.14080 ,-1.54000 ,,,,
-0.13760 ,-1.58000 ,,,,
-0.13440 ,-1.66000 ,,,,
-0.13120 ,-1.66000 ,,,,
-0.12800 ,-1.66000 ,,,,
-0.12480 ,-1.70000 ,,,,
-0.12160 ,-1.70000 ,,,,
-0.11840 ,-1.74000 ,,,,
-0.11520 ,-1.74000 ,,,,
-0.11200 ,-1.82000 ,,,,
-0.10880 ,-1.82000 ,,,,
-0.10560 ,-1.82000 ,,,,
-0.10240 ,-1.82000 ,,,,
-0.09920 ,-1.82000 ,,,,
-0.09600 ,-1.90000 ,,,,
-0.09280 ,-1.90000 ,,,,
-0.08960 ,-1.90000 ,,,,
-0.08640 ,-1.90000 ,,,,
-0.08320 ,-1.94000 ,,,,
-0.08000 ,-1.94000 ,,,,
-0.07680 ,-1.98000 ,,,,
-0.07360 ,-1.98000 ,,,,
-0.07040 ,-1.98000 ,,,,
-0.06720 ,-1.98000 ,,,,
-0.06400 ,-1.98000 ,,,,
-0.06080 ,-2.02000 ,,,,
-0.05760 ,-2.02000 ,,,,
-0.05440 ,-2.02000 ,,,,
-0.05120 ,-2.06000 ,,,,
-0.04800 ,-2.06000 ,,,,
-0.04480 ,-2.06000 ,,,,
-0.04160 ,-2.06000 ,,,,
-0.03840 ,-2.10000 ,,,,
-0.03520 ,-2.10000 ,,,,
-0.03200 ,-2.10000 ,,,,
-0.02880 ,-2.10000 ,,,,
-0.02560 ,-2.10000 ,,,,
-0.02240 ,-2.14000 ,,,,
-0.01920 ,-2.18000 ,,,,
-0.01600 ,-2.14000 ,,,,
-0.01280 ,-2.18000 ,,,,
-0.00960 ,-2.18000 ,,,,
-0.00640 ,-2.18000 ,,,,
-0.00320 ,-2.18000 ,,,,
0.00000 ,-2.18000 ,,,,
0.00320 ,-2.22000 ,,,,
0.00640 ,-2.22000 ,,,,
0.00960 ,-2.22000 ,,,,
0.01280 ,-2.22000 ,,,,
0.01600 ,-2.22000 ,,,,
0.01920 ,-2.26000 ,,,,
0.02240 ,-2.26000 ,,,,
0.02560 ,-2.26000 ,,,,
0.02880 ,-2.30000 ,,,,
0.03200 ,-2.30000 ,,,,
0.03520 ,-2.30000 ,,,,
0.03840 ,-2.30000 ,,,,
0.04160 ,-2.34000 ,,,,
0.04480 ,-2.34000 ,,,,
0.04800 ,-2.34000 ,,,,
0.05120 ,-2.34000 ,,,,
0.05440 ,-2.38000 ,,,,
0.05760 ,-2.38000 ,,,,
0.06080 ,-2.38000 ,,,,
0.06400 ,-2.42000 ,,,,
0.06720 ,-2.42000 ,,,,
0.07040 ,-2.50000 ,,,,
0.07360 ,-2.58000 ,,,,
0.07680 ,-2.62000 ,,,,
0.08000 ,-2.58000 ,,,,
0.08320 ,-2.46000 ,,,,
0.08640 ,-2.50000 ,,,,
0.08960 ,-2.54000 ,,,,
0.09280 ,-2.66000 ,,,,
0.09600 ,-2.70000 ,,,,
0.09920 ,-2.70000 ,,,,
0.10240 ,-2.62000 ,,,,
0.10560 ,-2.62000 ,,,,
0.10880 ,-2.66000 ,,,,
0.11200 ,-2.78000 ,,,,
0.11520 ,-2.82000 ,,,,
0.11840 ,-2.78000 ,,,,
0.12160 ,-2.66000 ,,,,
0.12480 ,-2.62000 ,,,,
0.12800 ,-2.66000 ,,,,
0.13120 ,-2.70000 ,,,,
0.13440 ,-2.66000 ,,,,
0.13760 ,-2.46000 ,,,,
0.14080 ,-2.26000 ,,,,
0.14400 ,-2.10000 ,,,,
0.14720 ,-1.98000 ,,,,
0.15040 ,-1.78000 ,,,,
0.15360 ,-1.54000 ,,,,
0.15680 ,-1.18000 ,,,,
0.16000 ,-0.90000 ,,,,
0.16320 ,-0.66000 ,,,,
0.16640 ,-0.38000 ,,,,
0.16960 ,-0.06000 ,,,,
0.17280 ,0.34000 ,,,,
0.17600 ,0.62000 ,,,,
0.17920 ,0.90000 ,,,,
0.18240 ,1.14000 ,,,,
0.18560 ,1.42000 ,,,,
0.18880 ,1.70000 ,,,,
0.19200 ,1.94000 ,,,,
0.19520 ,2.10000 ,,,,
0.19840 ,2.22000 ,,,,
0.20160 ,2.42000 ,,,,
0.20480 ,2.58000 ,,,,
0.20800 ,2.66000 ,,,,
0.21120 ,2.78000 ,,,,
0.21440 ,2.82000 ,,,,
0.21760 ,2.82000 ,,,,
0.22080 ,2.86000 ,,,,
0.22400 ,2.90000 ,,,,
0.22720 ,2.90000 ,,,,
0.23040 ,2.86000 ,,,,
0.23360 ,2.86000 ,,,,
0.23680 ,2.82000 ,,,,
0.24000 ,2.78000 ,,,,
0.24320 ,2.74000 ,,,,
0.24640 ,2.66000 ,,,,
0.24960 ,2.62000 ,,,,
0.25280 ,2.50000 ,,,,
0.25600 ,2.46000 ,,,,
0.25920 ,2.38000 ,,,,
0.26240 ,2.34000 ,,,,
0.26560 ,2.26000 ,,,,
0.26880 ,2.14000 ,,,,
0.27200 ,2.10000 ,,,,
0.27520 ,2.02000 ,,,,
0.27840 ,1.94000 ,,,,
0.28160 ,1.86000 ,,,,
0.28480 ,1.78000 ,,,,
0.28800 ,1.78000 ,,,,
0.29120 ,1.70000 ,,,,
0.29440 ,1.66000 ,,,,
0.29760 ,1.58000 ,,,,
0.30080 ,1.54000 ,,,,
0.30400 ,1.46000 ,,,,
0.30720 ,1.46000 ,,,,
0.31040 ,1.42000 ,,,,
0.31360 ,1.38000 ,,,,
0.31680 ,1.38000 ,,,,
0.32000 ,1.34000 ,,,,
0.32320 ,1.34000 ,,,,
0.32640 ,1.30000 ,,,,
0.32960 ,1.30000 ,,,,
0.33280 ,1.26000 ,,,,
0.33600 ,1.26000 ,,,,
0.33920 ,1.30000 ,,,,
0.34240 ,1.26000 ,,,,
0.34560 ,1.26000 ,,,,
0.34880 ,1.22000 ,,,,
0.35200 ,1.22000 ,,,,
0.35520 ,1.26000 ,,,,
0.35840 ,1.22000 ,,,,
0.36160 ,1.22000 ,,,,
0.36480 ,1.22000 ,,,,
0.36800 ,1.18000 ,,,,
0.37120 ,1.18000 ,,,,
0.37440 ,1.18000 ,,,,
0.37760 ,1.14000 ,,,,
0.38080 ,1.10000 ,,,,
0.38400 ,1.10000 ,,,,
0.38720 ,1.02000 ,,,,
0.39040 ,0.98000 ,,,,
0.39360 ,0.94000 ,,,,
0.39680 ,0.90000 ,,,,
0.40000 ,0.86000 ,,,,
0.40320 ,0.82000 ,,,,
0.40640 ,0.70000 ,,,,
0.40960 ,0.66000 ,,,,
0.41280 ,0.62000 ,,,,
0.41600 ,0.58000 ,,,,
0.41920 ,0.46000 ,,,,
0.42240 ,0.42000 ,,,,
0.42560 ,0.38000 ,,,,
0.42880 ,0.30000 ,,,,
0.43200 ,0.26000 ,,,,
0.43520 ,0.22000 ,,,,
0.43840 ,0.18000 ,,,,
0.44160 ,0.14000 ,,,,
0.44480 ,0.10000 ,,,,
0.44800 ,0.06000 ,,,,
0.45120 ,0.06000 ,,,,
0.45440 ,0.02000 ,,,,
0.45760 ,0.02000 ,,,,
0.46080 ,-0.02000 ,,,,
0.46400 ,-0.02000 ,,,,
0.46720 ,-0.02000 ,,,,
0.47040 ,0.02000 ,,,,
0.47360 ,-0.02000 ,,,,
0.47680 ,0.02000 ,,,,
0.48000 ,0.02000 ,,,,
0.48320 ,0.02000 ,,,,
0.48640 ,0.06000 ,,,,
0.48960 ,0.10000 ,,,,
0.49280 ,0.06000 ,,,,
0.49600 ,0.10000 ,,,,
0.49920 ,0.10000 ,,,,
0.50240 ,0.14000 ,,,,
0.50560 ,0.14000 ,,,,
0.50880 ,0.14000 ,,,,
0.51200 ,0.18000 ,,,,
0.51520 ,0.14000 ,,,,
0.51840 ,0.14000 ,,,,
0.52160 ,0.14000 ,,,,
0.52480 ,0.14000 ,,,,
0.52800 ,0.14000 ,,,,
0.53120 ,0.18000 ,,,,
0.53440 ,0.14000 ,,,,
0.53760 ,0.14000 ,,,,
0.54080 ,0.14000 ,,,,
0.54400 ,0.10000 ,,,,
0.54720 ,0.10000 ,,,,
0.55040 ,0.06000 ,,,,
0.55360 ,0.02000 ,,,,
0.55680 ,-0.02000 ,,,,
0.56000 ,-0.02000 ,,,,
0.56320 ,-0.06000 ,,,,
0.56640 ,-0.10000 ,,,,
0.56960 ,-0.10000 ,,,,
0.57280 ,-0.14000 ,,,,
0.57600 ,-0.18000 ,,,,
0.57920 ,-0.26000 ,,,,
0.58240 ,-0.30000 ,,,,
0.58560 ,-0.30000 ,,,,
0.58880 ,-0.34000 ,,,,
0.59200 ,-0.42000 ,,,,
0.59520 ,-0.42000 ,,,,
0.59840 ,-0.46000 ,,,,
0.60160 ,-0.54000 ,,,,
0.60480 ,-0.54000 ,,,,
0.60800 ,-0.62000 ,,,,
0.61120 ,-0.62000 ,,,,
0.61440 ,-0.66000 ,,,,
0.61760 ,-0.70000 ,,,,
0.62080 ,-0.78000 ,,,,
0.62400 ,-0.82000 ,,,,
0.62720 ,-0.86000 ,,,,
0.63040 ,-0.90000 ,,,,
0.63360 ,-0.94000 ,,,,
0.63680 ,-0.98000 ,,,,
0.64000 ,-1.02000 ,,,,
0.64320 ,-1.02000 ,,,,
0.64640 ,-1.06000 ,,,,
0.64960 ,-1.06000 ,,,,
0.65280 ,-1.14000 ,,,,
0.65600 ,-1.14000 ,,,,
0.65920 ,-1.14000 ,,,,
0.66240 ,-1.18000 ,,,,
0.66560 ,-1.22000 ,,,,
0.66880 ,-1.22000 ,,,,
0.67200 ,-1.26000 ,,,,
0.67520 ,-1.26000 ,,,,
0.67840 ,-1.26000 ,,,,
0.68160 ,-1.34000 ,,,,
0.68480 ,-1.34000 ,,,,
0.68800 ,-1.34000 ,,,,
0.69120 ,-1.38000 ,,,,
0.69440 ,-1.38000 ,,,,
0.69760 ,-1.42000 ,,,,
0.70080 ,-1.46000 ,,,,
0.70400 ,-1.46000 ,,,,
0.70720 ,-1.50000 ,,,,
0.71040 ,-1.54000 ,,,,
0.71360 ,-1.50000 ,,,,
0.71680 ,-1.54000 ,,,,
0.72000 ,-1.54000 ,,,,
0.72320 ,-1.54000 ,,,,
0.72640 ,-1.58000 ,,,,
0.72960 ,-1.58000 ,,,,
0.73280 ,-1.58000 ,,,,
0.73600 ,-1.62000 ,,,,
0.73920 ,-1.66000 ,,,,
0.74240 ,-1.66000 ,,,,
0.74560 ,-1.66000 ,,,,
0.74880 ,-1.70000 ,,,,
0.75200 ,-1.70000 ,,,,
0.75520 ,-1.70000 ,,,,
0.75840 ,-1.70000 ,,,,
0.76160 ,-1.74000 ,,,,
0.76480 ,-1.74000 ,,,,
0.76800 ,-1.74000 ,,,,
0.77120 ,-1.78000 ,,,,
0.77440 ,-1.78000 ,,,,
0.77760 ,-1.78000 ,,,,
0.78080 ,-1.78000 ,,,,
0.78400 ,-1.82000 ,,,,
0.78720 ,-1.78000 ,,,,
0.79040 ,-1.78000 ,,,,
0.79360 ,-1.78000 ,,,,
0.79680 ,-1.82000 ,,,,
0.80000 ,-1.82000 ,,,,
0.80320 ,-1.86000 ,,,,
0.80640 ,-1.86000 ,,,,
0.80960 ,-1.86000 ,,,,
0.81280 ,-1.82000 ,,,,
0.81600 ,-1.82000 ,,,,
0.81920 ,-1.86000 ,,,,
0.82240 ,-1.86000 ,,,,
0.82560 ,-1.86000 ,,,,
0.82880 ,-1.90000 ,,,,
0.83200 ,-1.86000 ,,,,
0.83520 ,-1.90000 ,,,,
0.83840 ,-1.90000 ,,,,
0.84160 ,-1.90000 ,,,,
0.84480 ,-1.90000 ,,,,
0.84800 ,-1.90000 ,,,,
0.85120 ,-1.90000 ,,,,
0.85440 ,-1.90000 ,,,,
0.85760 ,-1.94000 ,,,,
0.86080 ,-1.94000 ,,,,
0.86400 ,-1.94000 ,,,,
0.86720 ,-1.94000 ,,,,
0.87040 ,-1.98000 ,,,,
0.87360 ,-1.98000 ,,,,
0.87680 ,-1.98000 ,,,,
0.88000 ,-2.02000 ,,,,
0.88320 ,-2.02000 ,,,,
0.88640 ,-2.06000 ,,,,
0.88960 ,-2.06000 ,,,,
0.89280 ,-2.06000 ,,,,
0.89600 ,-2.10000 ,,,,
0.89920 ,-2.10000 ,,,,
0.90240 ,-2.14000 ,,,,
0.90560 ,-2.14000 ,,,,
0.90880 ,-2.14000 ,,,,
0.91200 ,-2.18000 ,,,,
0.91520 ,-2.18000 ,,,,
0.91840 ,-2.18000 ,,,,
0.92160 ,-2.26000 ,,,,
0.92480 ,-2.26000 ,,,,
0.92800 ,-2.26000 ,,,,
0.93120 ,-2.22000 ,,,,
0.93440 ,-2.18000 ,,,,
0.93760 ,-2.14000 ,,,,
0.94080 ,-2.10000 ,,,,
0.94400 ,-2.02000 ,,,,
0.94720 ,-1.94000 ,,,,
0.95040 ,-1.78000 ,,,,
0.95360 ,-1.62000 ,,,,
0.95680 ,-1.42000 ,,,,
0.96000 ,-1.22000 ,,,,
0.96320 ,-0.94000 ,,,,
0.96640 ,-0.66000 ,,,,
0.96960 ,-0.38000 ,,,,
0.97280 ,-0.10000 ,,,,
0.97600 ,0.22000 ,,,,
0.97920 ,0.58000 ,,,,
0.98240 ,0.86000 ,,,,
0.98560 ,1.18000 ,,,,
0.98880 ,1.46000 ,,,,
0.99200 ,1.74000 ,,,,
0.99520 ,1.98000 ,,,,
0.99840 ,2.18000 ,,,,
1.00200 ,2.38000 ,,,,
1.00500 ,2.58000 ,,,,
1.00800 ,2.74000 ,,,,
1.01100 ,2.90000 ,,,,
1.01400 ,2.98000 ,,,,
1.01800 ,3.06000 ,,,,
1.02100 ,3.14000 ,,,,
1.02400 ,3.14000 ,,,,
1.02700 ,3.18000 ,,,,
1.03000 ,3.22000 ,,,,
1.03400 ,3.22000 ,,,,
1.03700 ,3.22000 ,,,,
1.04000 ,3.18000 ,,,,
1.04300 ,3.14000 ,,,,
1.04600 ,3.10000 ,,,,
1.05000 ,3.06000 ,,,,
1.05300 ,2.98000 ,,,,
1.05600 ,2.90000 ,,,,
1.05900 ,2.82000 ,,,,
1.06200 ,2.74000 ,,,,
1.06600 ,2.70000 ,,,,
1.06900 ,2.62000 ,,,,
1.07200 ,2.54000 ,,,,
1.07500 ,2.42000 ,,,,
1.07800 ,2.34000 ,,,,
1.08200 ,2.26000 ,,,,
1.08500 ,2.18000 ,,,,
1.08800 ,2.10000 ,,,,
1.09100 ,2.02000 ,,,,
1.09400 ,1.98000 ,,,,
1.09800 ,1.90000 ,,,,
1.10100 ,1.86000 ,,,,
1.10400 ,1.78000 ,,,,
1.10700 ,1.74000 ,,,,
1.11000 ,1.66000 ,,,,
1.11400 ,1.66000 ,,,,
1.11700 ,1.62000 ,,,,
1.12000 ,1.58000 ,,,,
1.12300 ,1.54000 ,,,,
1.12600 ,1.50000 ,,,,
1.13000 ,1.50000 ,,,,
1.13300 ,1.46000 ,,,,
1.13600 ,1.46000 ,,,,
1.13900 ,1.46000 ,,,,
1.14200 ,1.42000 ,,,,
1.14600 ,1.42000 ,,,,
1.14900 ,1.42000 ,,,,
1.15200 ,1.42000 ,,,,
1.15500 ,1.42000 ,,,,
1.15800 ,1.42000 ,,,,
1.16200 ,1.38000 ,,,,
1.16500 ,1.38000 ,,,,
1.16800 ,1.38000 ,,,,
1.17100 ,1.38000 ,,,,
1.17400 ,1.34000 ,,,,
1.17800 ,1.30000 ,,,,
1.18100 ,1.26000 ,,,,
1.18400 ,1.26000 ,,,,
1.18700 ,1.22000 ,,,,
1.19000 ,1.18000 ,,,,
1.19400 ,1.10000 ,,,,
1.19700 ,1.06000 ,,,,
1.20000 ,1.02000 ,,,,
1.20300 ,0.94000 ,,,,
1.20600 ,0.86000 ,,,,
1.21000 ,0.82000 ,,,,
1.21300 ,0.74000 ,,,,
1.21600 ,0.66000 ,,,,
1.21900 ,0.62000 ,,,,
1.22200 ,0.58000 ,,,,
1.22600 ,0.50000 ,,,,
1.22900 ,0.42000 ,,,,
1.23200 ,0.38000 ,,,,
1.23500 ,0.34000 ,,,,
1.23800 ,0.30000 ,,,,
1.24200 ,0.26000 ,,,,
1.24500 ,0.26000 ,,,,
1.24800 ,0.22000 ,,,,
1.25100 ,0.18000 ,,,,
1.25400 ,0.18000 ,,,,
1.25800 ,0.18000 ,,,,
1.26100 ,0.18000 ,,,,
1.26400 ,0.14000 ,,,,
1.26700 ,0.18000 ,,,,
1.27000 ,0.22000 ,,,,
1.27400 ,0.22000 ,,,,
1.27700 ,0.22000 ,,,,
1.28000 ,0.22000 ,,,,
1.28300 ,0.26000 ,,,,
1.28600 ,0.30000 ,,,,
1.29000 ,0.30000 ,,,,
1.29300 ,0.34000 ,,,,
1.29600 ,0.38000 ,,,,
1.29900 ,0.42000 ,,,,
1.30200 ,0.42000 ,,,,
1.30600 ,0.46000 ,,,,
1.30900 ,0.46000 ,,,,
1.31200 ,0.46000 ,,,,
1.31500 ,0.50000 ,,,,
1.31800 ,0.46000 ,,,,
1.32200 ,0.50000 ,,,,
1.32500 ,0.50000 ,,,,
1.32800 ,0.54000 ,,,,
1.33100 ,0.54000 ,,,,
1.33400 ,0.50000 ,,,,
1.33800 ,0.46000 ,,,,
1.34100 ,0.46000 ,,,,
1.34400 ,0.46000 ,,,,
1.34700 ,0.46000 ,,,,
1.35000 ,0.42000 ,,,,
1.35400 ,0.38000 ,,,,
1.35700 ,0.34000 ,,,,
1.36000 ,0.34000 ,,,,
1.36300 ,0.30000 ,,,,
1.36600 ,0.26000 ,,,,
1.37000 ,0.22000 ,,,,
1.37300 ,0.14000 ,,,,
1.37600 ,0.10000 ,,,,
1.37900 ,0.10000 ,,,,
1.38200 ,0.06000 ,,,,
1.38600 ,-0.02000 ,,,,
1.38900 ,-0.06000 ,,,,
1.39200 ,-0.10000 ,,,,
1.39500 ,-0.14000 ,,,,
1.39800 ,-0.22000 ,,,,
1.40200 ,-0.26000 ,,,,
1.40500 ,-0.30000 ,,,,
1.40800 ,-0.34000 ,,,,
1.41100 ,-0.34000 ,,,,
1.41400 ,-0.46000 ,,,,
1.41800 ,-0.46000 ,,,,
1.42100 ,-0.50000 ,,,,
1.42400 ,-0.58000 ,,,,
1.42700 ,-0.62000 ,,,,
