TIME,CH1,SBP,DBP,Model,TBS1102C
0.0192,-0.59,,,,
0.0224,-0.59,,,,
0.0256,-0.59,,,,
0.0288,-0.61,,,,
0.032,-0.57,,,,
0.0352,-0.57,,,,
0.0384,-0.59,,,,
0.0416,-0.61,,,,
0.0448,-0.61,,,,
0.048,-0.61,,,,
0.0512,-0.59,,,,
0.0544,-0.59,,,,
0.0576,-0.59,,,,
0.0608,-0.57,,,,
0.064,-0.57,,,,
0.0672,-0.61,,,,
0.0704,-0.57,,,,
0.0736,-0.57,,,,
0.0768,-0.59,,,,
0.08,-0.61,,,,
0.0832,-0.59,,,,
0.0864,-0.59,,,,
0.0896,-0.59,,,,
0.0928,-0.63,,,,
0.096,-0.61,,,,
0.0992,-0.59,,,,
0.1024,-0.63,,,,
0.1056,-0.63,,,,
0.1088,-0.63,,,,
0.112,-0.65,,,,
0.1152,-0.65,,,,
0.1184,-0.69,,,,
0.1216,-0.71,,,,
0.1248,-0.71,,,,
0.128,-0.71,,,,
0.1312,-0.75,,,,
0.1344,-0.75,,,,
0.1376,-0.75,,,,
0.1408,-0.79,,,,
0.144,-0.79,,,,
0.1472,-0.79,,,,
0.1504,-0.81,,,,
0.1536,-0.85,,,,
0.1568,-0.83,,,,
0.16,-0.85,,,,
0.1632,-0.85,,,,
0.1664,-0.87,,,,
0.1696,-0.87,,,,
0.1728,-0.87,,,,
0.176,-0.91,,,,
0.1792,-0.95,,,,
0.1824,-0.95,,,,
0.1856,-0.95,,,,
0.1888,-0.97,,,,
0.192,-1.01,,,,
0.1952,-1.03,,,,
0.1984,-1.01,,,,
0.2016,-1.05,,,,
0.2048,-1.09,,,,
0.208,-1.09,,,,
0.2112,-1.13,,,,
0.2144,-1.19,,,,
0.2176,-1.17,,,,
0.2208,-1.19,,,,
0.224,-1.23,,,,
0.2272,-1.25,,,,
0.2304,-1.31,,,,
0.2336,-1.35,,,,
0.2368,-1.35,,,,
0.24,-1.37,,,,
0.2432,-1.39,,,,
0.2464,-1.45,,,,
0.2496,-1.45,,,,
0.2528,-1.47,,,,
0.256,-1.49,,,,
0.2592,-1.51,,,,
0.2624,-1.51,,,,
0.2656,-1.55,,,,
0.2688,-1.55,,,,
0.272,-1.57,,,,
0.2752,-1.59,,,,
0.2784,-1.55,,,,
0.2816,-1.55,,,,
0.2848,-1.53,,,,
0.288,-1.51,,,,
0.2912,-1.49,,,,
0.2944,-1.41,,,,
0.2976,-1.37,,,,
0.3008,-1.29,,,,
0.304,-1.21,,,,
0.3072,-1.11,,,,
0.3104,-0.99,,,,
0.3136,-0.83,,,,
0.3168,-0.71,,,,
0.32,-0.53,,,,
0.3232,-0.41,,,,
0.3264,-0.27,,,,
0.3296,-0.09,,,,
0.3328,0.07,,,,
0.336,0.21,,,,
0.3392,0.37,,,,
0.3424,0.51,,,,
0.3456,0.61,,,,
0.3488,0.73,,,,
0.352,0.87,,,,
0.3552,0.93,,,,
0.3584,1.01,,,,
0.3616,1.07,,,,
0.3648,1.17,,,,
0.368,1.21,,,,
0.3712,1.27,,,,
0.3744,1.29,,,,
0.3776,1.31,,,,
0.3808,1.33,,,,
0.384,1.39,,,,
0.3872,1.35,,,,
0.3904,1.37,,,,
0.3936,1.37,,,,
0.3968,1.39,,,,
0.4,1.37,,,,
0.4032,1.35,,,,
0.4064,1.33,,,,
0.4096,1.35,,,,
0.4128,1.29,,,,
0.416,1.29,,,,
0.4192,1.27,,,,
0.4224,1.25,,,,
0.4256,1.23,,,,
0.4288,1.21,,,,
0.432,1.17,,,,
0.4352,1.13,,,,
0.4384,1.13,,,,
0.4416,1.09,,,,
0.4448,1.05,,,,
0.448,1.03,,,,
0.4512,0.99,,,,
0.4544,0.95,,,,
0.4576,0.93,,,,
0.4608,0.89,,,,
0.464,0.85,,,,
0.4672,0.83,,,,
0.4704,0.81,,,,
0.4736,0.77,,,,
0.4768,0.77,,,,
0.48,0.75,,,,
0.4832,0.75,,,,
0.4864,0.73,,,,
0.4896,0.71,,,,
0.4928,0.71,,,,
0.496,0.69,,,,
0.4992,0.69,,,,
0.5024,0.67,,,,
0.5056,0.69,,,,
0.5088,0.65,,,,
0.512,0.67,,,,
0.5152,0.67,,,,
0.5184,0.65,,,,
0.5216,0.67,,,,
0.5248,0.61,,,,
0.528,0.65,,,,
0.5312,0.63,,,,
0.5344,0.61,,,,
0.5376,0.57,,,,
0.5408,0.57,,,,
0.544,0.55,,,,
0.5472,0.57,,,,
0.5504,0.53,,,,
0.5536,0.53,,,,
0.5568,0.49,,,,
0.56,0.47,,,,
0.5632,0.45,,,,
0.5664,0.45,,,,
0.5696,0.39,,,,
0.5728,0.39,,,,
0.576,0.37,,,,
0.5792,0.39,,,,
0.5824,0.35,,,,
0.5856,0.37,,,,
0.5888,0.35,,,,
0.592,0.33,,,,
0.5952,0.31,,,,
0.5984,0.31,,,,
0.6016,0.33,,,,
0.6048,0.29,,,,
0.608,0.31,,,,
0.6112,0.31,,,,
0.6144,0.31,,,,
0.6176,0.33,,,,
0.6208,0.33,,,,
0.624,0.33,,,,
0.6272,0.31,,,,
0.6304,0.33,,,,
0.6336,0.31,,,,
0.6368,0.33,,,,
0.64,0.35,,,,
0.6432,0.35,,,,
0.6464,0.35,,,,
0.6496,0.35,,,,
0.6528,0.37,,,,
0.656,0.33,,,,
0.6592,0.33,,,,
0.6624,0.37,,,,
0.6656,0.35,,,,
0.6688,0.33,,,,
0.672,0.31,,,,
0.6752,0.33,,,,
0.6784,0.33,,,,
0.6816,0.29,,,,
0.6848,0.27,,,,
0.688,0.25,,,,
0.6912,0.25,,,,
0.6944,0.21,,,,
0.6976,0.19,,,,
0.7008,0.17,,,,
0.704,0.17,,,,
0.7072,0.15,,,,
0.7104,0.11,,,,
0.7136,0.09,,,,
0.7168,0.07,,,,
0.72,0.05,,,,
0.7232,0.03,,,,
0.7264,0.01,,,,
0.7296,0.03,,,,
0.7328,-0.05,,,,
0.736,-0.03,,,,
0.7392,-0.07,,,,
0.7424,-0.11,,,,
0.7456,-0.13,,,,
0.7488,-0.11,,,,
0.752,-0.13,,,,
0.7552,-0.19,,,,
0.7584,-0.17,,,,
0.7616,-0.21,,,,
0.7648,-0.21,,,,
0.768,-0.25,,,,
0.7712,-0.29,,,,
0.7744,-0.29,,,,
0.7776,-0.31,,,,
0.7808,-0.35,,,,
0.784,-0.37,,,,
0.7872,-0.39,,,,
0.7904,-0.43,,,,
0.7936,-0.45,,,,
0.7968,-0.45,,,,
0.8,-0.49,,,,
0.8032,-0.49,,,,
0.8064,-0.53,,,,
0.8096,-0.49,,,,
0.8128,-0.51,,,,
0.816,-0.51,,,,
0.8192,-0.53,,,,
0.8224,-0.57,,,,
0.8256,-0.55,,,,
0.8288,-0.57,,,,
0.832,-0.59,,,,
0.8352,-0.59,,,,
0.8384,-0.57,,,,
0.8416,-0.55,,,,
0.8448,-0.59,,,,
0.848,-0.55,,,,
0.8512,-0.59,,,,
0.8544,-0.55,,,,
0.8576,-0.59,,,,
0.8608,-0.59,,,,
0.864,-0.59,,,,
0.8672,-0.59,,,,
0.8704,-0.59,,,,
0.8736,-0.55,,,,
0.8768,-0.59,,,,
0.88,-0.59,,,,
0.8832,-0.59,,,,
0.8864,-0.59,,,,
0.8896,-0.55,,,,
0.8928,-0.57,,,,
0.896,-0.55,,,,
0.8992,-0.57,,,,
0.9024,-0.55,,,,
0.9056,-0.55,,,,
0.9088,-0.53,,,,
0.912,-0.55,,,,
0.9152,-0.55,,,,
0.9184,-0.53,,,,
0.9216,-0.59,,,,
0.9248,-0.57,,,,
0.928,-0.55,,,,
0.9312,-0.59,,,,
0.9344,-0.55,,,,
0.9376,-0.57,,,,
0.9408,-0.57,,,,
0.944,-0.57,,,,
0.9472,-0.59,,,,
0.9504,-0.59,,,,
0.9536,-0.57,,,,
0.9568,-0.61,,,,
0.96,-0.57,,,,
0.9632,-0.61,,,,
0.9664,-0.63,,,,
0.9696,-0.61,,,,
0.9728,-0.63,,,,
0.976,-0.61,,,,
0.9792,-0.65,,,,
0.9824,-0.65,,,,
0.9856,-0.69,,,,
0.9888,-0.67,,,,
0.992,-0.69,,,,
0.9952,-0.71,,,,
0.9984,-0.69,,,,
1.002,-0.71,,,,
1.005,-0.69,,,,
1.008,-0.73,,,,
1.011,-0.77,,,,
1.014,-0.77,,,,
1.018,-0.77,,,,
1.021,-0.79,,,,
1.024,-0.79,,,,
1.027,-0.81,,,,
1.03,-0.83,,,,
1.034,-0.87,,,,
1.037,-0.85,,,,
1.04,-0.89,,,,
1.043,-0.89,,,,
1.046,-0.89,,,,
1.05,-0.93,,,,
1.053,-0.93,,,,
1.056,-0.97,,,,
1.059,-0.99,,,,
1.062,-0.99,,,,
1.066,-1.01,,,,
1.069,-0.99,,,,
1.072,-1.03,,,,
1.075,-1.09,,,,
1.078,-1.07,,,,
1.082,-1.07,,,,
1.085,-1.09,,,,
1.088,-1.13,,,,
1.091,-1.15,,,,
1.094,-1.11,,,,
1.098,-1.13,,,,
1.101,-1.15,,,,
1.104,-1.17,,,,
1.107,-1.15,,,,
1.11,-1.15,,,,
1.114,-1.11,,,,
1.117,-1.09,,,,
1.12,-1.07,,,,
1.123,-1.03,,,,
1.126,-0.93,,,,
1.13,-0.89,,,,
1.133,-0.79,,,,
1.136,-0.71,,,,
1.139,-0.59,,,,
1.142,-0.45,,,,
1.146,-0.35,,,,
1.149,-0.21,,,,
1.152,-0.07,,,,
1.155,0.05,,,,
1.158,0.19,,,,
1.162,0.33,,,,
1.165,0.45,,,,
1.168,0.53,,,,
1.171,0.63,,,,
1.174,0.73,,,,
1.178,0.85,,,,
1.181,0.93,,,,
1.184,0.99,,,,
1.187,1.03,,,,
1.19,1.11,,,,
1.194,1.15,,,,
1.197,1.15,,,,
1.2,1.19,,,,
1.203,1.23,,,,
1.206,1.21,,,,
1.21,1.23,,,,
1.213,1.25,,,,
1.216,1.29,,,,
1.219,1.27,,,,
1.222,1.25,,,,
1.226,1.25,,,,
1.229,1.23,,,,
1.232,1.25,,,,
1.235,1.21,,,,
1.238,1.19,,,,
1.242,1.15,,,,
1.245,1.15,,,,
1.248,1.15,,,,
1.251,1.11,,,,
1.254,1.11,,,,
1.258,1.09,,,,
1.261,1.05,,,,
1.264,1.01,,,,
1.267,0.99,,,,
1.27,0.97,,,,
1.274,0.93,,,,
1.277,0.91,,,,
1.28,0.87,,,,
1.283,0.87,,,,
1.286,0.87,,,,
1.29,0.83,,,,
1.293,0.83,,,,
1.296,0.79,,,,
1.299,0.79,,,,
1.302,0.77,,,,
1.306,0.73,,,,
1.309,0.77,,,,
1.312,0.77,,,,
1.315,0.73,,,,
1.318,0.71,,,,
1.322,0.73,,,,
1.325,0.69,,,,
1.328,0.69,,,,
1.331,0.71,,,,
1.334,0.69,,,,
1.338,0.67,,,,
1.341,0.69,,,,
1.344,0.65,,,,
1.347,0.69,,,,
1.35,0.65,,,,
1.354,0.65,,,,
1.357,0.61,,,,
1.36,0.63,,,,
1.363,0.61,,,,
1.366,0.57,,,,
1.37,0.55,,,,
1.373,0.53,,,,
1.376,0.49,,,,
1.379,0.47,,,,
1.382,0.45,,,,
1.386,0.41,,,,
1.389,0.39,,,,
1.392,0.37,,,,
1.395,0.37,,,,
1.398,0.33,,,,
1.402,0.35,,,,
1.405,0.29,,,,
1.408,0.27,,,,
1.411,0.27,,,,
1.414,0.25,,,,
1.418,0.29,,,,
1.421,0.29,,,,
1.424,0.23,,,,
1.427,0.23,,,,
1.43,0.27,,,,
1.434,0.25,,,,
1.437,0.23,,,,
1.44,0.27,,,,
1.443,0.31,,,,
1.446,0.29,,,,
1.45,0.31,,,,
1.453,0.35,,,,
1.456,0.31,,,,
1.459,0.29,,,,
1.462,0.35,,,,
1.466,0.35,,,,
1.469,0.35,,,,
1.472,0.33,,,,
1.475,0.39,,,,
1.478,0.35,,,,
1.482,0.37,,,,
1.485,0.35,,,,
1.488,0.35,,,,
1.491,0.39,,,,
1.494,0.37,,,,
1.498,0.33,,,,
1.501,0.35,,,,
1.504,0.33,,,,
1.507,0.35,,,,
1.51,0.33,,,,
1.514,0.33,,,,
1.517,0.31,,,,
1.52,0.29,,,,
1.523,0.29,,,,
1.526,0.25,,,,
1.53,0.25,,,,
1.533,0.25,,,,
1.536,0.23,,,,
1.539,0.21,,,,
1.542,0.21,,,,
1.546,0.19,,,,
1.549,0.15,,,,
1.552,0.15,,,,
1.555,0.13,,,,
1.558,0.13,,,,
1.562,0.11,,,,
1.565,0.09,,,,
1.568,0.07,,,,
1.571,0.03,,,,
1.574,0.01,,,,
1.578,0.01,,,,
1.581,-0.01,,,,
1.584,-0.05,,,,
1.587,-0.09,,,,
1.59,-0.11,,,,
1.594,-0.09,,,,
1.597,-0.13,,,,
1.6,-0.15,,,,
1.603,-0.17,,,,
1.606,-0.17,,,,
1.61,-0.17,,,,
1.613,-0.21,,,,
1.616,-0.21,,,,
1.619,-0.23,,,,
1.622,-0.23,,,,
1.626,-0.23,,,,
1.629,-0.27,,,,
1.632,-0.29,,,,
1.635,-0.23,,,,
1.638,-0.27,,,,
1.642,-0.29,,,,
1.645,-0.27,,,,
1.648,-0.27,,,,
1.651,-0.27,,,,
1.654,-0.31,,,,
1.658,-0.25,,,,
1.661,-0.29,,,,
1.664,-0.25,,,,
1.667,-0.27,,,,
1.67,-0.29,,,,
1.674,-0.29,,,,
1.677,-0.31,,,,
1.68,-0.29,,,,
1.683,-0.29,,,,
1.686,-0.29,,,,
1.69,-0.31,,,,
1.693,-0.33,,,,
1.696,-0.33,,,,
1.699,-0.35,,,,
1.702,-0.37,,,,
1.706,-0.35,,,,
1.709,-0.37,,,,
1.712,-0.35,,,,
1.715,-0.41,,,,
1.718,-0.41,,,,
1.722,-0.41,,,,
1.725,-0.41,,,,
1.728,-0.45,,,,
1.731,-0.43,,,,
1.734,-0.43,,,,
1.738,-0.41,,,,
1.741,-0.43,,,,
1.744,-0.45,,,,
1.747,-0.47,,,,
1.75,-0.45,,,,
1.754,-0.47,,,,
1.757,-0.47,,,,
1.76,-0.45,,,,
1.763,-0.47,,,,
1.766,-0.45,,,,
1.77,-0.47,,,,
1.773,-0.47,,,,
1.776,-0.47,,,,
1.779,-0.43,,,,
1.782,-0.45,,,,
1.786,-0.47,,,,
1.789,-0.47,,,,
1.792,-0.47,,,,
1.795,-0.51,,,,
1.798,-0.49,,,,
1.802,-0.53,,,,
1.805,-0.55,,,,
1.808,-0.59,,,,
1.811,-0.59,,,,
1.814,-0.61,,,,
1.818,-0.61,,,,
1.821,-0.63,,,,
1.824,-0.65,,,,
1.827,-0.65,,,,
1.83,-0.69,,,,
1.834,-0.69,,,,
1.837,-0.69,,,,
1.84,-0.69,,,,
1.843,-0.67,,,,
1.846,-0.71,,,,
1.85,-0.73,,,,
1.853,-0.71,,,,
1.856,-0.75,,,,
1.859,-0.73,,,,
1.862,-0.73,,,,
1.866,-0.77,,,,
1.869,-0.77,,,,
1.872,-0.79,,,,
1.875,-0.81,,,,
1.878,-0.85,,,,
1.882,-0.87,,,,
1.885,-0.89,,,,
1.888,-0.91,,,,
1.891,-0.95,,,,
1.894,-0.93,,,,
1.898,-0.97,,,,
1.901,-0.97,,,,
1.904,-1.01,,,,
1.907,-1.03,,,,
1.91,-1.05,,,,
1.914,-1.09,,,,
1.917,-1.07,,,,
1.92,-1.13,,,,
1.923,-1.13,,,,
1.926,-1.17,,,,
1.93,-1.19,,,,
1.933,-1.21,,,,
1.936,-1.21,,,,
1.939,-1.25,,,,
1.942,-1.25,,,,
1.946,-1.25,,,,
1.949,-1.29,,,,
1.952,-1.29,,,,
1.955,-1.31,,,,
1.958,-1.35,,,,
1.962,-1.33,,,,
1.965,-1.37,,,,
1.968,-1.35,,,,
1.971,-1.39,,,,
1.974,-1.43,,,,
1.978,-1.39,,,,
1.981,-1.39,,,,
1.984,-1.41,,,,
1.987,-1.41,,,,
1.99,-1.39,,,,
1.994,-1.35,,,,
1.997,-1.33,,,,
2,-1.29,,,,
2.003,-1.23,,,,
2.006,-1.13,,,,
2.01,-1.05,,,,
2.013,-0.93,,,,
2.016,-0.87,,,,
2.019,-0.73,,,,
2.022,-0.63,,,,
2.026,-0.47,,,,
2.029,-0.35,,,,
2.032,-0.21,,,,
2.035,-0.05,,,,
2.038,0.05,,,,
2.042,0.21,,,,
2.045,0.31,,,,
2.048,0.47,,,,
2.051,0.57,,,,
2.054,0.69,,,,
2.058,0.75,,,,
2.061,0.85,,,,
2.064,0.91,,,,
2.067,0.99,,,,
2.07,1.07,,,,
2.074,1.11,,,,
2.077,1.13,,,,
2.08,1.17,,,,
2.083,1.23,,,,
2.086,1.21,,,,
2.09,1.23,,,,
2.093,1.23,,,,
2.096,1.23,,,,
2.099,1.23,,,,
2.102,1.21,,,,
2.106,1.19,,,,
2.109,1.17,,,,
2.112,1.17,,,,
2.115,1.13,,,,
2.118,1.13,,,,
2.122,1.09,,,,
2.125,1.05,,,,
2.128,1.07,,,,
2.131,1.01,,,,
2.134,1.01,,,,
2.138,0.97,,,,
2.141,0.99,,,,
2.144,0.93,,,,
2.147,0.91,,,,
2.15,0.85,,,,
2.154,0.89,,,,
2.157,0.85,,,,
2.16,0.83,,,,
2.163,0.81,,,,
2.166,0.81,,,,
2.17,0.77,,,,
2.173,0.77,,,,
2.176,0.73,,,,
2.179,0.71,,,,
2.182,0.73,,,,
2.186,0.73,,,,
2.189,0.71,,,,
2.192,0.71,,,,
2.195,0.69,,,,
2.198,0.71,,,,
2.202,0.71,,,,
2.205,0.69,,,,
2.208,0.73,,,,
2.211,0.71,,,,
2.214,0.69,,,,
2.218,0.73,,,,
2.221,0.71,,,,
2.224,0.69,,,,
2.227,0.69,,,,
2.23,0.67,,,,
2.234,0.65,,,,
2.237,0.65,,,,
2.24,0.65,,,,
2.243,0.59,,,,
2.246,0.59,,,,
2.25,0.59,,,,
2.253,0.55,,,,
2.256,0.53,,,,
2.259,0.49,,,,
2.262,0.47,,,,
2.266,0.47,,,,
2.269,0.41,,,,
2.272,0.39,,,,
2.275,0.37,,,,
2.278,0.35,,,,
2.282,0.31,,,,
2.285,0.31,,,,
2.288,0.31,,,,
2.291,0.27,,,,
2.294,0.27,,,,
2.298,0.31,,,,
2.301,0.29,,,,
2.304,0.27,,,,
2.307,0.29,,,,
2.31,0.27,,,,
2.314,0.27,,,,
2.317,0.29,,,,
2.32,0.27,,,,
2.323,0.29,,,,
2.326,0.29,,,,
2.33,0.29,,,,
2.333,0.29,,,,
2.336,0.31,,,,
2.339,0.29,,,,
2.342,0.31,,,,
2.346,0.33,,,,
2.349,0.31,,,,
2.352,0.29,,,,
2.355,0.29,,,,
2.358,0.27,,,,
2.362,0.29,,,,
2.365,0.29,,,,
2.368,0.27,,,,
2.371,0.27,,,,
2.374,0.27,,,,
2.378,0.25,,,,
2.381,0.27,,,,
2.384,0.23,,,,
2.387,0.23,,,,
2.39,0.23,,,,
2.394,0.25,,,,
2.397,0.25,,,,
2.4,0.21,,,,
2.403,0.21,,,,
2.406,0.19,,,,
2.41,0.17,,,,
2.413,0.17,,,,
2.416,0.17,,,,
2.419,0.15,,,,
2.422,0.13,,,,
2.426,0.13,,,,
2.429,0.11,,,,
2.432,0.07,,,,
2.435,0.09,,,,
2.438,0.03,,,,
2.442,0.03,,,,
2.445,0.01,,,,
2.448,-0.03,,,,
2.451,-0.07,,,,
2.454,-0.07,,,,
2.458,-0.11,,,,
2.461,-0.11,,,,
2.464,-0.15,,,,
2.467,-0.15,,,,
2.47,-0.17,,,,
2.474,-0.23,,,,
2.477,-0.21,,,,
2.48,-0.27,,,,
2.483,-0.25,,,,
2.486,-0.31,,,,
2.49,-0.35,,,,
2.493,-0.33,,,,
2.496,-0.35,,,,
2.499,-0.37,,,,
2.502,-0.39,,,,
2.506,-0.39,,,,
2.509,-0.41,,,,
2.512,-0.43,,,,
2.515,-0.45,,,,
2.518,-0.47,,,,
2.522,-0.45,,,,
2.525,-0.45,,,,
2.528,-0.49,,,,
2.531,-0.47,,,,
2.534,-0.47,,,,
2.538,-0.53,,,,
2.541,-0.49,,,,
2.544,-0.53,,,,
2.547,-0.51,,,,
2.55,-0.51,,,,
2.554,-0.49,,,,
2.557,-0.49,,,,
2.56,-0.47,,,,
2.563,-0.47,,,,
2.566,-0.49,,,,
2.57,-0.47,,,,
2.573,-0.47,,,,
2.576,-0.47,,,,
2.579,-0.49,,,,
2.582,-0.49,,,,
2.586,-0.45,,,,
2.589,-0.45,,,,
2.592,-0.47,,,,
2.595,-0.47,,,,
2.598,-0.47,,,,
2.602,-0.47,,,,
2.605,-0.47,,,,
2.608,-0.49,,,,
2.611,-0.47,,,,
2.614,-0.51,,,,
2.618,-0.51,,,,
2.621,-0.53,,,,
2.624,-0.55,,,,
2.627,-0.55,,,,
2.63,-0.57,,,,
2.634,-0.59,,,,
2.637,-0.57,,,,
2.64,-0.57,,,,
2.643,-0.61,,,,
2.646,-0.61,,,,
2.65,-0.67,,,,
2.653,-0.65,,,,
2.656,-0.63,,,,
2.659,-0.67,,,,
2.662,-0.69,,,,
2.666,-0.67,,,,
2.669,-0.71,,,,
2.672,-0.73,,,,
2.675,-0.75,,,,
2.678,-0.71,,,,
2.682,-0.79,,,,
2.685,-0.75,,,,
2.688,-0.81,,,,
2.691,-0.79,,,,
2.694,-0.79,,,,
2.698,-0.81,,,,
2.701,-0.83,,,,
2.704,-0.83,,,,
2.707,-0.83,,,,
2.71,-0.83,,,,
2.714,-0.87,,,,
2.717,-0.85,,,,
2.72,-0.87,,,,
2.723,-0.89,,,,
2.726,-0.89,,,,
2.73,-0.87,,,,
2.733,-0.87,,,,
2.736,-0.89,,,,
2.739,-0.91,,,,
2.742,-0.91,,,,
2.746,-0.93,,,,
2.749,-0.93,,,,
2.752,-0.95,,,,
2.755,-0.97,,,,
2.758,-0.99,,,,
2.762,-0.99,,,,
2.765,-0.99,,,,
2.768,-0.99,,,,
2.771,-1.01,,,,
2.774,-1.01,,,,
2.778,-1.03,,,,
2.781,-1.05,,,,
2.784,-1.05,,,,
2.787,-1.05,,,,
2.79,-1.09,,,,
2.794,-1.11,,,,
2.797,-1.09,,,,
2.8,-1.09,,,,
2.803,-1.13,,,,
2.806,-1.13,,,,
2.81,-1.11,,,,
2.813,-1.17,,,,
2.816,-1.13,,,,
2.819,-1.13,,,,
2.822,-1.13,,,,
2.826,-1.19,,,,
2.829,-1.17,,,,
2.832,-1.17,,,,
2.835,-1.19,,,,
2.838,-1.21,,,,
2.842,-1.21,,,,
2.845,-1.21,,,,
2.848,-1.23,,,,
2.851,-1.27,,,,
2.854,-1.27,,,,
2.858,-1.27,,,,
2.861,-1.25,,,,
2.864,-1.27,,,,
2.867,-1.23,,,,
2.87,-1.23,,,,
2.874,-1.21,,,,
2.877,-1.15,,,,
2.88,-1.11,,,,
2.883,-1.09,,,,
2.886,-0.95,,,,
2.89,-0.89,,,,
2.893,-0.77,,,,
2.896,-0.67,,,,
2.899,-0.55,,,,
2.902,-0.41,,,,
2.906,-0.29,,,,
2.909,-0.17,,,,
2.912,-0.05,,,,
2.915,0.09,,,,
2.918,0.25,,,,
2.922,0.37,,,,
2.925,0.49,,,,
2.928,0.63,,,,
2.931,0.71,,,,
2.934,0.79,,,,
2.938,0.91,,,,
2.941,0.97,,,,
2.944,1.03,,,,
2.947,1.09,,,,
2.95,1.13,,,,
2.954,1.19,,,,
2.957,1.21,,,,
2.96,1.25,,,,
2.963,1.25,,,,
2.966,1.27,,,,
2.97,1.31,,,,
2.973,1.29,,,,
2.976,1.29,,,,
2.979,1.29,,,,
2.982,1.29,,,,
2.986,1.27,,,,
2.989,1.25,,,,
2.992,1.25,,,,
2.995,1.25,,,,
2.998,1.23,,,,
3.002,1.19,,,,
3.005,1.17,,,,
3.008,1.17,,,,
3.011,1.15,,,,
3.014,1.11,,,,
3.018,1.07,,,,
3.021,1.03,,,,
3.024,1.05,,,,
3.027,0.99,,,,
3.03,0.95,,,,
3.034,0.95,,,,
3.037,0.93,,,,
3.04,0.93,,,,
3.043,0.91,,,,
3.046,0.89,,,,
3.05,0.83,,,,
3.053,0.83,,,,
3.056,0.87,,,,
3.059,0.81,,,,
3.062,0.81,,,,
3.066,0.79,,,,
3.069,0.79,,,,
3.072,0.79,,,,
3.075,0.77,,,,
3.078,0.77,,,,
3.082,0.77,,,,
3.085,0.81,,,,
3.088,0.79,,,,
3.091,0.77,,,,
3.094,0.79,,,,
3.098,0.75,,,,
3.101,0.77,,,,
3.104,0.77,,,,
3.107,0.79,,,,
3.11,0.79,,,,
3.114,0.77,,,,
3.117,0.77,,,,
3.12,0.73,,,,
3.123,0.71,,,,
3.126,0.73,,,,
3.13,0.71,,,,
3.133,0.67,,,,
3.136,0.67,,,,
3.139,0.65,,,,
3.142,0.61,,,,
3.146,0.63,,,,
3.149,0.57,,,,
3.152,0.53,,,,
3.155,0.53,,,,
3.158,0.51,,,,
3.162,0.49,,,,
3.165,0.49,,,,
3.168,0.45,,,,
3.171,0.43,,,,
3.174,0.43,,,,
3.178,0.41,,,,
3.181,0.39,,,,
3.184,0.41,,,,
3.187,0.41,,,,
3.19,0.05,,,,
3.194,0.09,,,,
3.197,0.05,,,,
